Namespace(batch_size=32, data_shape=512, dataset='coco', epochs=240, gpus='0,1,2,3', log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='mobilenet1.0', num_workers=32, resume='', save_interval=10, save_prefix='ssd_512_mobilenet1.0_coco', seed=233, start_epoch=0, val_interval=10, wd=0.0005)
Start training from [Epoch 0]
[Epoch 75][Batch 199], Speed: 105.050 samples/sec, CrossEntropy=3.234, SmoothL1=3.630
[Epoch 75][Batch 299], Speed: 188.554 samples/sec, CrossEntropy=3.247, SmoothL1=3.597
[Epoch 75][Batch 399], Speed: 117.888 samples/sec, CrossEntropy=3.241, SmoothL1=3.596
[Epoch 75][Batch 499], Speed: 146.159 samples/sec, CrossEntropy=3.244, SmoothL1=3.601
[Epoch 75][Batch 599], Speed: 158.420 samples/sec, CrossEntropy=3.251, SmoothL1=3.631
[Epoch 75][Batch 699], Speed: 140.627 samples/sec, CrossEntropy=3.253, SmoothL1=3.638
[Epoch 75][Batch 799], Speed: 112.254 samples/sec, CrossEntropy=3.257, SmoothL1=3.641
[Epoch 75][Batch 899], Speed: 185.059 samples/sec, CrossEntropy=3.259, SmoothL1=3.654
[Epoch 75][Batch 999], Speed: 183.362 samples/sec, CrossEntropy=3.257, SmoothL1=3.650
[Epoch 75][Batch 1099], Speed: 204.554 samples/sec, CrossEntropy=3.257, SmoothL1=3.635
[Epoch 75][Batch 1199], Speed: 149.981 samples/sec, CrossEntropy=3.259, SmoothL1=3.644
[Epoch 75][Batch 1299], Speed: 83.984 samples/sec, CrossEntropy=3.260, SmoothL1=3.649
[Epoch 75][Batch 1399], Speed: 70.243 samples/sec, CrossEntropy=3.260, SmoothL1=3.652
[Epoch 75][Batch 1499], Speed: 186.199 samples/sec, CrossEntropy=3.259, SmoothL1=3.650
[Epoch 75][Batch 1599], Speed: 116.684 samples/sec, CrossEntropy=3.258, SmoothL1=3.650
[Epoch 75][Batch 1699], Speed: 150.594 samples/sec, CrossEntropy=3.257, SmoothL1=3.645
[Epoch 75][Batch 1799], Speed: 179.650 samples/sec, CrossEntropy=3.255, SmoothL1=3.651
[Epoch 75][Batch 1899], Speed: 148.746 samples/sec, CrossEntropy=3.256, SmoothL1=3.650
[Epoch 75][Batch 1999], Speed: 183.393 samples/sec, CrossEntropy=3.257, SmoothL1=3.653
[Epoch 75][Batch 2099], Speed: 186.202 samples/sec, CrossEntropy=3.256, SmoothL1=3.651
[Epoch 75][Batch 2199], Speed: 171.808 samples/sec, CrossEntropy=3.256, SmoothL1=3.645
[Epoch 75][Batch 2299], Speed: 177.597 samples/sec, CrossEntropy=3.254, SmoothL1=3.643
[Epoch 75][Batch 2399], Speed: 144.050 samples/sec, CrossEntropy=3.255, SmoothL1=3.641
[Epoch 75][Batch 2499], Speed: 83.916 samples/sec, CrossEntropy=3.256, SmoothL1=3.642
[Epoch 75][Batch 2599], Speed: 142.393 samples/sec, CrossEntropy=3.257, SmoothL1=3.647
[Epoch 75][Batch 2699], Speed: 203.981 samples/sec, CrossEntropy=3.257, SmoothL1=3.646
[Epoch 75][Batch 2799], Speed: 171.021 samples/sec, CrossEntropy=3.258, SmoothL1=3.643
[Epoch 75][Batch 2899], Speed: 116.123 samples/sec, CrossEntropy=3.258, SmoothL1=3.646
[Epoch 75][Batch 2999], Speed: 175.267 samples/sec, CrossEntropy=3.258, SmoothL1=3.645
[Epoch 75][Batch 3099], Speed: 129.908 samples/sec, CrossEntropy=3.258, SmoothL1=3.648
[Epoch 75][Batch 3199], Speed: 172.748 samples/sec, CrossEntropy=3.258, SmoothL1=3.645
[Epoch 75][Batch 3299], Speed: 139.986 samples/sec, CrossEntropy=3.259, SmoothL1=3.640
[Epoch 75][Batch 3399], Speed: 187.740 samples/sec, CrossEntropy=3.260, SmoothL1=3.648
[Epoch 75][Batch 3499], Speed: 149.548 samples/sec, CrossEntropy=3.260, SmoothL1=3.648
[Epoch 75][Batch 3599], Speed: 193.040 samples/sec, CrossEntropy=3.261, SmoothL1=3.647
[Epoch 75] Training cost: 771.776, CrossEntropy=3.260, SmoothL1=3.645
[Epoch 76][Batch 99], Speed: 188.806 samples/sec, CrossEntropy=3.236, SmoothL1=3.321
[Epoch 76][Batch 199], Speed: 190.000 samples/sec, CrossEntropy=3.231, SmoothL1=3.442
[Epoch 76][Batch 299], Speed: 197.579 samples/sec, CrossEntropy=3.230, SmoothL1=3.472
[Epoch 76][Batch 399], Speed: 171.287 samples/sec, CrossEntropy=3.234, SmoothL1=3.509
[Epoch 76][Batch 499], Speed: 145.988 samples/sec, CrossEntropy=3.239, SmoothL1=3.529
[Epoch 76][Batch 599], Speed: 137.620 samples/sec, CrossEntropy=3.235, SmoothL1=3.538
[Epoch 76][Batch 699], Speed: 174.944 samples/sec, CrossEntropy=3.235, SmoothL1=3.576
[Epoch 76][Batch 799], Speed: 194.652 samples/sec, CrossEntropy=3.239, SmoothL1=3.586
[Epoch 76][Batch 899], Speed: 133.009 samples/sec, CrossEntropy=3.240, SmoothL1=3.597
[Epoch 76][Batch 999], Speed: 153.822 samples/sec, CrossEntropy=3.241, SmoothL1=3.586
[Epoch 76][Batch 1099], Speed: 134.044 samples/sec, CrossEntropy=3.242, SmoothL1=3.593
[Epoch 76][Batch 1199], Speed: 194.614 samples/sec, CrossEntropy=3.242, SmoothL1=3.598
[Epoch 76][Batch 1299], Speed: 170.205 samples/sec, CrossEntropy=3.245, SmoothL1=3.603
[Epoch 76][Batch 1399], Speed: 198.516 samples/sec, CrossEntropy=3.243, SmoothL1=3.600
[Epoch 76][Batch 1499], Speed: 142.991 samples/sec, CrossEntropy=3.241, SmoothL1=3.604
[Epoch 76][Batch 1599], Speed: 156.430 samples/sec, CrossEntropy=3.245, SmoothL1=3.607
[Epoch 76][Batch 1699], Speed: 153.020 samples/sec, CrossEntropy=3.246, SmoothL1=3.606
[Epoch 76][Batch 1799], Speed: 127.891 samples/sec, CrossEntropy=3.247, SmoothL1=3.605
[Epoch 76][Batch 1899], Speed: 192.329 samples/sec, CrossEntropy=3.250, SmoothL1=3.605
[Epoch 76][Batch 1999], Speed: 176.510 samples/sec, CrossEntropy=3.249, SmoothL1=3.599
[Epoch 76][Batch 2099], Speed: 216.771 samples/sec, CrossEntropy=3.251, SmoothL1=3.600
[Epoch 76][Batch 2199], Speed: 176.134 samples/sec, CrossEntropy=3.254, SmoothL1=3.607
[Epoch 76][Batch 2299], Speed: 195.165 samples/sec, CrossEntropy=3.256, SmoothL1=3.615
[Epoch 76][Batch 2399], Speed: 178.407 samples/sec, CrossEntropy=3.257, SmoothL1=3.620
[Epoch 76][Batch 2499], Speed: 196.037 samples/sec, CrossEntropy=3.257, SmoothL1=3.620
[Epoch 76][Batch 2599], Speed: 195.318 samples/sec, CrossEntropy=3.256, SmoothL1=3.618
[Epoch 76][Batch 2699], Speed: 174.537 samples/sec, CrossEntropy=3.256, SmoothL1=3.626
[Epoch 76][Batch 2799], Speed: 189.451 samples/sec, CrossEntropy=3.257, SmoothL1=3.637
[Epoch 76][Batch 2899], Speed: 181.693 samples/sec, CrossEntropy=3.257, SmoothL1=3.629
[Epoch 76][Batch 2999], Speed: 182.138 samples/sec, CrossEntropy=3.257, SmoothL1=3.625
[Epoch 76][Batch 3099], Speed: 152.201 samples/sec, CrossEntropy=3.257, SmoothL1=3.624
[Epoch 76][Batch 3199], Speed: 189.025 samples/sec, CrossEntropy=3.257, SmoothL1=3.626
[Epoch 76][Batch 3299], Speed: 129.691 samples/sec, CrossEntropy=3.258, SmoothL1=3.627
[Epoch 76][Batch 3399], Speed: 93.878 samples/sec, CrossEntropy=3.259, SmoothL1=3.624
[Epoch 76][Batch 3499], Speed: 139.919 samples/sec, CrossEntropy=3.260, SmoothL1=3.628
[Epoch 76][Batch 3599], Speed: 186.706 samples/sec, CrossEntropy=3.260, SmoothL1=3.625
[Epoch 76] Training cost: 770.585, CrossEntropy=3.260, SmoothL1=3.629
[Epoch 77][Batch 99], Speed: 108.627 samples/sec, CrossEntropy=3.235, SmoothL1=3.773
[Epoch 77][Batch 199], Speed: 211.360 samples/sec, CrossEntropy=3.248, SmoothL1=3.675
[Epoch 77][Batch 299], Speed: 154.099 samples/sec, CrossEntropy=3.252, SmoothL1=3.611
[Epoch 77][Batch 399], Speed: 197.275 samples/sec, CrossEntropy=3.249, SmoothL1=3.585
[Epoch 77][Batch 499], Speed: 201.227 samples/sec, CrossEntropy=3.251, SmoothL1=3.605
[Epoch 77][Batch 599], Speed: 163.380 samples/sec, CrossEntropy=3.250, SmoothL1=3.608
[Epoch 77][Batch 699], Speed: 160.612 samples/sec, CrossEntropy=3.247, SmoothL1=3.597
[Epoch 77][Batch 799], Speed: 156.750 samples/sec, CrossEntropy=3.250, SmoothL1=3.606
[Epoch 77][Batch 899], Speed: 181.642 samples/sec, CrossEntropy=3.250, SmoothL1=3.617
[Epoch 77][Batch 999], Speed: 199.973 samples/sec, CrossEntropy=3.255, SmoothL1=3.628
[Epoch 77][Batch 1099], Speed: 157.328 samples/sec, CrossEntropy=3.252, SmoothL1=3.631
[Epoch 77][Batch 1199], Speed: 165.350 samples/sec, CrossEntropy=3.252, SmoothL1=3.627
[Epoch 77][Batch 1299], Speed: 62.623 samples/sec, CrossEntropy=3.253, SmoothL1=3.626
[Epoch 77][Batch 1399], Speed: 115.961 samples/sec, CrossEntropy=3.255, SmoothL1=3.624
[Epoch 77][Batch 1499], Speed: 100.979 samples/sec, CrossEntropy=3.253, SmoothL1=3.636
[Epoch 77][Batch 1599], Speed: 88.770 samples/sec, CrossEntropy=3.253, SmoothL1=3.618
[Epoch 77][Batch 1699], Speed: 181.342 samples/sec, CrossEntropy=3.255, SmoothL1=3.622
[Epoch 77][Batch 1799], Speed: 110.322 samples/sec, CrossEntropy=3.255, SmoothL1=3.624
[Epoch 77][Batch 1899], Speed: 205.463 samples/sec, CrossEntropy=3.256, SmoothL1=3.625
[Epoch 77][Batch 1999], Speed: 190.750 samples/sec, CrossEntropy=3.255, SmoothL1=3.629
[Epoch 77][Batch 2099], Speed: 168.688 samples/sec, CrossEntropy=3.256, SmoothL1=3.631
[Epoch 77][Batch 2199], Speed: 201.282 samples/sec, CrossEntropy=3.255, SmoothL1=3.633
[Epoch 77][Batch 2299], Speed: 203.846 samples/sec, CrossEntropy=3.255, SmoothL1=3.635
[Epoch 77][Batch 2399], Speed: 184.989 samples/sec, CrossEntropy=3.255, SmoothL1=3.633
[Epoch 77][Batch 2499], Speed: 132.789 samples/sec, CrossEntropy=3.255, SmoothL1=3.634
[Epoch 77][Batch 2599], Speed: 207.417 samples/sec, CrossEntropy=3.257, SmoothL1=3.642
[Epoch 77][Batch 2699], Speed: 176.812 samples/sec, CrossEntropy=3.258, SmoothL1=3.644
[Epoch 77][Batch 2799], Speed: 185.153 samples/sec, CrossEntropy=3.259, SmoothL1=3.639
[Epoch 77][Batch 2899], Speed: 213.957 samples/sec, CrossEntropy=3.259, SmoothL1=3.638
[Epoch 77][Batch 2999], Speed: 163.627 samples/sec, CrossEntropy=3.259, SmoothL1=3.640
[Epoch 77][Batch 3099], Speed: 181.301 samples/sec, CrossEntropy=3.260, SmoothL1=3.638
[Epoch 77][Batch 3199], Speed: 164.811 samples/sec, CrossEntropy=3.260, SmoothL1=3.643
[Epoch 77][Batch 3299], Speed: 218.964 samples/sec, CrossEntropy=3.260, SmoothL1=3.641
[Epoch 77][Batch 3399], Speed: 114.080 samples/sec, CrossEntropy=3.261, SmoothL1=3.646
[Epoch 77][Batch 3499], Speed: 106.368 samples/sec, CrossEntropy=3.262, SmoothL1=3.651
[Epoch 77][Batch 3599], Speed: 188.863 samples/sec, CrossEntropy=3.262, SmoothL1=3.656
[Epoch 77] Training cost: 771.864, CrossEntropy=3.262, SmoothL1=3.651
[Epoch 78][Batch 99], Speed: 172.078 samples/sec, CrossEntropy=3.279, SmoothL1=3.731
[Epoch 78][Batch 199], Speed: 140.920 samples/sec, CrossEntropy=3.266, SmoothL1=3.833
[Epoch 78][Batch 299], Speed: 162.971 samples/sec, CrossEntropy=3.266, SmoothL1=3.743
[Epoch 78][Batch 399], Speed: 183.298 samples/sec, CrossEntropy=3.256, SmoothL1=3.720
[Epoch 78][Batch 499], Speed: 218.688 samples/sec, CrossEntropy=3.250, SmoothL1=3.680
[Epoch 78][Batch 599], Speed: 165.016 samples/sec, CrossEntropy=3.251, SmoothL1=3.637
[Epoch 78][Batch 699], Speed: 139.784 samples/sec, CrossEntropy=3.253, SmoothL1=3.616
[Epoch 78][Batch 799], Speed: 160.958 samples/sec, CrossEntropy=3.256, SmoothL1=3.646
[Epoch 78][Batch 899], Speed: 193.421 samples/sec, CrossEntropy=3.254, SmoothL1=3.631
[Epoch 78][Batch 999], Speed: 173.434 samples/sec, CrossEntropy=3.254, SmoothL1=3.640
[Epoch 78][Batch 1099], Speed: 169.005 samples/sec, CrossEntropy=3.259, SmoothL1=3.624
[Epoch 78][Batch 1199], Speed: 188.894 samples/sec, CrossEntropy=3.255, SmoothL1=3.606
[Epoch 78][Batch 1299], Speed: 182.553 samples/sec, CrossEntropy=3.255, SmoothL1=3.609
[Epoch 78][Batch 1399], Speed: 151.074 samples/sec, CrossEntropy=3.254, SmoothL1=3.614
[Epoch 78][Batch 1499], Speed: 173.153 samples/sec, CrossEntropy=3.257, SmoothL1=3.625
[Epoch 78][Batch 1599], Speed: 168.748 samples/sec, CrossEntropy=3.256, SmoothL1=3.631
[Epoch 78][Batch 1699], Speed: 113.984 samples/sec, CrossEntropy=3.256, SmoothL1=3.628
[Epoch 78][Batch 1799], Speed: 145.558 samples/sec, CrossEntropy=3.255, SmoothL1=3.635
[Epoch 78][Batch 1899], Speed: 126.748 samples/sec, CrossEntropy=3.258, SmoothL1=3.649
[Epoch 78][Batch 1999], Speed: 178.059 samples/sec, CrossEntropy=3.259, SmoothL1=3.657
[Epoch 78][Batch 2099], Speed: 192.301 samples/sec, CrossEntropy=3.261, SmoothL1=3.651
[Epoch 78][Batch 2199], Speed: 112.664 samples/sec, CrossEntropy=3.262, SmoothL1=3.656
[Epoch 78][Batch 2299], Speed: 237.794 samples/sec, CrossEntropy=3.262, SmoothL1=3.658
[Epoch 78][Batch 2399], Speed: 155.595 samples/sec, CrossEntropy=3.262, SmoothL1=3.648
[Epoch 78][Batch 2499], Speed: 200.079 samples/sec, CrossEntropy=3.263, SmoothL1=3.650
[Epoch 78][Batch 2599], Speed: 159.751 samples/sec, CrossEntropy=3.264, SmoothL1=3.651
[Epoch 78][Batch 2699], Speed: 183.249 samples/sec, CrossEntropy=3.264, SmoothL1=3.652
[Epoch 78][Batch 2799], Speed: 128.884 samples/sec, CrossEntropy=3.263, SmoothL1=3.652
[Epoch 78][Batch 2899], Speed: 99.344 samples/sec, CrossEntropy=3.262, SmoothL1=3.644
[Epoch 78][Batch 2999], Speed: 143.740 samples/sec, CrossEntropy=3.262, SmoothL1=3.644
[Epoch 78][Batch 3099], Speed: 174.260 samples/sec, CrossEntropy=3.260, SmoothL1=3.640
[Epoch 78][Batch 3199], Speed: 107.127 samples/sec, CrossEntropy=3.261, SmoothL1=3.640
[Epoch 78][Batch 3299], Speed: 129.161 samples/sec, CrossEntropy=3.261, SmoothL1=3.638
[Epoch 78][Batch 3399], Speed: 116.304 samples/sec, CrossEntropy=3.261, SmoothL1=3.636
[Epoch 78][Batch 3499], Speed: 155.680 samples/sec, CrossEntropy=3.262, SmoothL1=3.641
[Epoch 78][Batch 3599], Speed: 106.591 samples/sec, CrossEntropy=3.262, SmoothL1=3.645
[Epoch 78] Training cost: 775.362, CrossEntropy=3.262, SmoothL1=3.642
[Epoch 79][Batch 99], Speed: 144.200 samples/sec, CrossEntropy=3.194, SmoothL1=3.432
[Epoch 79][Batch 199], Speed: 179.231 samples/sec, CrossEntropy=3.222, SmoothL1=3.453
[Epoch 79][Batch 299], Speed: 150.260 samples/sec, CrossEntropy=3.230, SmoothL1=3.548
[Epoch 79][Batch 399], Speed: 143.550 samples/sec, CrossEntropy=3.232, SmoothL1=3.530
[Epoch 79][Batch 499], Speed: 185.732 samples/sec, CrossEntropy=3.238, SmoothL1=3.558
[Epoch 79][Batch 599], Speed: 183.366 samples/sec, CrossEntropy=3.242, SmoothL1=3.565
[Epoch 79][Batch 699], Speed: 146.844 samples/sec, CrossEntropy=3.243, SmoothL1=3.554
[Epoch 79][Batch 799], Speed: 167.359 samples/sec, CrossEntropy=3.247, SmoothL1=3.564
[Epoch 79][Batch 899], Speed: 162.016 samples/sec, CrossEntropy=3.245, SmoothL1=3.565
[Epoch 79][Batch 999], Speed: 126.132 samples/sec, CrossEntropy=3.247, SmoothL1=3.591
[Epoch 79][Batch 1099], Speed: 222.975 samples/sec, CrossEntropy=3.246, SmoothL1=3.618
[Epoch 79][Batch 1199], Speed: 155.491 samples/sec, CrossEntropy=3.245, SmoothL1=3.624
[Epoch 79][Batch 1299], Speed: 161.623 samples/sec, CrossEntropy=3.245, SmoothL1=3.641
[Epoch 79][Batch 1399], Speed: 98.870 samples/sec, CrossEntropy=3.246, SmoothL1=3.640
[Epoch 79][Batch 1499], Speed: 205.637 samples/sec, CrossEntropy=3.248, SmoothL1=3.645
[Epoch 79][Batch 1599], Speed: 123.507 samples/sec, CrossEntropy=3.248, SmoothL1=3.642
[Epoch 79][Batch 1699], Speed: 108.947 samples/sec, CrossEntropy=3.248, SmoothL1=3.635
[Epoch 79][Batch 1799], Speed: 141.324 samples/sec, CrossEntropy=3.249, SmoothL1=3.632
[Epoch 79][Batch 1899], Speed: 182.120 samples/sec, CrossEntropy=3.249, SmoothL1=3.620
[Epoch 79][Batch 1999], Speed: 154.373 samples/sec, CrossEntropy=3.249, SmoothL1=3.619
[Epoch 79][Batch 2099], Speed: 193.172 samples/sec, CrossEntropy=3.248, SmoothL1=3.632
[Epoch 79][Batch 2199], Speed: 157.265 samples/sec, CrossEntropy=3.249, SmoothL1=3.632
[Epoch 79][Batch 2299], Speed: 142.478 samples/sec, CrossEntropy=3.250, SmoothL1=3.637
[Epoch 79][Batch 2399], Speed: 162.302 samples/sec, CrossEntropy=3.249, SmoothL1=3.645
[Epoch 79][Batch 2499], Speed: 105.092 samples/sec, CrossEntropy=3.250, SmoothL1=3.648
[Epoch 79][Batch 2599], Speed: 215.340 samples/sec, CrossEntropy=3.251, SmoothL1=3.648
[Epoch 79][Batch 2699], Speed: 185.490 samples/sec, CrossEntropy=3.250, SmoothL1=3.648
[Epoch 79][Batch 2799], Speed: 95.042 samples/sec, CrossEntropy=3.251, SmoothL1=3.640
[Epoch 79][Batch 2899], Speed: 168.847 samples/sec, CrossEntropy=3.250, SmoothL1=3.637
[Epoch 79][Batch 2999], Speed: 105.936 samples/sec, CrossEntropy=3.252, SmoothL1=3.640
[Epoch 79][Batch 3099], Speed: 214.021 samples/sec, CrossEntropy=3.252, SmoothL1=3.646
[Epoch 79][Batch 3199], Speed: 169.907 samples/sec, CrossEntropy=3.252, SmoothL1=3.647
[Epoch 79][Batch 3299], Speed: 154.528 samples/sec, CrossEntropy=3.253, SmoothL1=3.649
[Epoch 79][Batch 3399], Speed: 116.355 samples/sec, CrossEntropy=3.254, SmoothL1=3.649
[Epoch 79][Batch 3499], Speed: 137.865 samples/sec, CrossEntropy=3.254, SmoothL1=3.655
[Epoch 79][Batch 3599], Speed: 143.408 samples/sec, CrossEntropy=3.253, SmoothL1=3.656
[Epoch 79] Training cost: 774.796, CrossEntropy=3.254, SmoothL1=3.655
[Epoch 79] Validation:
~~~~ Summary metrics ~~~~
=Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.163
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.318
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.153
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.031
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.185
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.268
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.177
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.261
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.275
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.071
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.298
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.431
person=28.6
bicycle=10.5
car=14.2
motorcycle=19.7
airplane=25.9
bus=40.0
train=39.0
truck=13.1
boat=6.5
traffic light=4.4
fire hydrant=36.3
stop sign=35.6
parking meter=20.4
bench=9.5
bird=10.1
cat=40.2
dog=28.4
horse=27.0
sheep=16.9
cow=19.9
elephant=39.5
bear=39.3
zebra=42.2
giraffe=37.2
backpack=2.5
umbrella=13.3
handbag=0.8
tie=8.8
suitcase=7.8
frisbee=23.3
skis=5.1
snowboard=6.3
sports ball=10.4
kite=7.2
baseball bat=7.3
baseball glove=7.9
skateboard=14.5
surfboard=9.7
tennis racket=18.2
bottle=8.4
wine glass=6.9
cup=14.1
fork=5.1
knife=1.6
spoon=1.9
bowl=18.4
banana=5.2
apple=4.9
sandwich=16.1
orange=13.1
broccoli=10.0
carrot=5.1
hot dog=9.4
pizza=28.5
donut=11.9
cake=13.2
chair=8.0
couch=20.9
potted plant=7.1
bed=25.6
dining table=17.3
toilet=32.7
tv=33.8
laptop=33.3
mouse=28.5
remote=3.2
keyboard=22.7
cell phone=10.5
microwave=30.1
oven=12.5
toaster=0.0
sink=14.4
refrigerator=19.5
book=1.6
clock=23.5
vase=8.7
scissors=10.1
teddy bear=18.6
hair drier=0.0
toothbrush=0.4
~~~~ MeanAP @ IoU=[0.50,0.95] ~~~~
=16.3
[Epoch 80][Batch 99], Speed: 177.488 samples/sec, CrossEntropy=3.269, SmoothL1=3.736
[Epoch 80][Batch 199], Speed: 142.536 samples/sec, CrossEntropy=3.254, SmoothL1=3.664
[Epoch 80][Batch 299], Speed: 173.950 samples/sec, CrossEntropy=3.245, SmoothL1=3.584
[Epoch 80][Batch 399], Speed: 197.235 samples/sec, CrossEntropy=3.241, SmoothL1=3.611
[Epoch 80][Batch 499], Speed: 189.537 samples/sec, CrossEntropy=3.245, SmoothL1=3.653
[Epoch 80][Batch 599], Speed: 194.089 samples/sec, CrossEntropy=3.241, SmoothL1=3.652
[Epoch 80][Batch 699], Speed: 183.765 samples/sec, CrossEntropy=3.246, SmoothL1=3.638
[Epoch 80][Batch 799], Speed: 133.329 samples/sec, CrossEntropy=3.248, SmoothL1=3.643
[Epoch 80][Batch 899], Speed: 131.049 samples/sec, CrossEntropy=3.249, SmoothL1=3.657
[Epoch 80][Batch 999], Speed: 136.012 samples/sec, CrossEntropy=3.247, SmoothL1=3.644
[Epoch 80][Batch 1099], Speed: 162.376 samples/sec, CrossEntropy=3.248, SmoothL1=3.653
[Epoch 80][Batch 1199], Speed: 187.853 samples/sec, CrossEntropy=3.249, SmoothL1=3.647
[Epoch 80][Batch 1299], Speed: 159.086 samples/sec, CrossEntropy=3.249, SmoothL1=3.637
[Epoch 80][Batch 1399], Speed: 112.792 samples/sec, CrossEntropy=3.249, SmoothL1=3.627
[Epoch 80][Batch 1499], Speed: 144.213 samples/sec, CrossEntropy=3.250, SmoothL1=3.629
[Epoch 80][Batch 1599], Speed: 169.644 samples/sec, CrossEntropy=3.254, SmoothL1=3.633
[Epoch 80][Batch 1699], Speed: 206.782 samples/sec, CrossEntropy=3.255, SmoothL1=3.632
[Epoch 80][Batch 1799], Speed: 202.821 samples/sec, CrossEntropy=3.253, SmoothL1=3.610
[Epoch 80][Batch 1899], Speed: 142.149 samples/sec, CrossEntropy=3.252, SmoothL1=3.602
[Epoch 80][Batch 1999], Speed: 146.297 samples/sec, CrossEntropy=3.252, SmoothL1=3.616
[Epoch 80][Batch 2099], Speed: 204.335 samples/sec, CrossEntropy=3.254, SmoothL1=3.621
[Epoch 80][Batch 2199], Speed: 180.658 samples/sec, CrossEntropy=3.253, SmoothL1=3.619
[Epoch 80][Batch 2299], Speed: 113.849 samples/sec, CrossEntropy=3.253, SmoothL1=3.619
[Epoch 80][Batch 2399], Speed: 151.325 samples/sec, CrossEntropy=3.253, SmoothL1=3.623
[Epoch 80][Batch 2499], Speed: 142.733 samples/sec, CrossEntropy=3.253, SmoothL1=3.622
[Epoch 80][Batch 2599], Speed: 164.636 samples/sec, CrossEntropy=3.253, SmoothL1=3.624
[Epoch 80][Batch 2699], Speed: 110.130 samples/sec, CrossEntropy=3.256, SmoothL1=3.630
[Epoch 80][Batch 2799], Speed: 125.456 samples/sec, CrossEntropy=3.255, SmoothL1=3.628
[Epoch 80][Batch 2899], Speed: 117.432 samples/sec, CrossEntropy=3.255, SmoothL1=3.638
[Epoch 80][Batch 2999], Speed: 135.762 samples/sec, CrossEntropy=3.256, SmoothL1=3.648
[Epoch 80][Batch 3099], Speed: 139.134 samples/sec, CrossEntropy=3.256, SmoothL1=3.643
[Epoch 80][Batch 3199], Speed: 184.921 samples/sec, CrossEntropy=3.256, SmoothL1=3.643
[Epoch 80][Batch 3299], Speed: 136.072 samples/sec, CrossEntropy=3.256, SmoothL1=3.644
[Epoch 80][Batch 3399], Speed: 152.972 samples/sec, CrossEntropy=3.255, SmoothL1=3.643
[Epoch 80][Batch 3499], Speed: 180.447 samples/sec, CrossEntropy=3.255, SmoothL1=3.635
[Epoch 80][Batch 3599], Speed: 85.965 samples/sec, CrossEntropy=3.254, SmoothL1=3.632
[Epoch 80] Training cost: 774.786, CrossEntropy=3.253, SmoothL1=3.630
[Epoch 81][Batch 99], Speed: 93.546 samples/sec, CrossEntropy=3.237, SmoothL1=3.567
[Epoch 81][Batch 199], Speed: 164.046 samples/sec, CrossEntropy=3.244, SmoothL1=3.601
[Epoch 81][Batch 299], Speed: 131.135 samples/sec, CrossEntropy=3.256, SmoothL1=3.598
[Epoch 81][Batch 399], Speed: 169.226 samples/sec, CrossEntropy=3.252, SmoothL1=3.634
[Epoch 81][Batch 499], Speed: 125.054 samples/sec, CrossEntropy=3.242, SmoothL1=3.606
[Epoch 81][Batch 599], Speed: 166.226 samples/sec, CrossEntropy=3.240, SmoothL1=3.588
[Epoch 81][Batch 699], Speed: 131.076 samples/sec, CrossEntropy=3.242, SmoothL1=3.567
[Epoch 81][Batch 799], Speed: 214.771 samples/sec, CrossEntropy=3.242, SmoothL1=3.539
[Epoch 81][Batch 899], Speed: 126.535 samples/sec, CrossEntropy=3.240, SmoothL1=3.531
[Epoch 81][Batch 999], Speed: 140.263 samples/sec, CrossEntropy=3.240, SmoothL1=3.530
[Epoch 81][Batch 1099], Speed: 144.592 samples/sec, CrossEntropy=3.239, SmoothL1=3.548
[Epoch 81][Batch 1199], Speed: 183.358 samples/sec, CrossEntropy=3.242, SmoothL1=3.563
[Epoch 81][Batch 1299], Speed: 174.153 samples/sec, CrossEntropy=3.242, SmoothL1=3.558
[Epoch 81][Batch 1399], Speed: 143.181 samples/sec, CrossEntropy=3.242, SmoothL1=3.567
[Epoch 81][Batch 1499], Speed: 131.306 samples/sec, CrossEntropy=3.245, SmoothL1=3.581
[Epoch 81][Batch 1599], Speed: 182.328 samples/sec, CrossEntropy=3.244, SmoothL1=3.582
[Epoch 81][Batch 1699], Speed: 185.959 samples/sec, CrossEntropy=3.245, SmoothL1=3.587
[Epoch 81][Batch 1799], Speed: 138.829 samples/sec, CrossEntropy=3.244, SmoothL1=3.589
