Namespace(batch_size=32, data_shape=300, dataset='coco', epochs=240, gpus='0,1,2,3', log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=32, resume='', save_interval=10, save_prefix='ssd_300_vgg16_atrous_coco', seed=233, start_epoch=0, val_interval=10, wd=0.0005)
Start training from [Epoch 0]
[Epoch 27][Batch 3099], Speed: 106.416 samples/sec, CrossEntropy=3.183, SmoothL1=1.960
[Epoch 27][Batch 3199], Speed: 171.075 samples/sec, CrossEntropy=3.184, SmoothL1=1.960
[Epoch 27][Batch 3299], Speed: 155.265 samples/sec, CrossEntropy=3.184, SmoothL1=1.960
[Epoch 27][Batch 3399], Speed: 144.483 samples/sec, CrossEntropy=3.183, SmoothL1=1.960
[Epoch 27][Batch 3499], Speed: 218.327 samples/sec, CrossEntropy=3.183, SmoothL1=1.959
[Epoch 27][Batch 3599], Speed: 218.473 samples/sec, CrossEntropy=3.182, SmoothL1=1.958
[Epoch 27] Training cost: 792.385, CrossEntropy=3.182, SmoothL1=1.959
[Epoch 28][Batch 99], Speed: 94.244 samples/sec, CrossEntropy=3.136, SmoothL1=1.936
[Epoch 28][Batch 199], Speed: 91.520 samples/sec, CrossEntropy=3.153, SmoothL1=1.935
[Epoch 28][Batch 299], Speed: 137.504 samples/sec, CrossEntropy=3.154, SmoothL1=1.953
[Epoch 28][Batch 399], Speed: 199.432 samples/sec, CrossEntropy=3.158, SmoothL1=1.962
[Epoch 28][Batch 499], Speed: 187.538 samples/sec, CrossEntropy=3.158, SmoothL1=1.959
[Epoch 28][Batch 599], Speed: 142.214 samples/sec, CrossEntropy=3.158, SmoothL1=1.959
[Epoch 28][Batch 699], Speed: 155.197 samples/sec, CrossEntropy=3.167, SmoothL1=1.965
[Epoch 28][Batch 799], Speed: 130.593 samples/sec, CrossEntropy=3.168, SmoothL1=1.967
[Epoch 28][Batch 899], Speed: 178.193 samples/sec, CrossEntropy=3.170, SmoothL1=1.966
[Epoch 28][Batch 999], Speed: 161.630 samples/sec, CrossEntropy=3.172, SmoothL1=1.963
[Epoch 28][Batch 1099], Speed: 173.116 samples/sec, CrossEntropy=3.170, SmoothL1=1.959
[Epoch 28][Batch 1199], Speed: 180.665 samples/sec, CrossEntropy=3.170, SmoothL1=1.955
[Epoch 28][Batch 1299], Speed: 156.265 samples/sec, CrossEntropy=3.172, SmoothL1=1.956
[Epoch 28][Batch 1399], Speed: 166.837 samples/sec, CrossEntropy=3.171, SmoothL1=1.952
[Epoch 28][Batch 1499], Speed: 185.947 samples/sec, CrossEntropy=3.171, SmoothL1=1.955
[Epoch 28][Batch 1599], Speed: 135.629 samples/sec, CrossEntropy=3.173, SmoothL1=1.957
[Epoch 28][Batch 1699], Speed: 162.404 samples/sec, CrossEntropy=3.174, SmoothL1=1.955
[Epoch 28][Batch 1799], Speed: 189.142 samples/sec, CrossEntropy=3.173, SmoothL1=1.957
[Epoch 28][Batch 1899], Speed: 154.568 samples/sec, CrossEntropy=3.174, SmoothL1=1.956
[Epoch 28][Batch 1999], Speed: 118.671 samples/sec, CrossEntropy=3.173, SmoothL1=1.958
[Epoch 28][Batch 2099], Speed: 196.999 samples/sec, CrossEntropy=3.175, SmoothL1=1.956
[Epoch 28][Batch 2199], Speed: 186.344 samples/sec, CrossEntropy=3.176, SmoothL1=1.955
[Epoch 28][Batch 2299], Speed: 125.476 samples/sec, CrossEntropy=3.174, SmoothL1=1.952
[Epoch 28][Batch 2399], Speed: 171.440 samples/sec, CrossEntropy=3.173, SmoothL1=1.951
[Epoch 28][Batch 2499], Speed: 162.481 samples/sec, CrossEntropy=3.171, SmoothL1=1.949
[Epoch 28][Batch 2599], Speed: 127.931 samples/sec, CrossEntropy=3.171, SmoothL1=1.948
[Epoch 28][Batch 2699], Speed: 179.800 samples/sec, CrossEntropy=3.171, SmoothL1=1.947
[Epoch 28][Batch 2799], Speed: 178.341 samples/sec, CrossEntropy=3.171, SmoothL1=1.946
[Epoch 28][Batch 2899], Speed: 157.409 samples/sec, CrossEntropy=3.170, SmoothL1=1.946
[Epoch 28][Batch 2999], Speed: 145.854 samples/sec, CrossEntropy=3.170, SmoothL1=1.947
[Epoch 28][Batch 3099], Speed: 201.587 samples/sec, CrossEntropy=3.170, SmoothL1=1.948
[Epoch 28][Batch 3199], Speed: 153.994 samples/sec, CrossEntropy=3.171, SmoothL1=1.947
[Epoch 28][Batch 3299], Speed: 133.108 samples/sec, CrossEntropy=3.171, SmoothL1=1.946
[Epoch 28][Batch 3399], Speed: 204.514 samples/sec, CrossEntropy=3.171, SmoothL1=1.946
[Epoch 28][Batch 3499], Speed: 219.044 samples/sec, CrossEntropy=3.170, SmoothL1=1.945
[Epoch 28][Batch 3599], Speed: 218.942 samples/sec, CrossEntropy=3.171, SmoothL1=1.945
[Epoch 28] Training cost: 789.587, CrossEntropy=3.171, SmoothL1=1.945
[Epoch 29][Batch 99], Speed: 96.354 samples/sec, CrossEntropy=3.180, SmoothL1=1.910
[Epoch 29][Batch 199], Speed: 96.396 samples/sec, CrossEntropy=3.163, SmoothL1=1.907
[Epoch 29][Batch 299], Speed: 153.979 samples/sec, CrossEntropy=3.168, SmoothL1=1.918
[Epoch 29][Batch 399], Speed: 154.497 samples/sec, CrossEntropy=3.168, SmoothL1=1.930
[Epoch 29][Batch 499], Speed: 123.097 samples/sec, CrossEntropy=3.154, SmoothL1=1.921
[Epoch 29][Batch 599], Speed: 184.013 samples/sec, CrossEntropy=3.158, SmoothL1=1.933
[Epoch 29][Batch 699], Speed: 151.812 samples/sec, CrossEntropy=3.158, SmoothL1=1.938
[Epoch 29][Batch 799], Speed: 119.898 samples/sec, CrossEntropy=3.160, SmoothL1=1.942
[Epoch 29][Batch 899], Speed: 179.202 samples/sec, CrossEntropy=3.164, SmoothL1=1.945
[Epoch 29][Batch 999], Speed: 168.050 samples/sec, CrossEntropy=3.161, SmoothL1=1.941
[Epoch 29][Batch 1099], Speed: 145.475 samples/sec, CrossEntropy=3.157, SmoothL1=1.935
[Epoch 29][Batch 1199], Speed: 190.944 samples/sec, CrossEntropy=3.158, SmoothL1=1.932
[Epoch 29][Batch 1299], Speed: 180.568 samples/sec, CrossEntropy=3.158, SmoothL1=1.935
[Epoch 29][Batch 1399], Speed: 126.023 samples/sec, CrossEntropy=3.159, SmoothL1=1.937
[Epoch 29][Batch 1499], Speed: 186.360 samples/sec, CrossEntropy=3.159, SmoothL1=1.941
[Epoch 29][Batch 1599], Speed: 186.057 samples/sec, CrossEntropy=3.162, SmoothL1=1.939
[Epoch 29][Batch 1699], Speed: 135.626 samples/sec, CrossEntropy=3.164, SmoothL1=1.938
[Epoch 29][Batch 1799], Speed: 186.474 samples/sec, CrossEntropy=3.164, SmoothL1=1.936
[Epoch 29][Batch 1899], Speed: 177.350 samples/sec, CrossEntropy=3.165, SmoothL1=1.940
[Epoch 29][Batch 1999], Speed: 160.410 samples/sec, CrossEntropy=3.166, SmoothL1=1.940
[Epoch 29][Batch 2099], Speed: 132.621 samples/sec, CrossEntropy=3.164, SmoothL1=1.938
[Epoch 29][Batch 2199], Speed: 180.065 samples/sec, CrossEntropy=3.164, SmoothL1=1.936
[Epoch 29][Batch 2299], Speed: 180.564 samples/sec, CrossEntropy=3.163, SmoothL1=1.938
[Epoch 29][Batch 2399], Speed: 145.601 samples/sec, CrossEntropy=3.161, SmoothL1=1.936
[Epoch 29][Batch 2499], Speed: 190.831 samples/sec, CrossEntropy=3.160, SmoothL1=1.936
[Epoch 29][Batch 2599], Speed: 187.545 samples/sec, CrossEntropy=3.161, SmoothL1=1.937
[Epoch 29][Batch 2699], Speed: 148.928 samples/sec, CrossEntropy=3.162, SmoothL1=1.936
[Epoch 29][Batch 2799], Speed: 193.822 samples/sec, CrossEntropy=3.163, SmoothL1=1.937
[Epoch 29][Batch 2899], Speed: 174.713 samples/sec, CrossEntropy=3.163, SmoothL1=1.937
[Epoch 29][Batch 2999], Speed: 149.274 samples/sec, CrossEntropy=3.163, SmoothL1=1.940
[Epoch 29][Batch 3099], Speed: 124.817 samples/sec, CrossEntropy=3.162, SmoothL1=1.938
[Epoch 29][Batch 3199], Speed: 186.384 samples/sec, CrossEntropy=3.161, SmoothL1=1.937
[Epoch 29][Batch 3299], Speed: 151.289 samples/sec, CrossEntropy=3.161, SmoothL1=1.938
[Epoch 29][Batch 3399], Speed: 134.740 samples/sec, CrossEntropy=3.162, SmoothL1=1.940
[Epoch 29][Batch 3499], Speed: 217.168 samples/sec, CrossEntropy=3.162, SmoothL1=1.939
[Epoch 29][Batch 3599], Speed: 217.946 samples/sec, CrossEntropy=3.162, SmoothL1=1.941
[Epoch 29] Training cost: 787.532, CrossEntropy=3.162, SmoothL1=1.940
[Epoch 29] Validation: 
~~~~ Summary metrics ~~~~
=Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.181
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.347
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.172
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.046
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.184
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.293
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.189
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.287
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.311
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.114
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.331
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.456
person=28.7
bicycle=12.7
car=18.1
motorcycle=21.2
airplane=32.9
bus=38.4
train=38.2
truck=16.2
boat=8.2
traffic light=5.6
fire hydrant=33.9
stop sign=40.8
parking meter=17.2
bench=10.2
bird=12.9
cat=42.2
dog=32.7
horse=29.8
sheep=22.4
cow=23.7
elephant=36.9
bear=45.7
zebra=40.6
giraffe=43.0
backpack=2.2
umbrella=15.4
handbag=1.2
tie=10.0
suitcase=7.6
frisbee=26.6
skis=5.0
snowboard=9.2
sports ball=20.3
kite=16.7
baseball bat=7.4
baseball glove=11.2
skateboard=18.4
surfboard=11.3
tennis racket=18.0
bottle=9.2
wine glass=9.3
cup=15.7
fork=3.6
knife=0.8
spoon=0.9
bowl=21.4
banana=7.6
apple=4.9
sandwich=20.7
orange=14.1
broccoli=9.9
carrot=4.8
hot dog=8.1
pizza=29.3
donut=16.4
cake=16.8
chair=7.8
couch=25.2
potted plant=8.7
bed=30.2
dining table=19.4
toilet=33.8
tv=34.8
laptop=30.0
mouse=32.5
remote=1.7
keyboard=21.9
cell phone=11.3
microwave=27.0
oven=16.6
toaster=0.0
sink=14.1
refrigerator=23.9
book=3.4
clock=29.4
vase=14.2
scissors=8.8
teddy bear=22.3
hair drier=0.0
toothbrush=2.6
~~~~ MeanAP @ IoU=[0.50,0.95] ~~~~
=18.1
[Epoch 30][Batch 99], Speed: 94.849 samples/sec, CrossEntropy=3.157, SmoothL1=1.968
[Epoch 30][Batch 199], Speed: 165.262 samples/sec, CrossEntropy=3.143, SmoothL1=1.956
[Epoch 30][Batch 299], Speed: 129.024 samples/sec, CrossEntropy=3.147, SmoothL1=1.952
[Epoch 30][Batch 399], Speed: 117.654 samples/sec, CrossEntropy=3.140, SmoothL1=1.939
[Epoch 30][Batch 499], Speed: 136.126 samples/sec, CrossEntropy=3.144, SmoothL1=1.946
[Epoch 30][Batch 599], Speed: 128.117 samples/sec, CrossEntropy=3.144, SmoothL1=1.945
[Epoch 30][Batch 699], Speed: 175.080 samples/sec, CrossEntropy=3.150, SmoothL1=1.940
[Epoch 30][Batch 799], Speed: 173.797 samples/sec, CrossEntropy=3.155, SmoothL1=1.940
[Epoch 30][Batch 899], Speed: 119.498 samples/sec, CrossEntropy=3.158, SmoothL1=1.947
[Epoch 30][Batch 999], Speed: 166.716 samples/sec, CrossEntropy=3.160, SmoothL1=1.949
[Epoch 30][Batch 1099], Speed: 176.301 samples/sec, CrossEntropy=3.157, SmoothL1=1.947
[Epoch 30][Batch 1199], Speed: 141.351 samples/sec, CrossEntropy=3.154, SmoothL1=1.949
[Epoch 30][Batch 1299], Speed: 129.026 samples/sec, CrossEntropy=3.158, SmoothL1=1.951
[Epoch 30][Batch 1399], Speed: 168.566 samples/sec, CrossEntropy=3.158, SmoothL1=1.952
[Epoch 30][Batch 1499], Speed: 165.213 samples/sec, CrossEntropy=3.158, SmoothL1=1.953
[Epoch 30][Batch 1599], Speed: 120.204 samples/sec, CrossEntropy=3.159, SmoothL1=1.955
[Epoch 30][Batch 1699], Speed: 167.902 samples/sec, CrossEntropy=3.158, SmoothL1=1.949
[Epoch 30][Batch 1799], Speed: 171.674 samples/sec, CrossEntropy=3.158, SmoothL1=1.951
[Epoch 30][Batch 1899], Speed: 118.959 samples/sec, CrossEntropy=3.156, SmoothL1=1.951
[Epoch 30][Batch 1999], Speed: 179.245 samples/sec, CrossEntropy=3.156, SmoothL1=1.951
[Epoch 30][Batch 2099], Speed: 169.964 samples/sec, CrossEntropy=3.157, SmoothL1=1.953
[Epoch 30][Batch 2199], Speed: 137.672 samples/sec, CrossEntropy=3.158, SmoothL1=1.951
[Epoch 30][Batch 2299], Speed: 110.844 samples/sec, CrossEntropy=3.156, SmoothL1=1.946
[Epoch 30][Batch 2399], Speed: 163.179 samples/sec, CrossEntropy=3.155, SmoothL1=1.945
[Epoch 30][Batch 2499], Speed: 144.163 samples/sec, CrossEntropy=3.155, SmoothL1=1.946
[Epoch 30][Batch 2599], Speed: 174.237 samples/sec, CrossEntropy=3.152, SmoothL1=1.943
[Epoch 30][Batch 2699], Speed: 189.845 samples/sec, CrossEntropy=3.151, SmoothL1=1.940
[Epoch 30][Batch 2799], Speed: 170.408 samples/sec, CrossEntropy=3.152, SmoothL1=1.940
[Epoch 30][Batch 2899], Speed: 146.991 samples/sec, CrossEntropy=3.151, SmoothL1=1.939
[Epoch 30][Batch 2999], Speed: 171.290 samples/sec, CrossEntropy=3.151, SmoothL1=1.941
[Epoch 30][Batch 3099], Speed: 189.457 samples/sec, CrossEntropy=3.151, SmoothL1=1.941
[Epoch 30][Batch 3199], Speed: 135.738 samples/sec, CrossEntropy=3.152, SmoothL1=1.942
[Epoch 30][Batch 3299], Speed: 188.860 samples/sec, CrossEntropy=3.151, SmoothL1=1.944
[Epoch 30][Batch 3399], Speed: 181.530 samples/sec, CrossEntropy=3.150, SmoothL1=1.944
[Epoch 30][Batch 3499], Speed: 205.413 samples/sec, CrossEntropy=3.151, SmoothL1=1.944
[Epoch 30][Batch 3599], Speed: 192.710 samples/sec, CrossEntropy=3.150, SmoothL1=1.941
[Epoch 30] Training cost: 812.342, CrossEntropy=3.150, SmoothL1=1.940
[Epoch 31][Batch 99], Speed: 98.139 samples/sec, CrossEntropy=3.159, SmoothL1=1.949
[Epoch 31][Batch 199], Speed: 86.128 samples/sec, CrossEntropy=3.155, SmoothL1=1.945
[Epoch 31][Batch 299], Speed: 192.576 samples/sec, CrossEntropy=3.150, SmoothL1=1.938
[Epoch 31][Batch 399], Speed: 178.914 samples/sec, CrossEntropy=3.148, SmoothL1=1.947
[Epoch 31][Batch 499], Speed: 149.859 samples/sec, CrossEntropy=3.134, SmoothL1=1.927
[Epoch 31][Batch 599], Speed: 127.995 samples/sec, CrossEntropy=3.134, SmoothL1=1.920
[Epoch 31][Batch 699], Speed: 183.482 samples/sec, CrossEntropy=3.138, SmoothL1=1.932
[Epoch 31][Batch 799], Speed: 154.239 samples/sec, CrossEntropy=3.136, SmoothL1=1.937
[Epoch 31][Batch 899], Speed: 126.563 samples/sec, CrossEntropy=3.139, SmoothL1=1.941
[Epoch 31][Batch 999], Speed: 177.717 samples/sec, CrossEntropy=3.141, SmoothL1=1.944
[Epoch 31][Batch 1099], Speed: 155.815 samples/sec, CrossEntropy=3.142, SmoothL1=1.944
[Epoch 31][Batch 1199], Speed: 120.315 samples/sec, CrossEntropy=3.138, SmoothL1=1.938
[Epoch 31][Batch 1299], Speed: 174.913 samples/sec, CrossEntropy=3.139, SmoothL1=1.940
[Epoch 31][Batch 1399], Speed: 187.999 samples/sec, CrossEntropy=3.138, SmoothL1=1.939
[Epoch 31][Batch 1499], Speed: 111.206 samples/sec, CrossEntropy=3.140, SmoothL1=1.937
[Epoch 31][Batch 1599], Speed: 114.472 samples/sec, CrossEntropy=3.140, SmoothL1=1.937
[Epoch 31][Batch 1699], Speed: 187.898 samples/sec, CrossEntropy=3.140, SmoothL1=1.939
[Epoch 31][Batch 1799], Speed: 154.777 samples/sec, CrossEntropy=3.139, SmoothL1=1.937
[Epoch 31][Batch 1899], Speed: 126.248 samples/sec, CrossEntropy=3.139, SmoothL1=1.937
[Epoch 31][Batch 1999], Speed: 148.533 samples/sec, CrossEntropy=3.141, SmoothL1=1.937
[Epoch 31][Batch 2099], Speed: 155.675 samples/sec, CrossEntropy=3.140, SmoothL1=1.936
[Epoch 31][Batch 2199], Speed: 118.622 samples/sec, CrossEntropy=3.138, SmoothL1=1.932
[Epoch 31][Batch 2299], Speed: 187.736 samples/sec, CrossEntropy=3.138, SmoothL1=1.930
[Epoch 31][Batch 2399], Speed: 188.247 samples/sec, CrossEntropy=3.138, SmoothL1=1.930
[Epoch 31][Batch 2499], Speed: 147.930 samples/sec, CrossEntropy=3.137, SmoothL1=1.929
[Epoch 31][Batch 2599], Speed: 182.789 samples/sec, CrossEntropy=3.136, SmoothL1=1.927
[Epoch 31][Batch 2699], Speed: 143.864 samples/sec, CrossEntropy=3.135, SmoothL1=1.927
[Epoch 31][Batch 2799], Speed: 138.944 samples/sec, CrossEntropy=3.135, SmoothL1=1.925
[Epoch 31][Batch 2899], Speed: 172.536 samples/sec, CrossEntropy=3.134, SmoothL1=1.923
[Epoch 31][Batch 2999], Speed: 183.402 samples/sec, CrossEntropy=3.134, SmoothL1=1.923
[Epoch 31][Batch 3099], Speed: 158.783 samples/sec, CrossEntropy=3.135, SmoothL1=1.923
[Epoch 31][Batch 3199], Speed: 107.475 samples/sec, CrossEntropy=3.135, SmoothL1=1.923
[Epoch 31][Batch 3299], Speed: 166.044 samples/sec, CrossEntropy=3.135, SmoothL1=1.923
[Epoch 31][Batch 3399], Speed: 134.976 samples/sec, CrossEntropy=3.135, SmoothL1=1.924
[Epoch 31][Batch 3499], Speed: 199.111 samples/sec, CrossEntropy=3.136, SmoothL1=1.923
[Epoch 31][Batch 3599], Speed: 205.502 samples/sec, CrossEntropy=3.135, SmoothL1=1.923
[Epoch 31] Training cost: 811.779, CrossEntropy=3.135, SmoothL1=1.924
[Epoch 32][Batch 99], Speed: 93.468 samples/sec, CrossEntropy=3.134, SmoothL1=1.928
[Epoch 32][Batch 199], Speed: 172.989 samples/sec, CrossEntropy=3.112, SmoothL1=1.883
[Epoch 32][Batch 299], Speed: 174.315 samples/sec, CrossEntropy=3.114, SmoothL1=1.883
[Epoch 32][Batch 399], Speed: 154.904 samples/sec, CrossEntropy=3.126, SmoothL1=1.909
[Epoch 32][Batch 499], Speed: 169.943 samples/sec, CrossEntropy=3.127, SmoothL1=1.918
[Epoch 32][Batch 599], Speed: 114.263 samples/sec, CrossEntropy=3.122, SmoothL1=1.918
[Epoch 32][Batch 699], Speed: 181.080 samples/sec, CrossEntropy=3.127, SmoothL1=1.919
[Epoch 32][Batch 799], Speed: 179.879 samples/sec, CrossEntropy=3.123, SmoothL1=1.915
[Epoch 32][Batch 899], Speed: 179.965 samples/sec, CrossEntropy=3.122, SmoothL1=1.918
[Epoch 32][Batch 999], Speed: 188.664 samples/sec, CrossEntropy=3.121, SmoothL1=1.915
[Epoch 32][Batch 1099], Speed: 160.732 samples/sec, CrossEntropy=3.124, SmoothL1=1.919
[Epoch 32][Batch 1199], Speed: 115.956 samples/sec, CrossEntropy=3.124, SmoothL1=1.919
[Epoch 32][Batch 1299], Speed: 167.310 samples/sec, CrossEntropy=3.123, SmoothL1=1.915
[Epoch 32][Batch 1399], Speed: 155.908 samples/sec, CrossEntropy=3.123, SmoothL1=1.913
[Epoch 32][Batch 1499], Speed: 142.681 samples/sec, CrossEntropy=3.124, SmoothL1=1.914
[Epoch 32][Batch 1599], Speed: 183.210 samples/sec, CrossEntropy=3.126, SmoothL1=1.914
[Epoch 32][Batch 1699], Speed: 185.502 samples/sec, CrossEntropy=3.125, SmoothL1=1.915
[Epoch 32][Batch 1799], Speed: 156.707 samples/sec, CrossEntropy=3.125, SmoothL1=1.914
[Epoch 32][Batch 1899], Speed: 115.312 samples/sec, CrossEntropy=3.126, SmoothL1=1.914
[Epoch 32][Batch 1999], Speed: 178.250 samples/sec, CrossEntropy=3.126, SmoothL1=1.914
[Epoch 32][Batch 2099], Speed: 138.799 samples/sec, CrossEntropy=3.127, SmoothL1=1.915
[Epoch 32][Batch 2199], Speed: 120.692 samples/sec, CrossEntropy=3.126, SmoothL1=1.915
[Epoch 32][Batch 2299], Speed: 181.999 samples/sec, CrossEntropy=3.127, SmoothL1=1.915
[Epoch 32][Batch 2399], Speed: 158.857 samples/sec, CrossEntropy=3.127, SmoothL1=1.917
[Epoch 32][Batch 2499], Speed: 181.429 samples/sec, CrossEntropy=3.127, SmoothL1=1.916
[Epoch 32][Batch 2599], Speed: 182.965 samples/sec, CrossEntropy=3.127, SmoothL1=1.916
[Epoch 32][Batch 2699], Speed: 149.041 samples/sec, CrossEntropy=3.127, SmoothL1=1.917
[Epoch 32][Batch 2799], Speed: 125.024 samples/sec, CrossEntropy=3.126, SmoothL1=1.914
[Epoch 32][Batch 2899], Speed: 181.326 samples/sec, CrossEntropy=3.127, SmoothL1=1.914
[Epoch 32][Batch 2999], Speed: 171.087 samples/sec, CrossEntropy=3.128, SmoothL1=1.915
[Epoch 32][Batch 3099], Speed: 142.787 samples/sec, CrossEntropy=3.130, SmoothL1=1.916
[Epoch 32][Batch 3199], Speed: 105.240 samples/sec, CrossEntropy=3.132, SmoothL1=1.919
[Epoch 32][Batch 3299], Speed: 191.557 samples/sec, CrossEntropy=3.132, SmoothL1=1.919
[Epoch 32][Batch 3399], Speed: 153.814 samples/sec, CrossEntropy=3.131, SmoothL1=1.919
[Epoch 32][Batch 3499], Speed: 208.995 samples/sec, CrossEntropy=3.132, SmoothL1=1.920
[Epoch 32][Batch 3599], Speed: 205.889 samples/sec, CrossEntropy=3.132, SmoothL1=1.919
[Epoch 32] Training cost: 810.409, CrossEntropy=3.133, SmoothL1=1.920
[Epoch 33][Batch 99], Speed: 76.006 samples/sec, CrossEntropy=3.156, SmoothL1=1.933
[Epoch 33][Batch 199], Speed: 150.256 samples/sec, CrossEntropy=3.138, SmoothL1=1.871
[Epoch 33][Batch 299], Speed: 109.652 samples/sec, CrossEntropy=3.126, SmoothL1=1.895
[Epoch 33][Batch 399], Speed: 152.679 samples/sec, CrossEntropy=3.115, SmoothL1=1.880
[Epoch 33][Batch 499], Speed: 192.941 samples/sec, CrossEntropy=3.117, SmoothL1=1.893
[Epoch 33][Batch 599], Speed: 102.150 samples/sec, CrossEntropy=3.126, SmoothL1=1.906
[Epoch 33][Batch 699], Speed: 110.636 samples/sec, CrossEntropy=3.130, SmoothL1=1.919
[Epoch 33][Batch 799], Speed: 185.688 samples/sec, CrossEntropy=3.129, SmoothL1=1.917
[Epoch 33][Batch 899], Speed: 147.122 samples/sec, CrossEntropy=3.135, SmoothL1=1.924
[Epoch 33][Batch 999], Speed: 177.739 samples/sec, CrossEntropy=3.134, SmoothL1=1.927
[Epoch 33][Batch 1099], Speed: 168.817 samples/sec, CrossEntropy=3.134, SmoothL1=1.928
[Epoch 33][Batch 1199], Speed: 128.002 samples/sec, CrossEntropy=3.130, SmoothL1=1.927
[Epoch 33][Batch 1299], Speed: 117.556 samples/sec, CrossEntropy=3.129, SmoothL1=1.932
[Epoch 33][Batch 1399], Speed: 170.148 samples/sec, CrossEntropy=3.130, SmoothL1=1.935
[Epoch 33][Batch 1499], Speed: 175.960 samples/sec, CrossEntropy=3.130, SmoothL1=1.935
[Epoch 33][Batch 1599], Speed: 185.838 samples/sec, CrossEntropy=3.130, SmoothL1=1.937
[Epoch 33][Batch 1699], Speed: 188.825 samples/sec, CrossEntropy=3.132, SmoothL1=1.940
[Epoch 33][Batch 1799], Speed: 136.635 samples/sec, CrossEntropy=3.133, SmoothL1=1.940
[Epoch 33][Batch 1899], Speed: 157.792 samples/sec, CrossEntropy=3.133, SmoothL1=1.941
[Epoch 33][Batch 1999], Speed: 174.024 samples/sec, CrossEntropy=3.132, SmoothL1=1.941
[Epoch 33][Batch 2099], Speed: 174.292 samples/sec, CrossEntropy=3.130, SmoothL1=1.938
[Epoch 33][Batch 2199], Speed: 123.325 samples/sec, CrossEntropy=3.129, SmoothL1=1.936
[Epoch 33][Batch 2299], Speed: 178.852 samples/sec, CrossEntropy=3.128, SmoothL1=1.935
[Epoch 33][Batch 2399], Speed: 174.024 samples/sec, CrossEntropy=3.128, SmoothL1=1.936
[Epoch 33][Batch 2499], Speed: 160.901 samples/sec, CrossEntropy=3.130, SmoothL1=1.938
[Epoch 33][Batch 2599], Speed: 131.235 samples/sec, CrossEntropy=3.130, SmoothL1=1.938
[Epoch 33][Batch 2699], Speed: 175.276 samples/sec, CrossEntropy=3.129, SmoothL1=1.939
[Epoch 33][Batch 2799], Speed: 162.964 samples/sec, CrossEntropy=3.128, SmoothL1=1.935
[Epoch 33][Batch 2899], Speed: 110.005 samples/sec, CrossEntropy=3.128, SmoothL1=1.935
[Epoch 33][Batch 2999], Speed: 185.358 samples/sec, CrossEntropy=3.128, SmoothL1=1.933
[Epoch 33][Batch 3099], Speed: 165.959 samples/sec, CrossEntropy=3.127, SmoothL1=1.931
[Epoch 33][Batch 3199], Speed: 156.358 samples/sec, CrossEntropy=3.127, SmoothL1=1.930
[Epoch 33][Batch 3299], Speed: 184.532 samples/sec, CrossEntropy=3.126, SmoothL1=1.929
[Epoch 33][Batch 3399], Speed: 165.985 samples/sec, CrossEntropy=3.126, SmoothL1=1.930
[Epoch 33][Batch 3499], Speed: 205.720 samples/sec, CrossEntropy=3.126, SmoothL1=1.930
[Epoch 33][Batch 3599], Speed: 199.515 samples/sec, CrossEntropy=3.127, SmoothL1=1.930
[Epoch 33] Training cost: 816.415, CrossEntropy=3.127, SmoothL1=1.929
[Epoch 34][Batch 99], Speed: 77.932 samples/sec, CrossEntropy=3.121, SmoothL1=1.924
[Epoch 34][Batch 199], Speed: 86.462 samples/sec, CrossEntropy=3.114, SmoothL1=1.934
[Epoch 34][Batch 299], Speed: 177.956 samples/sec, CrossEntropy=3.128, SmoothL1=1.940
[Epoch 34][Batch 399], Speed: 132.239 samples/sec, CrossEntropy=3.112, SmoothL1=1.923
[Epoch 34][Batch 499], Speed: 142.606 samples/sec, CrossEntropy=3.112, SmoothL1=1.923
[Epoch 34][Batch 599], Speed: 126.139 samples/sec, CrossEntropy=3.112, SmoothL1=1.916
[Epoch 34][Batch 699], Speed: 175.527 samples/sec, CrossEntropy=3.121, SmoothL1=1.924
[Epoch 34][Batch 799], Speed: 170.570 samples/sec, CrossEntropy=3.113, SmoothL1=1.916
[Epoch 34][Batch 899], Speed: 121.824 samples/sec, CrossEntropy=3.116, SmoothL1=1.915
[Epoch 34][Batch 999], Speed: 174.859 samples/sec, CrossEntropy=3.114, SmoothL1=1.913
