Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, mixup=False, momentum=0.9, network='resnet101_v1d', no_mixup_epochs=20, num_workers=4, resume='', save_interval=1, save_prefix='faster_rcnn_resnet101_v1d_coco', seed=233, start_epoch=0, val_interval=26, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 0][Batch 7799], Speed: 12.251 samples/sec, RPN_Conf=0.136,RPN_SmoothL1=0.113,RCNN_CrossEntropy=0.563,RCNN_SmoothL1=0.311,RPNAcc=0.946,RPNL1Loss=0.445,RCNNAcc=0.842,RCNNL1Loss=1.396
[Epoch 0][Batch 7899], Speed: 12.381 samples/sec, RPN_Conf=0.136,RPN_SmoothL1=0.113,RCNN_CrossEntropy=0.561,RCNN_SmoothL1=0.310,RPNAcc=0.947,RPNL1Loss=0.444,RCNNAcc=0.842,RCNNL1Loss=1.392
[Epoch 0][Batch 7999], Speed: 12.130 samples/sec, RPN_Conf=0.136,RPN_SmoothL1=0.113,RCNN_CrossEntropy=0.560,RCNN_SmoothL1=0.309,RPNAcc=0.947,RPNL1Loss=0.444,RCNNAcc=0.842,RCNNL1Loss=1.388
[Epoch 0][Batch 8099], Speed: 12.185 samples/sec, RPN_Conf=0.135,RPN_SmoothL1=0.113,RCNN_CrossEntropy=0.559,RCNN_SmoothL1=0.308,RPNAcc=0.947,RPNL1Loss=0.443,RCNNAcc=0.843,RCNNL1Loss=1.385
[Epoch 0][Batch 8199], Speed: 12.227 samples/sec, RPN_Conf=0.135,RPN_SmoothL1=0.113,RCNN_CrossEntropy=0.558,RCNN_SmoothL1=0.308,RPNAcc=0.947,RPNL1Loss=0.442,RCNNAcc=0.843,RCNNL1Loss=1.381
[Epoch 0][Batch 8299], Speed: 12.047 samples/sec, RPN_Conf=0.135,RPN_SmoothL1=0.112,RCNN_CrossEntropy=0.556,RCNN_SmoothL1=0.307,RPNAcc=0.947,RPNL1Loss=0.442,RCNNAcc=0.843,RCNNL1Loss=1.378
[Epoch 0][Batch 8399], Speed: 12.146 samples/sec, RPN_Conf=0.135,RPN_SmoothL1=0.112,RCNN_CrossEntropy=0.555,RCNN_SmoothL1=0.306,RPNAcc=0.947,RPNL1Loss=0.441,RCNNAcc=0.843,RCNNL1Loss=1.375
[Epoch 0][Batch 8499], Speed: 12.225 samples/sec, RPN_Conf=0.134,RPN_SmoothL1=0.112,RCNN_CrossEntropy=0.554,RCNN_SmoothL1=0.306,RPNAcc=0.947,RPNL1Loss=0.440,RCNNAcc=0.843,RCNNL1Loss=1.372
[Epoch 0][Batch 8599], Speed: 12.274 samples/sec, RPN_Conf=0.134,RPN_SmoothL1=0.112,RCNN_CrossEntropy=0.553,RCNN_SmoothL1=0.305,RPNAcc=0.947,RPNL1Loss=0.440,RCNNAcc=0.844,RCNNL1Loss=1.368
[Epoch 0][Batch 8699], Speed: 12.211 samples/sec, RPN_Conf=0.134,RPN_SmoothL1=0.112,RCNN_CrossEntropy=0.552,RCNN_SmoothL1=0.305,RPNAcc=0.948,RPNL1Loss=0.440,RCNNAcc=0.844,RCNNL1Loss=1.366
[Epoch 0][Batch 8799], Speed: 12.316 samples/sec, RPN_Conf=0.133,RPN_SmoothL1=0.112,RCNN_CrossEntropy=0.551,RCNN_SmoothL1=0.304,RPNAcc=0.948,RPNL1Loss=0.439,RCNNAcc=0.844,RCNNL1Loss=1.362
[Epoch 0][Batch 8899], Speed: 12.287 samples/sec, RPN_Conf=0.133,RPN_SmoothL1=0.112,RCNN_CrossEntropy=0.550,RCNN_SmoothL1=0.303,RPNAcc=0.948,RPNL1Loss=0.439,RCNNAcc=0.844,RCNNL1Loss=1.359
[Epoch 0][Batch 8999], Speed: 12.285 samples/sec, RPN_Conf=0.133,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.549,RCNN_SmoothL1=0.303,RPNAcc=0.948,RPNL1Loss=0.438,RCNNAcc=0.844,RCNNL1Loss=1.356
[Epoch 0][Batch 9099], Speed: 12.330 samples/sec, RPN_Conf=0.133,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.548,RCNN_SmoothL1=0.302,RPNAcc=0.948,RPNL1Loss=0.438,RCNNAcc=0.845,RCNNL1Loss=1.353
[Epoch 0][Batch 9199], Speed: 12.252 samples/sec, RPN_Conf=0.133,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.547,RCNN_SmoothL1=0.301,RPNAcc=0.948,RPNL1Loss=0.437,RCNNAcc=0.845,RCNNL1Loss=1.350
[Epoch 0][Batch 9299], Speed: 12.152 samples/sec, RPN_Conf=0.132,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.546,RCNN_SmoothL1=0.301,RPNAcc=0.948,RPNL1Loss=0.437,RCNNAcc=0.845,RCNNL1Loss=1.347
[Epoch 0][Batch 9399], Speed: 12.323 samples/sec, RPN_Conf=0.132,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.544,RCNN_SmoothL1=0.300,RPNAcc=0.948,RPNL1Loss=0.436,RCNNAcc=0.845,RCNNL1Loss=1.344
[Epoch 0][Batch 9499], Speed: 12.229 samples/sec, RPN_Conf=0.132,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.544,RCNN_SmoothL1=0.300,RPNAcc=0.948,RPNL1Loss=0.435,RCNNAcc=0.845,RCNNL1Loss=1.341
[Epoch 0][Batch 9599], Speed: 12.318 samples/sec, RPN_Conf=0.131,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.543,RCNN_SmoothL1=0.299,RPNAcc=0.949,RPNL1Loss=0.435,RCNNAcc=0.846,RCNNL1Loss=1.339
[Epoch 0][Batch 9699], Speed: 12.239 samples/sec, RPN_Conf=0.131,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.542,RCNN_SmoothL1=0.299,RPNAcc=0.949,RPNL1Loss=0.435,RCNNAcc=0.846,RCNNL1Loss=1.336
[Epoch 0][Batch 9799], Speed: 12.107 samples/sec, RPN_Conf=0.131,RPN_SmoothL1=0.111,RCNN_CrossEntropy=0.541,RCNN_SmoothL1=0.298,RPNAcc=0.949,RPNL1Loss=0.434,RCNNAcc=0.846,RCNNL1Loss=1.334
[Epoch 0][Batch 9899], Speed: 12.224 samples/sec, RPN_Conf=0.131,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.540,RCNN_SmoothL1=0.298,RPNAcc=0.949,RPNL1Loss=0.434,RCNNAcc=0.846,RCNNL1Loss=1.331
[Epoch 0][Batch 9999], Speed: 12.112 samples/sec, RPN_Conf=0.131,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.539,RCNN_SmoothL1=0.297,RPNAcc=0.949,RPNL1Loss=0.434,RCNNAcc=0.846,RCNNL1Loss=1.328
[Epoch 0][Batch 10099], Speed: 12.360 samples/sec, RPN_Conf=0.130,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.538,RCNN_SmoothL1=0.297,RPNAcc=0.949,RPNL1Loss=0.433,RCNNAcc=0.846,RCNNL1Loss=1.326
[Epoch 0][Batch 10199], Speed: 12.375 samples/sec, RPN_Conf=0.130,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.537,RCNN_SmoothL1=0.296,RPNAcc=0.949,RPNL1Loss=0.433,RCNNAcc=0.847,RCNNL1Loss=1.323
[Epoch 0][Batch 10299], Speed: 12.226 samples/sec, RPN_Conf=0.130,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.536,RCNN_SmoothL1=0.296,RPNAcc=0.949,RPNL1Loss=0.433,RCNNAcc=0.847,RCNNL1Loss=1.320
[Epoch 0][Batch 10399], Speed: 11.998 samples/sec, RPN_Conf=0.130,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.535,RCNN_SmoothL1=0.295,RPNAcc=0.949,RPNL1Loss=0.432,RCNNAcc=0.847,RCNNL1Loss=1.318
[Epoch 0][Batch 10499], Speed: 12.246 samples/sec, RPN_Conf=0.130,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.534,RCNN_SmoothL1=0.295,RPNAcc=0.949,RPNL1Loss=0.432,RCNNAcc=0.847,RCNNL1Loss=1.315
[Epoch 0][Batch 10599], Speed: 12.283 samples/sec, RPN_Conf=0.129,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.533,RCNN_SmoothL1=0.294,RPNAcc=0.949,RPNL1Loss=0.431,RCNNAcc=0.847,RCNNL1Loss=1.313
[Epoch 0][Batch 10699], Speed: 12.306 samples/sec, RPN_Conf=0.129,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.532,RCNN_SmoothL1=0.294,RPNAcc=0.949,RPNL1Loss=0.431,RCNNAcc=0.847,RCNNL1Loss=1.310
[Epoch 0][Batch 10799], Speed: 12.266 samples/sec, RPN_Conf=0.129,RPN_SmoothL1=0.110,RCNN_CrossEntropy=0.531,RCNN_SmoothL1=0.293,RPNAcc=0.950,RPNL1Loss=0.431,RCNNAcc=0.848,RCNNL1Loss=1.308
[Epoch 0][Batch 10899], Speed: 12.289 samples/sec, RPN_Conf=0.129,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.531,RCNN_SmoothL1=0.293,RPNAcc=0.950,RPNL1Loss=0.430,RCNNAcc=0.848,RCNNL1Loss=1.306
[Epoch 0][Batch 10999], Speed: 12.348 samples/sec, RPN_Conf=0.128,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.530,RCNN_SmoothL1=0.292,RPNAcc=0.950,RPNL1Loss=0.430,RCNNAcc=0.848,RCNNL1Loss=1.304
[Epoch 0][Batch 11099], Speed: 12.357 samples/sec, RPN_Conf=0.128,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.529,RCNN_SmoothL1=0.292,RPNAcc=0.950,RPNL1Loss=0.429,RCNNAcc=0.848,RCNNL1Loss=1.301
[Epoch 0][Batch 11199], Speed: 12.426 samples/sec, RPN_Conf=0.128,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.528,RCNN_SmoothL1=0.292,RPNAcc=0.950,RPNL1Loss=0.429,RCNNAcc=0.848,RCNNL1Loss=1.299
[Epoch 0][Batch 11299], Speed: 12.212 samples/sec, RPN_Conf=0.128,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.527,RCNN_SmoothL1=0.291,RPNAcc=0.950,RPNL1Loss=0.429,RCNNAcc=0.848,RCNNL1Loss=1.297
[Epoch 0][Batch 11399], Speed: 12.144 samples/sec, RPN_Conf=0.128,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.526,RCNN_SmoothL1=0.291,RPNAcc=0.950,RPNL1Loss=0.428,RCNNAcc=0.849,RCNNL1Loss=1.295
[Epoch 0][Batch 11499], Speed: 12.276 samples/sec, RPN_Conf=0.127,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.526,RCNN_SmoothL1=0.290,RPNAcc=0.950,RPNL1Loss=0.428,RCNNAcc=0.849,RCNNL1Loss=1.293
[Epoch 0][Batch 11599], Speed: 12.250 samples/sec, RPN_Conf=0.127,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.525,RCNN_SmoothL1=0.290,RPNAcc=0.950,RPNL1Loss=0.428,RCNNAcc=0.849,RCNNL1Loss=1.291
[Epoch 0][Batch 11699], Speed: 12.141 samples/sec, RPN_Conf=0.127,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.524,RCNN_SmoothL1=0.289,RPNAcc=0.950,RPNL1Loss=0.428,RCNNAcc=0.849,RCNNL1Loss=1.288
[Epoch 0][Batch 11799], Speed: 12.356 samples/sec, RPN_Conf=0.127,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.523,RCNN_SmoothL1=0.289,RPNAcc=0.950,RPNL1Loss=0.427,RCNNAcc=0.849,RCNNL1Loss=1.286
[Epoch 0][Batch 11899], Speed: 12.365 samples/sec, RPN_Conf=0.127,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.523,RCNN_SmoothL1=0.288,RPNAcc=0.951,RPNL1Loss=0.427,RCNNAcc=0.849,RCNNL1Loss=1.284
[Epoch 0][Batch 11999], Speed: 12.219 samples/sec, RPN_Conf=0.126,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.522,RCNN_SmoothL1=0.288,RPNAcc=0.951,RPNL1Loss=0.427,RCNNAcc=0.850,RCNNL1Loss=1.282
[Epoch 0][Batch 12099], Speed: 12.189 samples/sec, RPN_Conf=0.126,RPN_SmoothL1=0.109,RCNN_CrossEntropy=0.521,RCNN_SmoothL1=0.288,RPNAcc=0.951,RPNL1Loss=0.426,RCNNAcc=0.850,RCNNL1Loss=1.280
[Epoch 0][Batch 12199], Speed: 12.257 samples/sec, RPN_Conf=0.126,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.520,RCNN_SmoothL1=0.287,RPNAcc=0.951,RPNL1Loss=0.426,RCNNAcc=0.850,RCNNL1Loss=1.278
[Epoch 0][Batch 12299], Speed: 12.114 samples/sec, RPN_Conf=0.126,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.520,RCNN_SmoothL1=0.287,RPNAcc=0.951,RPNL1Loss=0.425,RCNNAcc=0.850,RCNNL1Loss=1.276
[Epoch 0][Batch 12399], Speed: 12.097 samples/sec, RPN_Conf=0.126,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.519,RCNN_SmoothL1=0.286,RPNAcc=0.951,RPNL1Loss=0.425,RCNNAcc=0.850,RCNNL1Loss=1.274
[Epoch 0][Batch 12499], Speed: 12.251 samples/sec, RPN_Conf=0.125,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.518,RCNN_SmoothL1=0.286,RPNAcc=0.951,RPNL1Loss=0.425,RCNNAcc=0.850,RCNNL1Loss=1.272
[Epoch 0][Batch 12599], Speed: 12.122 samples/sec, RPN_Conf=0.125,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.517,RCNN_SmoothL1=0.286,RPNAcc=0.951,RPNL1Loss=0.424,RCNNAcc=0.850,RCNNL1Loss=1.270
[Epoch 0][Batch 12699], Speed: 12.070 samples/sec, RPN_Conf=0.125,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.517,RCNN_SmoothL1=0.285,RPNAcc=0.951,RPNL1Loss=0.424,RCNNAcc=0.851,RCNNL1Loss=1.268
[Epoch 0][Batch 12799], Speed: 12.082 samples/sec, RPN_Conf=0.125,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.516,RCNN_SmoothL1=0.285,RPNAcc=0.951,RPNL1Loss=0.424,RCNNAcc=0.851,RCNNL1Loss=1.266
[Epoch 0][Batch 12899], Speed: 12.134 samples/sec, RPN_Conf=0.125,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.515,RCNN_SmoothL1=0.284,RPNAcc=0.951,RPNL1Loss=0.423,RCNNAcc=0.851,RCNNL1Loss=1.264
[Epoch 0][Batch 12999], Speed: 11.869 samples/sec, RPN_Conf=0.125,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.515,RCNN_SmoothL1=0.284,RPNAcc=0.951,RPNL1Loss=0.423,RCNNAcc=0.851,RCNNL1Loss=1.262
[Epoch 0][Batch 13099], Speed: 11.821 samples/sec, RPN_Conf=0.124,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.514,RCNN_SmoothL1=0.284,RPNAcc=0.951,RPNL1Loss=0.423,RCNNAcc=0.851,RCNNL1Loss=1.261
[Epoch 0][Batch 13199], Speed: 11.995 samples/sec, RPN_Conf=0.124,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.513,RCNN_SmoothL1=0.283,RPNAcc=0.952,RPNL1Loss=0.423,RCNNAcc=0.851,RCNNL1Loss=1.259
[Epoch 0][Batch 13299], Speed: 12.108 samples/sec, RPN_Conf=0.124,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.513,RCNN_SmoothL1=0.283,RPNAcc=0.952,RPNL1Loss=0.422,RCNNAcc=0.851,RCNNL1Loss=1.257
[Epoch 0][Batch 13399], Speed: 12.107 samples/sec, RPN_Conf=0.124,RPN_SmoothL1=0.108,RCNN_CrossEntropy=0.512,RCNN_SmoothL1=0.283,RPNAcc=0.952,RPNL1Loss=0.422,RCNNAcc=0.851,RCNNL1Loss=1.255
[Epoch 0][Batch 13499], Speed: 12.413 samples/sec, RPN_Conf=0.124,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.511,RCNN_SmoothL1=0.282,RPNAcc=0.952,RPNL1Loss=0.421,RCNNAcc=0.851,RCNNL1Loss=1.254
[Epoch 0][Batch 13599], Speed: 12.093 samples/sec, RPN_Conf=0.124,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.511,RCNN_SmoothL1=0.282,RPNAcc=0.952,RPNL1Loss=0.421,RCNNAcc=0.852,RCNNL1Loss=1.252
[Epoch 0][Batch 13699], Speed: 11.758 samples/sec, RPN_Conf=0.123,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.510,RCNN_SmoothL1=0.282,RPNAcc=0.952,RPNL1Loss=0.421,RCNNAcc=0.852,RCNNL1Loss=1.250
[Epoch 0][Batch 13799], Speed: 12.270 samples/sec, RPN_Conf=0.123,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.510,RCNN_SmoothL1=0.281,RPNAcc=0.952,RPNL1Loss=0.421,RCNNAcc=0.852,RCNNL1Loss=1.248
[Epoch 0][Batch 13899], Speed: 12.010 samples/sec, RPN_Conf=0.123,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.509,RCNN_SmoothL1=0.281,RPNAcc=0.952,RPNL1Loss=0.420,RCNNAcc=0.852,RCNNL1Loss=1.247
[Epoch 0][Batch 13999], Speed: 12.021 samples/sec, RPN_Conf=0.123,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.508,RCNN_SmoothL1=0.281,RPNAcc=0.952,RPNL1Loss=0.420,RCNNAcc=0.852,RCNNL1Loss=1.245
[Epoch 0][Batch 14099], Speed: 11.999 samples/sec, RPN_Conf=0.123,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.508,RCNN_SmoothL1=0.280,RPNAcc=0.952,RPNL1Loss=0.420,RCNNAcc=0.852,RCNNL1Loss=1.243
[Epoch 0][Batch 14199], Speed: 12.130 samples/sec, RPN_Conf=0.123,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.507,RCNN_SmoothL1=0.280,RPNAcc=0.952,RPNL1Loss=0.420,RCNNAcc=0.852,RCNNL1Loss=1.242
[Epoch 0][Batch 14299], Speed: 12.150 samples/sec, RPN_Conf=0.123,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.507,RCNN_SmoothL1=0.280,RPNAcc=0.952,RPNL1Loss=0.419,RCNNAcc=0.852,RCNNL1Loss=1.240
[Epoch 0][Batch 14399], Speed: 12.111 samples/sec, RPN_Conf=0.122,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.506,RCNN_SmoothL1=0.279,RPNAcc=0.952,RPNL1Loss=0.419,RCNNAcc=0.853,RCNNL1Loss=1.239
[Epoch 0][Batch 14499], Speed: 12.303 samples/sec, RPN_Conf=0.122,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.505,RCNN_SmoothL1=0.279,RPNAcc=0.952,RPNL1Loss=0.419,RCNNAcc=0.853,RCNNL1Loss=1.237
[Epoch 0][Batch 14599], Speed: 12.103 samples/sec, RPN_Conf=0.122,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.505,RCNN_SmoothL1=0.279,RPNAcc=0.952,RPNL1Loss=0.419,RCNNAcc=0.853,RCNNL1Loss=1.235
[Epoch 0] Training cost: 9730.178, RPN_Conf=0.122,RPN_SmoothL1=0.107,RCNN_CrossEntropy=0.505,RCNN_SmoothL1=0.278
[Epoch 0] Saving parameters to faster_rcnn_resnet101_v1d_coco_0000_0.0000.params
[Epoch 1][Batch 99], Speed: 9.419 samples/sec, RPN_Conf=0.100,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.393,RCNN_SmoothL1=0.228,RPNAcc=0.953,RPNL1Loss=0.418,RCNNAcc=0.853,RCNNL1Loss=1.233
[Epoch 1][Batch 199], Speed: 11.923 samples/sec, RPN_Conf=0.100,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.398,RCNN_SmoothL1=0.226,RPNAcc=0.953,RPNL1Loss=0.418,RCNNAcc=0.853,RCNNL1Loss=1.231
[Epoch 1][Batch 299], Speed: 11.515 samples/sec, RPN_Conf=0.100,RPN_SmoothL1=0.096,RCNN_CrossEntropy=0.401,RCNN_SmoothL1=0.226,RPNAcc=0.953,RPNL1Loss=0.418,RCNNAcc=0.853,RCNNL1Loss=1.229
[Epoch 1][Batch 399], Speed: 11.411 samples/sec, RPN_Conf=0.100,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.417,RCNNAcc=0.853,RCNNL1Loss=1.227
[Epoch 1][Batch 499], Speed: 11.296 samples/sec, RPN_Conf=0.099,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.223,RPNAcc=0.953,RPNL1Loss=0.417,RCNNAcc=0.854,RCNNL1Loss=1.225
[Epoch 1][Batch 599], Speed: 11.403 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.399,RCNN_SmoothL1=0.223,RPNAcc=0.953,RPNL1Loss=0.417,RCNNAcc=0.854,RCNNL1Loss=1.224
[Epoch 1][Batch 699], Speed: 11.365 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.417,RCNNAcc=0.854,RCNNL1Loss=1.222
[Epoch 1][Batch 799], Speed: 11.441 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.416,RCNNAcc=0.854,RCNNL1Loss=1.221
[Epoch 1][Batch 899], Speed: 11.766 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.416,RCNNAcc=0.854,RCNNL1Loss=1.219
[Epoch 1][Batch 999], Speed: 11.671 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.401,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.416,RCNNAcc=0.854,RCNNL1Loss=1.218
[Epoch 1][Batch 1099], Speed: 11.588 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.400,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.415,RCNNAcc=0.854,RCNNL1Loss=1.216
[Epoch 1][Batch 1199], Speed: 11.442 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.400,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.415,RCNNAcc=0.854,RCNNL1Loss=1.215
[Epoch 1][Batch 1299], Speed: 11.561 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.093,RCNN_CrossEntropy=0.400,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.415,RCNNAcc=0.855,RCNNL1Loss=1.213
[Epoch 1][Batch 1399], Speed: 11.795 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.401,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.414,RCNNAcc=0.855,RCNNL1Loss=1.212
[Epoch 1][Batch 1499], Speed: 11.795 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.414,RCNNAcc=0.855,RCNNL1Loss=1.210
[Epoch 1][Batch 1599], Speed: 11.827 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.953,RPNL1Loss=0.414,RCNNAcc=0.855,RCNNL1Loss=1.209
[Epoch 1][Batch 1699], Speed: 11.975 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.954,RPNL1Loss=0.414,RCNNAcc=0.855,RCNNL1Loss=1.207
[Epoch 1][Batch 1799], Speed: 11.962 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.226,RPNAcc=0.954,RPNL1Loss=0.413,RCNNAcc=0.855,RCNNL1Loss=1.206
[Epoch 1][Batch 1899], Speed: 11.916 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.402,RCNN_SmoothL1=0.225,RPNAcc=0.954,RPNL1Loss=0.413,RCNNAcc=0.855,RCNNL1Loss=1.204
[Epoch 1][Batch 1999], Speed: 11.907 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.401,RCNN_SmoothL1=0.225,RPNAcc=0.954,RPNL1Loss=0.413,RCNNAcc=0.855,RCNNL1Loss=1.203
[Epoch 1][Batch 2099], Speed: 11.840 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.401,RCNN_SmoothL1=0.225,RPNAcc=0.954,RPNL1Loss=0.413,RCNNAcc=0.855,RCNNL1Loss=1.201
[Epoch 1][Batch 2199], Speed: 11.647 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.094,RCNN_CrossEntropy=0.401,RCNN_SmoothL1=0.224,RPNAcc=0.954,RPNL1Loss=0.413,RCNNAcc=0.856,RCNNL1Loss=1.200
[Epoch 1][Batch 2299], Speed: 11.577 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.401,RCNN_SmoothL1=0.224,RPNAcc=0.954,RPNL1Loss=0.412,RCNNAcc=0.856,RCNNL1Loss=1.198
[Epoch 1][Batch 2399], Speed: 11.581 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.400,RCNN_SmoothL1=0.224,RPNAcc=0.954,RPNL1Loss=0.412,RCNNAcc=0.856,RCNNL1Loss=1.197
[Epoch 1][Batch 2499], Speed: 11.424 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.399,RCNN_SmoothL1=0.224,RPNAcc=0.954,RPNL1Loss=0.412,RCNNAcc=0.856,RCNNL1Loss=1.195
[Epoch 1][Batch 2599], Speed: 11.525 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.399,RCNN_SmoothL1=0.223,RPNAcc=0.954,RPNL1Loss=0.412,RCNNAcc=0.856,RCNNL1Loss=1.194
[Epoch 1][Batch 2699], Speed: 11.526 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.399,RCNN_SmoothL1=0.223,RPNAcc=0.954,RPNL1Loss=0.411,RCNNAcc=0.856,RCNNL1Loss=1.193
[Epoch 1][Batch 2799], Speed: 11.601 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.095,RCNN_CrossEntropy=0.399,RCNN_SmoothL1=0.223,RPNAcc=0.954,RPNL1Loss=0.411,RCNNAcc=0.856,RCNNL1Loss=1.191
