Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, mixup=False, momentum=0.9, network='resnet50_v1b', no_mixup_epochs=20, num_workers=4, resume='', save_interval=1, save_prefix='faster_rcnn_resnet50_v1b_coco', seed=233, start_epoch=0, val_interval=26, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 5][Batch 4899], Speed: 15.176 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.345,RCNN_SmoothL1=0.187,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.872,RCNNL1Loss=0.983
[Epoch 5][Batch 4999], Speed: 15.139 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.982
[Epoch 5][Batch 5099], Speed: 15.225 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.187,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.982
[Epoch 5][Batch 5199], Speed: 15.362 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.982
[Epoch 5][Batch 5299], Speed: 15.145 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.982
[Epoch 5][Batch 5399], Speed: 15.194 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.982
[Epoch 5][Batch 5499], Speed: 15.483 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.982
[Epoch 5][Batch 5599], Speed: 15.094 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.981
[Epoch 5][Batch 5699], Speed: 15.219 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.981
[Epoch 5][Batch 5799], Speed: 15.362 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.981
[Epoch 5][Batch 5899], Speed: 15.089 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.981
[Epoch 5][Batch 5999], Speed: 15.121 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.981
[Epoch 5][Batch 6099], Speed: 15.282 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.980
[Epoch 5][Batch 6199], Speed: 15.271 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.980
[Epoch 5][Batch 6299], Speed: 15.223 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.980
[Epoch 5][Batch 6399], Speed: 15.294 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.980
[Epoch 5][Batch 6499], Speed: 15.235 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.980
[Epoch 5][Batch 6599], Speed: 15.355 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.979
[Epoch 5][Batch 6699], Speed: 15.266 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.979
[Epoch 5][Batch 6799], Speed: 15.215 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.979
[Epoch 5][Batch 6899], Speed: 15.357 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.979
[Epoch 5][Batch 6999], Speed: 15.348 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.979
[Epoch 5][Batch 7099], Speed: 15.277 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.979
[Epoch 5][Batch 7199], Speed: 15.435 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.952,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.978
[Epoch 5][Batch 7299], Speed: 15.100 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.978
[Epoch 5][Batch 7399], Speed: 15.293 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.978
[Epoch 5][Batch 7499], Speed: 15.286 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.978
[Epoch 5][Batch 7599], Speed: 15.339 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.978
[Epoch 5][Batch 7699], Speed: 15.468 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.400,RCNNAcc=0.873,RCNNL1Loss=0.977
[Epoch 5][Batch 7799], Speed: 15.068 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.346,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.977
[Epoch 5][Batch 7899], Speed: 15.201 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.977
[Epoch 5][Batch 7999], Speed: 15.181 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.977
[Epoch 5][Batch 8099], Speed: 15.302 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.977
[Epoch 5][Batch 8199], Speed: 15.808 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.976
[Epoch 5][Batch 8299], Speed: 15.218 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.976
[Epoch 5][Batch 8399], Speed: 15.180 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.976
[Epoch 5][Batch 8499], Speed: 15.030 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.976
[Epoch 5][Batch 8599], Speed: 15.322 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.976
[Epoch 5][Batch 8699], Speed: 15.360 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.976
[Epoch 5][Batch 8799], Speed: 15.531 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.975
[Epoch 5][Batch 8899], Speed: 15.468 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.975
[Epoch 5][Batch 8999], Speed: 15.213 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.975
[Epoch 5][Batch 9099], Speed: 15.315 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.975
[Epoch 5][Batch 9199], Speed: 15.398 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.975
[Epoch 5][Batch 9299], Speed: 15.445 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.975
[Epoch 5][Batch 9399], Speed: 15.278 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.974
[Epoch 5][Batch 9499], Speed: 15.370 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.974
[Epoch 5][Batch 9599], Speed: 15.440 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.974
[Epoch 5][Batch 9699], Speed: 15.534 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.974
[Epoch 5][Batch 9799], Speed: 15.343 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.974
[Epoch 5][Batch 9899], Speed: 15.350 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.974
[Epoch 5][Batch 9999], Speed: 15.450 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.973
[Epoch 5][Batch 10099], Speed: 15.122 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.973
[Epoch 5][Batch 10199], Speed: 15.323 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.973
[Epoch 5][Batch 10299], Speed: 15.199 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.973
[Epoch 5][Batch 10399], Speed: 15.243 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.973
[Epoch 5][Batch 10499], Speed: 15.106 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.972
[Epoch 5][Batch 10599], Speed: 15.420 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.972
[Epoch 5][Batch 10699], Speed: 15.533 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.972
[Epoch 5][Batch 10799], Speed: 15.303 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.972
[Epoch 5][Batch 10899], Speed: 15.241 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.972
[Epoch 5][Batch 10999], Speed: 15.414 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.347,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.972
[Epoch 5][Batch 11099], Speed: 15.385 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.971
[Epoch 5][Batch 11199], Speed: 15.232 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.971
[Epoch 5][Batch 11299], Speed: 15.238 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.971
[Epoch 5][Batch 11399], Speed: 14.918 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.399,RCNNAcc=0.873,RCNNL1Loss=0.971
[Epoch 5][Batch 11499], Speed: 15.383 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.971
[Epoch 5][Batch 11599], Speed: 15.121 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.971
[Epoch 5][Batch 11699], Speed: 15.244 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.970
[Epoch 5][Batch 11799], Speed: 15.729 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.970
[Epoch 5][Batch 11899], Speed: 15.166 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.970
[Epoch 5][Batch 11999], Speed: 15.300 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.970
[Epoch 5][Batch 12099], Speed: 15.248 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.970
[Epoch 5][Batch 12199], Speed: 15.549 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.970
[Epoch 5][Batch 12299], Speed: 15.449 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.969
[Epoch 5][Batch 12399], Speed: 15.229 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.969
[Epoch 5][Batch 12499], Speed: 15.503 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.969
[Epoch 5][Batch 12599], Speed: 15.212 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.969
[Epoch 5][Batch 12699], Speed: 15.196 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.969
[Epoch 5][Batch 12799], Speed: 15.336 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.969
[Epoch 5][Batch 12899], Speed: 15.111 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.968
[Epoch 5][Batch 12999], Speed: 15.396 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.968
[Epoch 5][Batch 13099], Speed: 15.313 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.968
[Epoch 5][Batch 13199], Speed: 15.301 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.968
[Epoch 5][Batch 13299], Speed: 15.265 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.968
[Epoch 5][Batch 13399], Speed: 15.253 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.968
[Epoch 5][Batch 13499], Speed: 15.344 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.968
[Epoch 5][Batch 13599], Speed: 15.365 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.967
[Epoch 5][Batch 13699], Speed: 15.104 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.967
[Epoch 5][Batch 13799], Speed: 15.424 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.967
[Epoch 5][Batch 13899], Speed: 15.555 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.967
[Epoch 5][Batch 13999], Speed: 15.394 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.967
[Epoch 5][Batch 14099], Speed: 15.312 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.967
[Epoch 5][Batch 14199], Speed: 15.343 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.966
[Epoch 5][Batch 14299], Speed: 15.487 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.966
[Epoch 5][Batch 14399], Speed: 15.348 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.966
[Epoch 5][Batch 14499], Speed: 15.301 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.966
[Epoch 5][Batch 14599], Speed: 15.380 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.097,RCNN_CrossEntropy=0.348,RCNN_SmoothL1=0.188,RPNAcc=0.953,RPNL1Loss=0.398,RCNNAcc=0.874,RCNNL1Loss=0.966
