[Epoch 0][Batch 1199], Speed: 9.083 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.063,RCNN_CrossEntropy=0.606,RCNN_SmoothL1=0.258,RPNAcc=0.957,RPNL1Loss=0.529,RCNNAcc=0.884,RCNNL1Loss=2.096
[Epoch 0][Batch 1299], Speed: 9.120 samples/sec, RPN_Conf=0.108,RPN_SmoothL1=0.063,RCNN_CrossEntropy=0.601,RCNN_SmoothL1=0.258,RPNAcc=0.957,RPNL1Loss=0.526,RCNNAcc=0.884,RCNNL1Loss=2.073
[Epoch 0][Batch 1399], Speed: 9.072 samples/sec, RPN_Conf=0.106,RPN_SmoothL1=0.063,RCNN_CrossEntropy=0.595,RCNN_SmoothL1=0.258,RPNAcc=0.958,RPNL1Loss=0.523,RCNNAcc=0.883,RCNNL1Loss=2.054
[Epoch 0][Batch 1499], Speed: 9.185 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.062,RCNN_CrossEntropy=0.590,RCNN_SmoothL1=0.257,RPNAcc=0.959,RPNL1Loss=0.520,RCNNAcc=0.883,RCNNL1Loss=2.033
[Epoch 0][Batch 1599], Speed: 9.107 samples/sec, RPN_Conf=0.104,RPN_SmoothL1=0.062,RCNN_CrossEntropy=0.584,RCNN_SmoothL1=0.256,RPNAcc=0.959,RPNL1Loss=0.518,RCNNAcc=0.883,RCNNL1Loss=2.011
[Epoch 0][Batch 1699], Speed: 9.057 samples/sec, RPN_Conf=0.102,RPN_SmoothL1=0.062,RCNN_CrossEntropy=0.578,RCNN_SmoothL1=0.255,RPNAcc=0.960,RPNL1Loss=0.515,RCNNAcc=0.883,RCNNL1Loss=1.993
[Epoch 0][Batch 1799], Speed: 9.068 samples/sec, RPN_Conf=0.101,RPN_SmoothL1=0.061,RCNN_CrossEntropy=0.572,RCNN_SmoothL1=0.253,RPNAcc=0.960,RPNL1Loss=0.513,RCNNAcc=0.883,RCNNL1Loss=1.973
[Epoch 0][Batch 1899], Speed: 9.138 samples/sec, RPN_Conf=0.100,RPN_SmoothL1=0.061,RCNN_CrossEntropy=0.567,RCNN_SmoothL1=0.252,RPNAcc=0.961,RPNL1Loss=0.511,RCNNAcc=0.883,RCNNL1Loss=1.955
[Epoch 0][Batch 1999], Speed: 9.114 samples/sec, RPN_Conf=0.099,RPN_SmoothL1=0.061,RCNN_CrossEntropy=0.562,RCNN_SmoothL1=0.251,RPNAcc=0.961,RPNL1Loss=0.509,RCNNAcc=0.883,RCNNL1Loss=1.939
[Epoch 0][Batch 2099], Speed: 9.142 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.061,RCNN_CrossEntropy=0.558,RCNN_SmoothL1=0.250,RPNAcc=0.961,RPNL1Loss=0.507,RCNNAcc=0.883,RCNNL1Loss=1.924
[Epoch 0][Batch 2199], Speed: 9.109 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.060,RCNN_CrossEntropy=0.554,RCNN_SmoothL1=0.249,RPNAcc=0.962,RPNL1Loss=0.505,RCNNAcc=0.883,RCNNL1Loss=1.908
[Epoch 0][Batch 2299], Speed: 9.157 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.060,RCNN_CrossEntropy=0.550,RCNN_SmoothL1=0.248,RPNAcc=0.962,RPNL1Loss=0.503,RCNNAcc=0.883,RCNNL1Loss=1.894
[Epoch 0][Batch 2399], Speed: 9.073 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.060,RCNN_CrossEntropy=0.545,RCNN_SmoothL1=0.247,RPNAcc=0.962,RPNL1Loss=0.501,RCNNAcc=0.883,RCNNL1Loss=1.879
[Epoch 0][Batch 2499], Speed: 9.152 samples/sec, RPN_Conf=0.095,RPN_SmoothL1=0.060,RCNN_CrossEntropy=0.541,RCNN_SmoothL1=0.246,RPNAcc=0.963,RPNL1Loss=0.500,RCNNAcc=0.883,RCNNL1Loss=1.867
[Epoch 0][Batch 2599], Speed: 9.072 samples/sec, RPN_Conf=0.094,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.537,RCNN_SmoothL1=0.244,RPNAcc=0.963,RPNL1Loss=0.498,RCNNAcc=0.884,RCNNL1Loss=1.853
[Epoch 0][Batch 2699], Speed: 9.185 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.534,RCNN_SmoothL1=0.244,RPNAcc=0.963,RPNL1Loss=0.496,RCNNAcc=0.884,RCNNL1Loss=1.839
[Epoch 0][Batch 2799], Speed: 9.092 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.531,RCNN_SmoothL1=0.243,RPNAcc=0.964,RPNL1Loss=0.495,RCNNAcc=0.884,RCNNL1Loss=1.828
[Epoch 0][Batch 2899], Speed: 9.233 samples/sec, RPN_Conf=0.092,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.527,RCNN_SmoothL1=0.242,RPNAcc=0.964,RPNL1Loss=0.493,RCNNAcc=0.884,RCNNL1Loss=1.816
[Epoch 0][Batch 2999], Speed: 9.107 samples/sec, RPN_Conf=0.091,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.524,RCNN_SmoothL1=0.241,RPNAcc=0.964,RPNL1Loss=0.491,RCNNAcc=0.884,RCNNL1Loss=1.804
[Epoch 0][Batch 3099], Speed: 9.106 samples/sec, RPN_Conf=0.091,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.521,RCNN_SmoothL1=0.241,RPNAcc=0.964,RPNL1Loss=0.490,RCNNAcc=0.884,RCNNL1Loss=1.793
[Epoch 0][Batch 3199], Speed: 9.157 samples/sec, RPN_Conf=0.090,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.518,RCNN_SmoothL1=0.240,RPNAcc=0.965,RPNL1Loss=0.488,RCNNAcc=0.884,RCNNL1Loss=1.781
[Epoch 0][Batch 3299], Speed: 9.215 samples/sec, RPN_Conf=0.090,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.515,RCNN_SmoothL1=0.239,RPNAcc=0.965,RPNL1Loss=0.486,RCNNAcc=0.884,RCNNL1Loss=1.771
[Epoch 0][Batch 3399], Speed: 9.045 samples/sec, RPN_Conf=0.089,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.513,RCNN_SmoothL1=0.238,RPNAcc=0.965,RPNL1Loss=0.485,RCNNAcc=0.884,RCNNL1Loss=1.761
[Epoch 0][Batch 3499], Speed: 9.059 samples/sec, RPN_Conf=0.089,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.509,RCNN_SmoothL1=0.238,RPNAcc=0.965,RPNL1Loss=0.483,RCNNAcc=0.884,RCNNL1Loss=1.751
[Epoch 0][Batch 3599], Speed: 9.058 samples/sec, RPN_Conf=0.088,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.507,RCNN_SmoothL1=0.237,RPNAcc=0.965,RPNL1Loss=0.482,RCNNAcc=0.884,RCNNL1Loss=1.741
[Epoch 0][Batch 3699], Speed: 9.083 samples/sec, RPN_Conf=0.088,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.505,RCNN_SmoothL1=0.236,RPNAcc=0.966,RPNL1Loss=0.480,RCNNAcc=0.884,RCNNL1Loss=1.732
[Epoch 0][Batch 3799], Speed: 9.066 samples/sec, RPN_Conf=0.088,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.503,RCNN_SmoothL1=0.236,RPNAcc=0.966,RPNL1Loss=0.479,RCNNAcc=0.884,RCNNL1Loss=1.723
[Epoch 0][Batch 3899], Speed: 9.052 samples/sec, RPN_Conf=0.087,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.500,RCNN_SmoothL1=0.235,RPNAcc=0.966,RPNL1Loss=0.478,RCNNAcc=0.884,RCNNL1Loss=1.715
[Epoch 0][Batch 3999], Speed: 9.167 samples/sec, RPN_Conf=0.087,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.498,RCNN_SmoothL1=0.234,RPNAcc=0.966,RPNL1Loss=0.477,RCNNAcc=0.884,RCNNL1Loss=1.706
[Epoch 0][Batch 4099], Speed: 9.150 samples/sec, RPN_Conf=0.086,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.496,RCNN_SmoothL1=0.234,RPNAcc=0.966,RPNL1Loss=0.476,RCNNAcc=0.884,RCNNL1Loss=1.699
[Epoch 0][Batch 4199], Speed: 9.105 samples/sec, RPN_Conf=0.086,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.494,RCNN_SmoothL1=0.233,RPNAcc=0.966,RPNL1Loss=0.474,RCNNAcc=0.885,RCNNL1Loss=1.691
[Epoch 0][Batch 4299], Speed: 9.121 samples/sec, RPN_Conf=0.085,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.492,RCNN_SmoothL1=0.232,RPNAcc=0.967,RPNL1Loss=0.473,RCNNAcc=0.885,RCNNL1Loss=1.684
[Epoch 0][Batch 4399], Speed: 9.104 samples/sec, RPN_Conf=0.085,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.490,RCNN_SmoothL1=0.232,RPNAcc=0.967,RPNL1Loss=0.472,RCNNAcc=0.885,RCNNL1Loss=1.677
[Epoch 0][Batch 4499], Speed: 9.057 samples/sec, RPN_Conf=0.085,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.488,RCNN_SmoothL1=0.231,RPNAcc=0.967,RPNL1Loss=0.471,RCNNAcc=0.885,RCNNL1Loss=1.670
[Epoch 0][Batch 4599], Speed: 9.108 samples/sec, RPN_Conf=0.084,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.487,RCNN_SmoothL1=0.231,RPNAcc=0.967,RPNL1Loss=0.470,RCNNAcc=0.885,RCNNL1Loss=1.664
[Epoch 0][Batch 4699], Speed: 8.982 samples/sec, RPN_Conf=0.084,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.485,RCNN_SmoothL1=0.230,RPNAcc=0.967,RPNL1Loss=0.469,RCNNAcc=0.885,RCNNL1Loss=1.657
[Epoch 0][Batch 4799], Speed: 9.117 samples/sec, RPN_Conf=0.084,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.483,RCNN_SmoothL1=0.230,RPNAcc=0.967,RPNL1Loss=0.468,RCNNAcc=0.885,RCNNL1Loss=1.650
[Epoch 0][Batch 4899], Speed: 9.166 samples/sec, RPN_Conf=0.084,RPN_SmoothL1=0.056,RCNN_CrossEntropy=0.481,RCNN_SmoothL1=0.229,RPNAcc=0.967,RPNL1Loss=0.467,RCNNAcc=0.885,RCNNL1Loss=1.644
