Namespace(batch_size=32, data_shape=512, dataset='coco', epochs=240, gpus='0,1,2,3', log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=30, resume='', save_interval=10, save_prefix='ssd_512_vgg16_atrous_coco', seed=233, start_epoch=0, val_interval=10, wd=0.0005)
Start training from [Epoch 0]
[Epoch 0][Batch 99], Speed: 60.844 samples/sec, CrossEntropy=9.406, SmoothL1=3.445
[Epoch 2][Batch 1299], Speed: 78.600 samples/sec, CrossEntropy=3.925, SmoothL1=1.910
[Epoch 2][Batch 1399], Speed: 73.882 samples/sec, CrossEntropy=3.923, SmoothL1=1.911
[Epoch 2][Batch 1499], Speed: 78.359 samples/sec, CrossEntropy=3.920, SmoothL1=1.909
[Epoch 2][Batch 1599], Speed: 78.351 samples/sec, CrossEntropy=3.917, SmoothL1=1.907
[Epoch 2][Batch 1699], Speed: 85.289 samples/sec, CrossEntropy=3.914, SmoothL1=1.906
[Epoch 2][Batch 1799], Speed: 77.300 samples/sec, CrossEntropy=3.912, SmoothL1=1.906
[Epoch 2][Batch 1899], Speed: 80.544 samples/sec, CrossEntropy=3.908, SmoothL1=1.904
[Epoch 2][Batch 1999], Speed: 70.394 samples/sec, CrossEntropy=3.902, SmoothL1=1.900
[Epoch 2][Batch 2099], Speed: 80.342 samples/sec, CrossEntropy=3.897, SmoothL1=1.898
[Epoch 2][Batch 2199], Speed: 77.197 samples/sec, CrossEntropy=3.894, SmoothL1=1.897
[Epoch 2][Batch 2299], Speed: 85.355 samples/sec, CrossEntropy=3.892, SmoothL1=1.895
[Epoch 2][Batch 2399], Speed: 82.174 samples/sec, CrossEntropy=3.890, SmoothL1=1.895
[Epoch 2][Batch 2499], Speed: 76.604 samples/sec, CrossEntropy=3.889, SmoothL1=1.894
[Epoch 2][Batch 2599], Speed: 79.038 samples/sec, CrossEntropy=3.886, SmoothL1=1.893
[Epoch 2][Batch 2699], Speed: 69.725 samples/sec, CrossEntropy=3.881, SmoothL1=1.892
[Epoch 2][Batch 2799], Speed: 71.582 samples/sec, CrossEntropy=3.878, SmoothL1=1.890
[Epoch 2][Batch 2899], Speed: 74.688 samples/sec, CrossEntropy=3.876, SmoothL1=1.889
[Epoch 2][Batch 2999], Speed: 84.037 samples/sec, CrossEntropy=3.872, SmoothL1=1.887
[Epoch 2][Batch 3099], Speed: 76.027 samples/sec, CrossEntropy=3.869, SmoothL1=1.887
[Epoch 2][Batch 3199], Speed: 78.046 samples/sec, CrossEntropy=3.868, SmoothL1=1.886
[Epoch 2][Batch 3299], Speed: 84.435 samples/sec, CrossEntropy=3.864, SmoothL1=1.884
[Epoch 2][Batch 3399], Speed: 83.124 samples/sec, CrossEntropy=3.860, SmoothL1=1.883
[Epoch 2][Batch 3499], Speed: 86.872 samples/sec, CrossEntropy=3.857, SmoothL1=1.883
[Epoch 2][Batch 3599], Speed: 86.690 samples/sec, CrossEntropy=3.854, SmoothL1=1.880
[Epoch 2] Training cost: 1519.969, CrossEntropy=3.852, SmoothL1=1.880
[Epoch 3][Batch 99], Speed: 47.589 samples/sec, CrossEntropy=3.701, SmoothL1=1.823
[Epoch 3][Batch 199], Speed: 85.200 samples/sec, CrossEntropy=3.733, SmoothL1=1.822
[Epoch 3][Batch 299], Speed: 62.604 samples/sec, CrossEntropy=3.730, SmoothL1=1.823
[Epoch 3][Batch 399], Speed: 81.030 samples/sec, CrossEntropy=3.718, SmoothL1=1.808
[Epoch 3][Batch 499], Speed: 78.118 samples/sec, CrossEntropy=3.720, SmoothL1=1.812
[Epoch 3][Batch 599], Speed: 76.660 samples/sec, CrossEntropy=3.714, SmoothL1=1.817
[Epoch 3][Batch 699], Speed: 78.511 samples/sec, CrossEntropy=3.715, SmoothL1=1.820
[Epoch 3][Batch 799], Speed: 79.493 samples/sec, CrossEntropy=3.718, SmoothL1=1.825
[Epoch 3][Batch 899], Speed: 79.361 samples/sec, CrossEntropy=3.716, SmoothL1=1.829
[Epoch 3][Batch 999], Speed: 83.752 samples/sec, CrossEntropy=3.712, SmoothL1=1.827
[Epoch 3][Batch 1099], Speed: 76.722 samples/sec, CrossEntropy=3.712, SmoothL1=1.824
[Epoch 3][Batch 1199], Speed: 78.516 samples/sec, CrossEntropy=3.711, SmoothL1=1.820
[Epoch 3][Batch 1299], Speed: 83.213 samples/sec, CrossEntropy=3.708, SmoothL1=1.818
[Epoch 3][Batch 1399], Speed: 78.854 samples/sec, CrossEntropy=3.700, SmoothL1=1.816
[Epoch 3][Batch 1499], Speed: 75.546 samples/sec, CrossEntropy=3.700, SmoothL1=1.813
[Epoch 3][Batch 1599], Speed: 78.919 samples/sec, CrossEntropy=3.699, SmoothL1=1.813
[Epoch 3][Batch 1699], Speed: 77.098 samples/sec, CrossEntropy=3.697, SmoothL1=1.813
[Epoch 3][Batch 1799], Speed: 78.075 samples/sec, CrossEntropy=3.697, SmoothL1=1.813
[Epoch 3][Batch 1899], Speed: 83.712 samples/sec, CrossEntropy=3.695, SmoothL1=1.812
[Epoch 3][Batch 1999], Speed: 78.382 samples/sec, CrossEntropy=3.694, SmoothL1=1.812
[Epoch 3][Batch 2099], Speed: 76.997 samples/sec, CrossEntropy=3.692, SmoothL1=1.809
[Epoch 3][Batch 2199], Speed: 80.792 samples/sec, CrossEntropy=3.690, SmoothL1=1.809
[Epoch 3][Batch 2299], Speed: 78.211 samples/sec, CrossEntropy=3.689, SmoothL1=1.810
[Epoch 3][Batch 2399], Speed: 77.893 samples/sec, CrossEntropy=3.687, SmoothL1=1.810
[Epoch 3][Batch 2499], Speed: 85.623 samples/sec, CrossEntropy=3.685, SmoothL1=1.809
[Epoch 3][Batch 2599], Speed: 82.338 samples/sec, CrossEntropy=3.683, SmoothL1=1.808
[Epoch 3][Batch 2699], Speed: 79.114 samples/sec, CrossEntropy=3.682, SmoothL1=1.809
[Epoch 3][Batch 2799], Speed: 79.681 samples/sec, CrossEntropy=3.681, SmoothL1=1.808
[Epoch 3][Batch 2899], Speed: 75.369 samples/sec, CrossEntropy=3.679, SmoothL1=1.806
[Epoch 3][Batch 2999], Speed: 80.431 samples/sec, CrossEntropy=3.677, SmoothL1=1.804
[Epoch 3][Batch 3099], Speed: 76.863 samples/sec, CrossEntropy=3.675, SmoothL1=1.803
[Epoch 3][Batch 3199], Speed: 85.979 samples/sec, CrossEntropy=3.673, SmoothL1=1.803
[Epoch 3][Batch 3299], Speed: 82.723 samples/sec, CrossEntropy=3.671, SmoothL1=1.803
[Epoch 3][Batch 3399], Speed: 76.819 samples/sec, CrossEntropy=3.668, SmoothL1=1.802
[Epoch 3][Batch 3499], Speed: 84.256 samples/sec, CrossEntropy=3.665, SmoothL1=1.802
[Epoch 3][Batch 3599], Speed: 85.372 samples/sec, CrossEntropy=3.663, SmoothL1=1.801
[Epoch 3] Training cost: 1521.151, CrossEntropy=3.662, SmoothL1=1.801
[Epoch 4][Batch 99], Speed: 50.716 samples/sec, CrossEntropy=3.571, SmoothL1=1.752
[Epoch 4][Batch 199], Speed: 77.756 samples/sec, CrossEntropy=3.578, SmoothL1=1.746
[Epoch 4][Batch 299], Speed: 83.390 samples/sec, CrossEntropy=3.585, SmoothL1=1.765
[Epoch 4][Batch 399], Speed: 78.354 samples/sec, CrossEntropy=3.578, SmoothL1=1.769
[Epoch 4][Batch 499], Speed: 76.134 samples/sec, CrossEntropy=3.573, SmoothL1=1.763
[Epoch 4][Batch 599], Speed: 76.928 samples/sec, CrossEntropy=3.579, SmoothL1=1.771
[Epoch 4][Batch 699], Speed: 76.584 samples/sec, CrossEntropy=3.573, SmoothL1=1.771
[Epoch 4][Batch 799], Speed: 69.174 samples/sec, CrossEntropy=3.571, SmoothL1=1.767
[Epoch 4][Batch 899], Speed: 75.504 samples/sec, CrossEntropy=3.570, SmoothL1=1.770
[Epoch 4][Batch 999], Speed: 80.782 samples/sec, CrossEntropy=3.568, SmoothL1=1.771
[Epoch 4][Batch 1099], Speed: 83.038 samples/sec, CrossEntropy=3.571, SmoothL1=1.771
[Epoch 4][Batch 1199], Speed: 78.314 samples/sec, CrossEntropy=3.567, SmoothL1=1.773
[Epoch 4][Batch 1299], Speed: 80.570 samples/sec, CrossEntropy=3.566, SmoothL1=1.772
[Epoch 4][Batch 1399], Speed: 79.151 samples/sec, CrossEntropy=3.565, SmoothL1=1.770
[Epoch 4][Batch 1499], Speed: 82.053 samples/sec, CrossEntropy=3.564, SmoothL1=1.768
[Epoch 4][Batch 1599], Speed: 80.242 samples/sec, CrossEntropy=3.564, SmoothL1=1.766
[Epoch 4][Batch 1699], Speed: 84.367 samples/sec, CrossEntropy=3.562, SmoothL1=1.767
[Epoch 4][Batch 1799], Speed: 77.685 samples/sec, CrossEntropy=3.561, SmoothL1=1.766
[Epoch 4][Batch 1899], Speed: 76.245 samples/sec, CrossEntropy=3.562, SmoothL1=1.766
[Epoch 4][Batch 1999], Speed: 65.504 samples/sec, CrossEntropy=3.559, SmoothL1=1.765
[Epoch 4][Batch 2099], Speed: 76.976 samples/sec, CrossEntropy=3.559, SmoothL1=1.764
[Epoch 4][Batch 2199], Speed: 78.239 samples/sec, CrossEntropy=3.557, SmoothL1=1.766
[Epoch 4][Batch 2299], Speed: 78.777 samples/sec, CrossEntropy=3.554, SmoothL1=1.766
[Epoch 4][Batch 2399], Speed: 78.119 samples/sec, CrossEntropy=3.553, SmoothL1=1.765
[Epoch 4][Batch 2499], Speed: 82.068 samples/sec, CrossEntropy=3.553, SmoothL1=1.765
[Epoch 4][Batch 2599], Speed: 77.395 samples/sec, CrossEntropy=3.550, SmoothL1=1.764
[Epoch 4][Batch 2699], Speed: 79.072 samples/sec, CrossEntropy=3.548, SmoothL1=1.763
[Epoch 4][Batch 2799], Speed: 82.020 samples/sec, CrossEntropy=3.547, SmoothL1=1.762
[Epoch 4][Batch 2899], Speed: 80.607 samples/sec, CrossEntropy=3.546, SmoothL1=1.762
[Epoch 4][Batch 2999], Speed: 61.267 samples/sec, CrossEntropy=3.545, SmoothL1=1.761
[Epoch 4][Batch 3099], Speed: 78.441 samples/sec, CrossEntropy=3.545, SmoothL1=1.761
[Epoch 4][Batch 3199], Speed: 78.776 samples/sec, CrossEntropy=3.545, SmoothL1=1.760
[Epoch 4][Batch 3299], Speed: 79.832 samples/sec, CrossEntropy=3.543, SmoothL1=1.759
[Epoch 4][Batch 3399], Speed: 78.874 samples/sec, CrossEntropy=3.541, SmoothL1=1.759
[Epoch 4][Batch 3499], Speed: 85.498 samples/sec, CrossEntropy=3.540, SmoothL1=1.758
[Epoch 4][Batch 3599], Speed: 83.822 samples/sec, CrossEntropy=3.538, SmoothL1=1.758
[Epoch 4] Training cost: 1525.751, CrossEntropy=3.537, SmoothL1=1.758
[Epoch 5][Batch 99], Speed: 67.973 samples/sec, CrossEntropy=3.458, SmoothL1=1.731
[Epoch 5][Batch 199], Speed: 72.644 samples/sec, CrossEntropy=3.466, SmoothL1=1.742
[Epoch 5][Batch 299], Speed: 79.894 samples/sec, CrossEntropy=3.456, SmoothL1=1.734
[Epoch 5][Batch 399], Speed: 59.333 samples/sec, CrossEntropy=3.455, SmoothL1=1.739
[Epoch 5][Batch 499], Speed: 81.360 samples/sec, CrossEntropy=3.467, SmoothL1=1.733
[Epoch 5][Batch 599], Speed: 74.417 samples/sec, CrossEntropy=3.469, SmoothL1=1.732
[Epoch 5][Batch 699], Speed: 81.014 samples/sec, CrossEntropy=3.465, SmoothL1=1.727
[Epoch 5][Batch 799], Speed: 83.278 samples/sec, CrossEntropy=3.462, SmoothL1=1.727
[Epoch 5][Batch 899], Speed: 79.921 samples/sec, CrossEntropy=3.462, SmoothL1=1.722
[Epoch 5][Batch 999], Speed: 75.888 samples/sec, CrossEntropy=3.459, SmoothL1=1.719
[Epoch 5][Batch 1099], Speed: 84.842 samples/sec, CrossEntropy=3.459, SmoothL1=1.719
[Epoch 5][Batch 1199], Speed: 81.090 samples/sec, CrossEntropy=3.460, SmoothL1=1.717
[Epoch 5][Batch 1299], Speed: 77.974 samples/sec, CrossEntropy=3.458, SmoothL1=1.717
[Epoch 5][Batch 1399], Speed: 76.788 samples/sec, CrossEntropy=3.459, SmoothL1=1.718
[Epoch 5][Batch 1499], Speed: 74.603 samples/sec, CrossEntropy=3.458, SmoothL1=1.715
[Epoch 5][Batch 1599], Speed: 78.482 samples/sec, CrossEntropy=3.457, SmoothL1=1.716
[Epoch 5][Batch 1699], Speed: 85.865 samples/sec, CrossEntropy=3.460, SmoothL1=1.715
[Epoch 5][Batch 1799], Speed: 79.022 samples/sec, CrossEntropy=3.457, SmoothL1=1.713
[Epoch 5][Batch 1899], Speed: 79.170 samples/sec, CrossEntropy=3.455, SmoothL1=1.711
[Epoch 5][Batch 1999], Speed: 80.472 samples/sec, CrossEntropy=3.455, SmoothL1=1.712
[Epoch 5][Batch 2099], Speed: 84.238 samples/sec, CrossEntropy=3.454, SmoothL1=1.713
[Epoch 5][Batch 2199], Speed: 77.649 samples/sec, CrossEntropy=3.454, SmoothL1=1.713
[Epoch 5][Batch 2299], Speed: 77.712 samples/sec, CrossEntropy=3.453, SmoothL1=1.713
[Epoch 5][Batch 2399], Speed: 84.735 samples/sec, CrossEntropy=3.451, SmoothL1=1.712
[Epoch 5][Batch 2499], Speed: 78.783 samples/sec, CrossEntropy=3.450, SmoothL1=1.711
[Epoch 5][Batch 2599], Speed: 76.420 samples/sec, CrossEntropy=3.449, SmoothL1=1.709
[Epoch 5][Batch 2699], Speed: 85.233 samples/sec, CrossEntropy=3.449, SmoothL1=1.709
[Epoch 5][Batch 2799], Speed: 82.031 samples/sec, CrossEntropy=3.448, SmoothL1=1.708
[Epoch 5][Batch 2899], Speed: 77.100 samples/sec, CrossEntropy=3.448, SmoothL1=1.708
[Epoch 5][Batch 2999], Speed: 84.086 samples/sec, CrossEntropy=3.447, SmoothL1=1.707
[Epoch 5][Batch 3099], Speed: 82.016 samples/sec, CrossEntropy=3.446, SmoothL1=1.707
[Epoch 5][Batch 3199], Speed: 76.472 samples/sec, CrossEntropy=3.445, SmoothL1=1.706
[Epoch 5][Batch 3299], Speed: 78.415 samples/sec, CrossEntropy=3.445, SmoothL1=1.707
[Epoch 5][Batch 3399], Speed: 79.422 samples/sec, CrossEntropy=3.446, SmoothL1=1.707
[Epoch 5][Batch 3499], Speed: 85.210 samples/sec, CrossEntropy=3.445, SmoothL1=1.707
[Epoch 5][Batch 3599], Speed: 83.931 samples/sec, CrossEntropy=3.445, SmoothL1=1.708
[Epoch 5] Training cost: 1521.537, CrossEntropy=3.444, SmoothL1=1.707
[Epoch 6][Batch 99], Speed: 57.118 samples/sec, CrossEntropy=3.374, SmoothL1=1.664
[Epoch 6][Batch 199], Speed: 82.291 samples/sec, CrossEntropy=3.406, SmoothL1=1.695
[Epoch 6][Batch 299], Speed: 66.428 samples/sec, CrossEntropy=3.400, SmoothL1=1.704
[Epoch 6][Batch 399], Speed: 66.918 samples/sec, CrossEntropy=3.404, SmoothL1=1.699
[Epoch 6][Batch 499], Speed: 84.754 samples/sec, CrossEntropy=3.401, SmoothL1=1.699
[Epoch 6][Batch 599], Speed: 77.040 samples/sec, CrossEntropy=3.399, SmoothL1=1.688
[Epoch 6][Batch 699], Speed: 68.472 samples/sec, CrossEntropy=3.400, SmoothL1=1.690
[Epoch 6][Batch 799], Speed: 84.963 samples/sec, CrossEntropy=3.399, SmoothL1=1.688
[Epoch 6][Batch 899], Speed: 78.406 samples/sec, CrossEntropy=3.398, SmoothL1=1.686
[Epoch 6][Batch 999], Speed: 78.931 samples/sec, CrossEntropy=3.396, SmoothL1=1.686
[Epoch 6][Batch 1099], Speed: 82.054 samples/sec, CrossEntropy=3.398, SmoothL1=1.687
[Epoch 6][Batch 1199], Speed: 80.025 samples/sec, CrossEntropy=3.401, SmoothL1=1.691
[Epoch 6][Batch 1299], Speed: 77.442 samples/sec, CrossEntropy=3.399, SmoothL1=1.690
[Epoch 6][Batch 1399], Speed: 77.250 samples/sec, CrossEntropy=3.397, SmoothL1=1.689
[Epoch 6][Batch 1499], Speed: 79.778 samples/sec, CrossEntropy=3.396, SmoothL1=1.687
[Epoch 6][Batch 1599], Speed: 78.398 samples/sec, CrossEntropy=3.393, SmoothL1=1.686
[Epoch 6][Batch 1699], Speed: 84.838 samples/sec, CrossEntropy=3.390, SmoothL1=1.684
[Epoch 6][Batch 1799], Speed: 81.760 samples/sec, CrossEntropy=3.389, SmoothL1=1.685
[Epoch 6][Batch 1899], Speed: 77.406 samples/sec, CrossEntropy=3.386, SmoothL1=1.684
[Epoch 6][Batch 1999], Speed: 82.096 samples/sec, CrossEntropy=3.386, SmoothL1=1.684
[Epoch 6][Batch 2099], Speed: 79.376 samples/sec, CrossEntropy=3.385, SmoothL1=1.680
[Epoch 6][Batch 2199], Speed: 80.457 samples/sec, CrossEntropy=3.386, SmoothL1=1.682
[Epoch 6][Batch 2299], Speed: 78.605 samples/sec, CrossEntropy=3.385, SmoothL1=1.681
[Epoch 6][Batch 2399], Speed: 79.991 samples/sec, CrossEntropy=3.384, SmoothL1=1.681
[Epoch 6][Batch 2499], Speed: 80.637 samples/sec, CrossEntropy=3.382, SmoothL1=1.681
[Epoch 6][Batch 2599], Speed: 78.630 samples/sec, CrossEntropy=3.381, SmoothL1=1.680
[Epoch 6][Batch 2699], Speed: 75.975 samples/sec, CrossEntropy=3.381, SmoothL1=1.680
[Epoch 6][Batch 2799], Speed: 76.791 samples/sec, CrossEntropy=3.380, SmoothL1=1.679
[Epoch 6][Batch 2899], Speed: 73.465 samples/sec, CrossEntropy=3.378, SmoothL1=1.678
[Epoch 6][Batch 2999], Speed: 85.286 samples/sec, CrossEntropy=3.377, SmoothL1=1.677
[Epoch 6][Batch 3099], Speed: 83.072 samples/sec, CrossEntropy=3.376, SmoothL1=1.676
[Epoch 6][Batch 3199], Speed: 76.664 samples/sec, CrossEntropy=3.375, SmoothL1=1.675
[Epoch 6][Batch 3299], Speed: 78.670 samples/sec, CrossEntropy=3.373, SmoothL1=1.674
[Epoch 6][Batch 3399], Speed: 83.632 samples/sec, CrossEntropy=3.373, SmoothL1=1.673
[Epoch 6][Batch 3499], Speed: 84.517 samples/sec, CrossEntropy=3.373, SmoothL1=1.673
[Epoch 6][Batch 3599], Speed: 85.411 samples/sec, CrossEntropy=3.372, SmoothL1=1.671
