Namespace(batch_size=32, data_shape=512, dataset='coco', epochs=240, gpus='0,1,2,3', log_interval=100, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=32, resume='', save_interval=10, save_prefix='ssd_512_resnet50_v1_coco', seed=233, start_epoch=0, val_interval=10, wd=0.0005)
Start training from [Epoch 0]
[Epoch 41][Batch 1799], Speed: 116.336 samples/sec, CrossEntropy=2.882, SmoothL1=1.696
[Epoch 41][Batch 1899], Speed: 120.455 samples/sec, CrossEntropy=2.883, SmoothL1=1.695
[Epoch 41][Batch 1999], Speed: 129.555 samples/sec, CrossEntropy=2.883, SmoothL1=1.694
[Epoch 41][Batch 2099], Speed: 115.525 samples/sec, CrossEntropy=2.883, SmoothL1=1.693
[Epoch 41][Batch 2199], Speed: 113.514 samples/sec, CrossEntropy=2.883, SmoothL1=1.693
[Epoch 41][Batch 2299], Speed: 136.847 samples/sec, CrossEntropy=2.883, SmoothL1=1.692
[Epoch 41][Batch 2399], Speed: 123.001 samples/sec, CrossEntropy=2.885, SmoothL1=1.694
[Epoch 41][Batch 2499], Speed: 115.671 samples/sec, CrossEntropy=2.885, SmoothL1=1.692
[Epoch 41][Batch 2599], Speed: 113.894 samples/sec, CrossEntropy=2.885, SmoothL1=1.691
[Epoch 41][Batch 2699], Speed: 128.037 samples/sec, CrossEntropy=2.884, SmoothL1=1.689
[Epoch 41][Batch 2799], Speed: 121.694 samples/sec, CrossEntropy=2.885, SmoothL1=1.691
[Epoch 41][Batch 2899], Speed: 110.686 samples/sec, CrossEntropy=2.885, SmoothL1=1.690
[Epoch 41][Batch 2999], Speed: 126.878 samples/sec, CrossEntropy=2.886, SmoothL1=1.688
[Epoch 41][Batch 3099], Speed: 109.522 samples/sec, CrossEntropy=2.886, SmoothL1=1.687
[Epoch 41][Batch 3199], Speed: 111.258 samples/sec, CrossEntropy=2.886, SmoothL1=1.686
[Epoch 41][Batch 3299], Speed: 102.938 samples/sec, CrossEntropy=2.886, SmoothL1=1.686
[Epoch 41][Batch 3399], Speed: 122.365 samples/sec, CrossEntropy=2.886, SmoothL1=1.685
[Epoch 41][Batch 3499], Speed: 143.814 samples/sec, CrossEntropy=2.885, SmoothL1=1.685
[Epoch 41][Batch 3599], Speed: 139.946 samples/sec, CrossEntropy=2.887, SmoothL1=1.686
[Epoch 41] Training cost: 1029.543, CrossEntropy=2.888, SmoothL1=1.686
[Epoch 42][Batch 99], Speed: 89.482 samples/sec, CrossEntropy=2.893, SmoothL1=1.725
[Epoch 42][Batch 199], Speed: 114.003 samples/sec, CrossEntropy=2.890, SmoothL1=1.702
[Epoch 42][Batch 299], Speed: 111.475 samples/sec, CrossEntropy=2.891, SmoothL1=1.680
[Epoch 42][Batch 399], Speed: 112.911 samples/sec, CrossEntropy=2.880, SmoothL1=1.669
[Epoch 42][Batch 499], Speed: 119.862 samples/sec, CrossEntropy=2.876, SmoothL1=1.668
[Epoch 42][Batch 599], Speed: 125.924 samples/sec, CrossEntropy=2.869, SmoothL1=1.657
[Epoch 42][Batch 699], Speed: 123.267 samples/sec, CrossEntropy=2.862, SmoothL1=1.649
[Epoch 42][Batch 799], Speed: 113.760 samples/sec, CrossEntropy=2.865, SmoothL1=1.649
[Epoch 42][Batch 899], Speed: 116.200 samples/sec, CrossEntropy=2.868, SmoothL1=1.651
[Epoch 42][Batch 999], Speed: 128.949 samples/sec, CrossEntropy=2.869, SmoothL1=1.651
[Epoch 42][Batch 1099], Speed: 126.735 samples/sec, CrossEntropy=2.871, SmoothL1=1.657
[Epoch 42][Batch 1199], Speed: 117.288 samples/sec, CrossEntropy=2.872, SmoothL1=1.661
[Epoch 42][Batch 1299], Speed: 97.506 samples/sec, CrossEntropy=2.875, SmoothL1=1.667
[Epoch 42][Batch 1399], Speed: 117.796 samples/sec, CrossEntropy=2.877, SmoothL1=1.670
[Epoch 42][Batch 1499], Speed: 121.344 samples/sec, CrossEntropy=2.877, SmoothL1=1.674
[Epoch 42][Batch 1599], Speed: 100.507 samples/sec, CrossEntropy=2.876, SmoothL1=1.676
[Epoch 42][Batch 1699], Speed: 121.178 samples/sec, CrossEntropy=2.875, SmoothL1=1.677
[Epoch 42][Batch 1799], Speed: 111.750 samples/sec, CrossEntropy=2.875, SmoothL1=1.677
[Epoch 42][Batch 1899], Speed: 123.780 samples/sec, CrossEntropy=2.876, SmoothL1=1.677
[Epoch 42][Batch 1999], Speed: 121.950 samples/sec, CrossEntropy=2.873, SmoothL1=1.673
[Epoch 42][Batch 2099], Speed: 117.753 samples/sec, CrossEntropy=2.873, SmoothL1=1.677
[Epoch 42][Batch 2199], Speed: 117.320 samples/sec, CrossEntropy=2.874, SmoothL1=1.676
[Epoch 42][Batch 2299], Speed: 92.543 samples/sec, CrossEntropy=2.874, SmoothL1=1.676
[Epoch 42][Batch 2399], Speed: 119.877 samples/sec, CrossEntropy=2.874, SmoothL1=1.676
[Epoch 42][Batch 2499], Speed: 114.083 samples/sec, CrossEntropy=2.875, SmoothL1=1.678
[Epoch 42][Batch 2599], Speed: 101.803 samples/sec, CrossEntropy=2.876, SmoothL1=1.679
[Epoch 42][Batch 2699], Speed: 111.595 samples/sec, CrossEntropy=2.877, SmoothL1=1.681
[Epoch 42][Batch 2799], Speed: 114.141 samples/sec, CrossEntropy=2.877, SmoothL1=1.678
[Epoch 42][Batch 2899], Speed: 118.907 samples/sec, CrossEntropy=2.875, SmoothL1=1.677
[Epoch 42][Batch 2999], Speed: 126.267 samples/sec, CrossEntropy=2.877, SmoothL1=1.677
[Epoch 42][Batch 3099], Speed: 118.581 samples/sec, CrossEntropy=2.877, SmoothL1=1.678
[Epoch 42][Batch 3199], Speed: 119.793 samples/sec, CrossEntropy=2.877, SmoothL1=1.677
[Epoch 42][Batch 3299], Speed: 136.795 samples/sec, CrossEntropy=2.877, SmoothL1=1.678
[Epoch 42][Batch 3399], Speed: 125.215 samples/sec, CrossEntropy=2.877, SmoothL1=1.677
[Epoch 42][Batch 3499], Speed: 139.852 samples/sec, CrossEntropy=2.876, SmoothL1=1.676
[Epoch 42][Batch 3599], Speed: 141.455 samples/sec, CrossEntropy=2.877, SmoothL1=1.676
[Epoch 42] Training cost: 1031.388, CrossEntropy=2.877, SmoothL1=1.676
[Epoch 43][Batch 99], Speed: 67.668 samples/sec, CrossEntropy=2.894, SmoothL1=1.693
[Epoch 43][Batch 199], Speed: 113.422 samples/sec, CrossEntropy=2.896, SmoothL1=1.704
[Epoch 43][Batch 299], Speed: 84.334 samples/sec, CrossEntropy=2.886, SmoothL1=1.689
[Epoch 43][Batch 399], Speed: 73.864 samples/sec, CrossEntropy=2.890, SmoothL1=1.688
[Epoch 43][Batch 499], Speed: 122.671 samples/sec, CrossEntropy=2.887, SmoothL1=1.680
[Epoch 43][Batch 599], Speed: 115.046 samples/sec, CrossEntropy=2.884, SmoothL1=1.687
[Epoch 43][Batch 699], Speed: 115.632 samples/sec, CrossEntropy=2.883, SmoothL1=1.692
[Epoch 43][Batch 799], Speed: 127.882 samples/sec, CrossEntropy=2.879, SmoothL1=1.690
[Epoch 43][Batch 899], Speed: 116.382 samples/sec, CrossEntropy=2.880, SmoothL1=1.688
[Epoch 43][Batch 999], Speed: 109.365 samples/sec, CrossEntropy=2.874, SmoothL1=1.681
[Epoch 43][Batch 1099], Speed: 140.695 samples/sec, CrossEntropy=2.872, SmoothL1=1.673
[Epoch 43][Batch 1199], Speed: 118.355 samples/sec, CrossEntropy=2.874, SmoothL1=1.668
[Epoch 43][Batch 1299], Speed: 115.365 samples/sec, CrossEntropy=2.875, SmoothL1=1.672
[Epoch 43][Batch 1399], Speed: 129.116 samples/sec, CrossEntropy=2.873, SmoothL1=1.673
[Epoch 43][Batch 1499], Speed: 116.673 samples/sec, CrossEntropy=2.871, SmoothL1=1.670
[Epoch 43][Batch 1599], Speed: 115.616 samples/sec, CrossEntropy=2.870, SmoothL1=1.669
[Epoch 43][Batch 1699], Speed: 86.783 samples/sec, CrossEntropy=2.872, SmoothL1=1.670
[Epoch 43][Batch 1799], Speed: 123.152 samples/sec, CrossEntropy=2.873, SmoothL1=1.671
[Epoch 43][Batch 1899], Speed: 114.034 samples/sec, CrossEntropy=2.872, SmoothL1=1.668
[Epoch 43][Batch 1999], Speed: 98.293 samples/sec, CrossEntropy=2.871, SmoothL1=1.670
[Epoch 43][Batch 2099], Speed: 123.523 samples/sec, CrossEntropy=2.870, SmoothL1=1.670
[Epoch 43][Batch 2199], Speed: 122.635 samples/sec, CrossEntropy=2.869, SmoothL1=1.669
[Epoch 43][Batch 2299], Speed: 99.066 samples/sec, CrossEntropy=2.869, SmoothL1=1.671
[Epoch 43][Batch 2399], Speed: 142.742 samples/sec, CrossEntropy=2.870, SmoothL1=1.671
[Epoch 43][Batch 2499], Speed: 122.112 samples/sec, CrossEntropy=2.869, SmoothL1=1.668
[Epoch 43][Batch 2599], Speed: 118.493 samples/sec, CrossEntropy=2.868, SmoothL1=1.666
[Epoch 43][Batch 2699], Speed: 119.724 samples/sec, CrossEntropy=2.869, SmoothL1=1.665
[Epoch 43][Batch 2799], Speed: 123.897 samples/sec, CrossEntropy=2.870, SmoothL1=1.664
[Epoch 43][Batch 2899], Speed: 111.392 samples/sec, CrossEntropy=2.869, SmoothL1=1.665
[Epoch 43][Batch 2999], Speed: 119.172 samples/sec, CrossEntropy=2.869, SmoothL1=1.663
[Epoch 43][Batch 3099], Speed: 143.995 samples/sec, CrossEntropy=2.868, SmoothL1=1.664
[Epoch 43][Batch 3199], Speed: 123.336 samples/sec, CrossEntropy=2.868, SmoothL1=1.663
[Epoch 43][Batch 3299], Speed: 115.442 samples/sec, CrossEntropy=2.868, SmoothL1=1.664
[Epoch 43][Batch 3399], Speed: 114.248 samples/sec, CrossEntropy=2.869, SmoothL1=1.664
[Epoch 43][Batch 3499], Speed: 142.540 samples/sec, CrossEntropy=2.869, SmoothL1=1.663
[Epoch 43][Batch 3599], Speed: 142.411 samples/sec, CrossEntropy=2.869, SmoothL1=1.664
[Epoch 43] Training cost: 1028.098, CrossEntropy=2.870, SmoothL1=1.664
[Epoch 44][Batch 99], Speed: 66.801 samples/sec, CrossEntropy=2.867, SmoothL1=1.649
[Epoch 44][Batch 199], Speed: 125.681 samples/sec, CrossEntropy=2.869, SmoothL1=1.677
[Epoch 44][Batch 299], Speed: 128.870 samples/sec, CrossEntropy=2.875, SmoothL1=1.669
[Epoch 44][Batch 399], Speed: 137.357 samples/sec, CrossEntropy=2.873, SmoothL1=1.674
[Epoch 44][Batch 499], Speed: 109.182 samples/sec, CrossEntropy=2.869, SmoothL1=1.667
[Epoch 44][Batch 599], Speed: 124.853 samples/sec, CrossEntropy=2.866, SmoothL1=1.671
[Epoch 44][Batch 699], Speed: 137.374 samples/sec, CrossEntropy=2.863, SmoothL1=1.658
[Epoch 44][Batch 799], Speed: 122.186 samples/sec, CrossEntropy=2.861, SmoothL1=1.665
[Epoch 44][Batch 899], Speed: 108.994 samples/sec, CrossEntropy=2.862, SmoothL1=1.668
[Epoch 44][Batch 999], Speed: 112.005 samples/sec, CrossEntropy=2.861, SmoothL1=1.663
[Epoch 44][Batch 1099], Speed: 122.987 samples/sec, CrossEntropy=2.858, SmoothL1=1.661
[Epoch 44][Batch 1199], Speed: 108.424 samples/sec, CrossEntropy=2.855, SmoothL1=1.658
[Epoch 44][Batch 1299], Speed: 100.267 samples/sec, CrossEntropy=2.857, SmoothL1=1.662
[Epoch 44][Batch 1399], Speed: 84.171 samples/sec, CrossEntropy=2.856, SmoothL1=1.663
[Epoch 44][Batch 1499], Speed: 115.228 samples/sec, CrossEntropy=2.856, SmoothL1=1.659
[Epoch 44][Batch 1599], Speed: 113.712 samples/sec, CrossEntropy=2.858, SmoothL1=1.661
[Epoch 44][Batch 1699], Speed: 132.918 samples/sec, CrossEntropy=2.859, SmoothL1=1.662
[Epoch 44][Batch 1799], Speed: 126.805 samples/sec, CrossEntropy=2.860, SmoothL1=1.662
[Epoch 44][Batch 1899], Speed: 118.150 samples/sec, CrossEntropy=2.860, SmoothL1=1.661
[Epoch 44][Batch 1999], Speed: 100.962 samples/sec, CrossEntropy=2.863, SmoothL1=1.664
[Epoch 44][Batch 2099], Speed: 115.163 samples/sec, CrossEntropy=2.863, SmoothL1=1.663
[Epoch 44][Batch 2199], Speed: 117.727 samples/sec, CrossEntropy=2.864, SmoothL1=1.664
[Epoch 44][Batch 2299], Speed: 114.715 samples/sec, CrossEntropy=2.865, SmoothL1=1.662
[Epoch 44][Batch 2399], Speed: 118.798 samples/sec, CrossEntropy=2.865, SmoothL1=1.662
[Epoch 44][Batch 2499], Speed: 114.100 samples/sec, CrossEntropy=2.867, SmoothL1=1.664
[Epoch 44][Batch 2599], Speed: 117.164 samples/sec, CrossEntropy=2.868, SmoothL1=1.665
[Epoch 44][Batch 2699], Speed: 110.819 samples/sec, CrossEntropy=2.868, SmoothL1=1.666
[Epoch 44][Batch 2799], Speed: 116.937 samples/sec, CrossEntropy=2.869, SmoothL1=1.668
[Epoch 44][Batch 2899], Speed: 112.581 samples/sec, CrossEntropy=2.870, SmoothL1=1.667
[Epoch 44][Batch 2999], Speed: 131.461 samples/sec, CrossEntropy=2.870, SmoothL1=1.668
[Epoch 44][Batch 3099], Speed: 121.146 samples/sec, CrossEntropy=2.870, SmoothL1=1.668
[Epoch 44][Batch 3199], Speed: 119.049 samples/sec, CrossEntropy=2.871, SmoothL1=1.670
[Epoch 44][Batch 3299], Speed: 128.480 samples/sec, CrossEntropy=2.872, SmoothL1=1.670
[Epoch 44][Batch 3399], Speed: 115.208 samples/sec, CrossEntropy=2.871, SmoothL1=1.670
[Epoch 44][Batch 3499], Speed: 142.866 samples/sec, CrossEntropy=2.872, SmoothL1=1.672
[Epoch 44][Batch 3599], Speed: 144.001 samples/sec, CrossEntropy=2.872, SmoothL1=1.672
[Epoch 44] Training cost: 1031.345, CrossEntropy=2.872, SmoothL1=1.673
[Epoch 45][Batch 99], Speed: 79.749 samples/sec, CrossEntropy=2.867, SmoothL1=1.618
[Epoch 45][Batch 199], Speed: 117.789 samples/sec, CrossEntropy=2.876, SmoothL1=1.632
[Epoch 45][Batch 299], Speed: 113.795 samples/sec, CrossEntropy=2.877, SmoothL1=1.635
[Epoch 45][Batch 399], Speed: 125.351 samples/sec, CrossEntropy=2.874, SmoothL1=1.663
[Epoch 45][Batch 499], Speed: 134.351 samples/sec, CrossEntropy=2.880, SmoothL1=1.666
[Epoch 45][Batch 599], Speed: 107.005 samples/sec, CrossEntropy=2.884, SmoothL1=1.675
[Epoch 45][Batch 699], Speed: 123.234 samples/sec, CrossEntropy=2.889, SmoothL1=1.674
[Epoch 45][Batch 799], Speed: 131.097 samples/sec, CrossEntropy=2.884, SmoothL1=1.680
[Epoch 45][Batch 899], Speed: 118.057 samples/sec, CrossEntropy=2.877, SmoothL1=1.680
[Epoch 45][Batch 999], Speed: 127.427 samples/sec, CrossEntropy=2.875, SmoothL1=1.681
[Epoch 45][Batch 1099], Speed: 91.554 samples/sec, CrossEntropy=2.877, SmoothL1=1.682
[Epoch 45][Batch 1199], Speed: 130.148 samples/sec, CrossEntropy=2.873, SmoothL1=1.682
[Epoch 45][Batch 1299], Speed: 119.246 samples/sec, CrossEntropy=2.872, SmoothL1=1.678
[Epoch 45][Batch 1399], Speed: 105.338 samples/sec, CrossEntropy=2.872, SmoothL1=1.675
[Epoch 45][Batch 1499], Speed: 129.857 samples/sec, CrossEntropy=2.874, SmoothL1=1.679
[Epoch 45][Batch 1599], Speed: 126.313 samples/sec, CrossEntropy=2.878, SmoothL1=1.681
[Epoch 45][Batch 1699], Speed: 116.462 samples/sec, CrossEntropy=2.876, SmoothL1=1.681
[Epoch 45][Batch 1799], Speed: 134.775 samples/sec, CrossEntropy=2.875, SmoothL1=1.679
[Epoch 45][Batch 1899], Speed: 120.116 samples/sec, CrossEntropy=2.875, SmoothL1=1.680
[Epoch 45][Batch 1999], Speed: 118.641 samples/sec, CrossEntropy=2.874, SmoothL1=1.679
[Epoch 45][Batch 2099], Speed: 135.652 samples/sec, CrossEntropy=2.872, SmoothL1=1.677
[Epoch 45][Batch 2199], Speed: 125.656 samples/sec, CrossEntropy=2.873, SmoothL1=1.677
[Epoch 45][Batch 2299], Speed: 123.937 samples/sec, CrossEntropy=2.872, SmoothL1=1.676
[Epoch 45][Batch 2399], Speed: 104.655 samples/sec, CrossEntropy=2.872, SmoothL1=1.672
[Epoch 45][Batch 2499], Speed: 129.804 samples/sec, CrossEntropy=2.871, SmoothL1=1.669
[Epoch 45][Batch 2599], Speed: 78.975 samples/sec, CrossEntropy=2.871, SmoothL1=1.666
[Epoch 45][Batch 2699], Speed: 121.053 samples/sec, CrossEntropy=2.872, SmoothL1=1.666
[Epoch 45][Batch 2799], Speed: 124.101 samples/sec, CrossEntropy=2.871, SmoothL1=1.666
[Epoch 45][Batch 2899], Speed: 113.618 samples/sec, CrossEntropy=2.871, SmoothL1=1.667
[Epoch 45][Batch 2999], Speed: 116.465 samples/sec, CrossEntropy=2.873, SmoothL1=1.668
[Epoch 45][Batch 3099], Speed: 135.091 samples/sec, CrossEntropy=2.873, SmoothL1=1.668
[Epoch 45][Batch 3199], Speed: 125.495 samples/sec, CrossEntropy=2.874, SmoothL1=1.669
[Epoch 45][Batch 3299], Speed: 118.654 samples/sec, CrossEntropy=2.873, SmoothL1=1.669
[Epoch 45][Batch 3399], Speed: 140.366 samples/sec, CrossEntropy=2.873, SmoothL1=1.667
[Epoch 45][Batch 3499], Speed: 142.287 samples/sec, CrossEntropy=2.872, SmoothL1=1.668
[Epoch 45][Batch 3599], Speed: 141.650 samples/sec, CrossEntropy=2.872, SmoothL1=1.669
[Epoch 45] Training cost: 1031.026, CrossEntropy=2.872, SmoothL1=1.669
[Epoch 46][Batch 99], Speed: 70.995 samples/sec, CrossEntropy=2.799, SmoothL1=1.634
[Epoch 46][Batch 199], Speed: 81.235 samples/sec, CrossEntropy=2.831, SmoothL1=1.662
[Epoch 46][Batch 299], Speed: 125.290 samples/sec, CrossEntropy=2.852, SmoothL1=1.693
[Epoch 46][Batch 399], Speed: 110.914 samples/sec, CrossEntropy=2.852, SmoothL1=1.693
[Epoch 46][Batch 499], Speed: 103.474 samples/sec, CrossEntropy=2.854, SmoothL1=1.690
[Epoch 46][Batch 599], Speed: 121.893 samples/sec, CrossEntropy=2.855, SmoothL1=1.685
[Epoch 46][Batch 699], Speed: 120.345 samples/sec, CrossEntropy=2.856, SmoothL1=1.680
[Epoch 46][Batch 799], Speed: 107.526 samples/sec, CrossEntropy=2.858, SmoothL1=1.679
[Epoch 46][Batch 899], Speed: 129.528 samples/sec, CrossEntropy=2.854, SmoothL1=1.672
[Epoch 46][Batch 999], Speed: 120.229 samples/sec, CrossEntropy=2.852, SmoothL1=1.672
[Epoch 46][Batch 1099], Speed: 119.726 samples/sec, CrossEntropy=2.850, SmoothL1=1.666
[Epoch 46][Batch 1199], Speed: 116.930 samples/sec, CrossEntropy=2.853, SmoothL1=1.669
[Epoch 46][Batch 1299], Speed: 109.075 samples/sec, CrossEntropy=2.855, SmoothL1=1.668
[Epoch 46][Batch 1399], Speed: 118.279 samples/sec, CrossEntropy=2.856, SmoothL1=1.668
[Epoch 46][Batch 1499], Speed: 92.231 samples/sec, CrossEntropy=2.858, SmoothL1=1.670
[Epoch 46][Batch 1599], Speed: 120.295 samples/sec, CrossEntropy=2.858, SmoothL1=1.666
[Epoch 46][Batch 1699], Speed: 113.576 samples/sec, CrossEntropy=2.861, SmoothL1=1.667
[Epoch 46][Batch 1799], Speed: 116.946 samples/sec, CrossEntropy=2.861, SmoothL1=1.667
[Epoch 46][Batch 1899], Speed: 118.241 samples/sec, CrossEntropy=2.863, SmoothL1=1.667
[Epoch 46][Batch 1999], Speed: 121.348 samples/sec, CrossEntropy=2.863, SmoothL1=1.664
[Epoch 46][Batch 2099], Speed: 116.189 samples/sec, CrossEntropy=2.862, SmoothL1=1.662
[Epoch 46][Batch 2199], Speed: 119.562 samples/sec, CrossEntropy=2.862, SmoothL1=1.662
[Epoch 46][Batch 2299], Speed: 109.576 samples/sec, CrossEntropy=2.862, SmoothL1=1.662
[Epoch 46][Batch 2399], Speed: 107.869 samples/sec, CrossEntropy=2.862, SmoothL1=1.663
[Epoch 46][Batch 2499], Speed: 134.431 samples/sec, CrossEntropy=2.863, SmoothL1=1.663
[Epoch 46][Batch 2599], Speed: 117.546 samples/sec, CrossEntropy=2.865, SmoothL1=1.663
[Epoch 46][Batch 2699], Speed: 140.739 samples/sec, CrossEntropy=2.865, SmoothL1=1.665
[Epoch 46][Batch 2799], Speed: 129.543 samples/sec, CrossEntropy=2.866, SmoothL1=1.667
[Epoch 46][Batch 2899], Speed: 126.097 samples/sec, CrossEntropy=2.866, SmoothL1=1.667
[Epoch 46][Batch 2999], Speed: 116.471 samples/sec, CrossEntropy=2.866, SmoothL1=1.666
[Epoch 46][Batch 3099], Speed: 122.984 samples/sec, CrossEntropy=2.865, SmoothL1=1.665
[Epoch 46][Batch 3199], Speed: 128.293 samples/sec, CrossEntropy=2.866, SmoothL1=1.666
[Epoch 46][Batch 3299], Speed: 115.655 samples/sec, CrossEntropy=2.864, SmoothL1=1.665
[Epoch 46][Batch 3399], Speed: 116.303 samples/sec, CrossEntropy=2.864, SmoothL1=1.664
[Epoch 46][Batch 3499], Speed: 141.676 samples/sec, CrossEntropy=2.863, SmoothL1=1.664
[Epoch 46][Batch 3599], Speed: 143.339 samples/sec, CrossEntropy=2.863, SmoothL1=1.665
[Epoch 46] Training cost: 1026.348, CrossEntropy=2.864, SmoothL1=1.666
[Epoch 47][Batch 99], Speed: 63.305 samples/sec, CrossEntropy=2.834, SmoothL1=1.658
[Epoch 47][Batch 199], Speed: 96.650 samples/sec, CrossEntropy=2.848, SmoothL1=1.660
[Epoch 47][Batch 299], Speed: 113.735 samples/sec, CrossEntropy=2.849, SmoothL1=1.662
[Epoch 47][Batch 399], Speed: 114.174 samples/sec, CrossEntropy=2.856, SmoothL1=1.663
[Epoch 47][Batch 499], Speed: 120.575 samples/sec, CrossEntropy=2.851, SmoothL1=1.659
[Epoch 47][Batch 599], Speed: 111.762 samples/sec, CrossEntropy=2.851, SmoothL1=1.653
[Epoch 47][Batch 699], Speed: 121.643 samples/sec, CrossEntropy=2.849, SmoothL1=1.656
[Epoch 47][Batch 799], Speed: 114.798 samples/sec, CrossEntropy=2.842, SmoothL1=1.654
[Epoch 47][Batch 899], Speed: 94.764 samples/sec, CrossEntropy=2.842, SmoothL1=1.656
[Epoch 47][Batch 999], Speed: 130.206 samples/sec, CrossEntropy=2.842, SmoothL1=1.658
[Epoch 47][Batch 1099], Speed: 114.865 samples/sec, CrossEntropy=2.846, SmoothL1=1.659
[Epoch 47][Batch 1199], Speed: 116.067 samples/sec, CrossEntropy=2.846, SmoothL1=1.658
[Epoch 47][Batch 1299], Speed: 120.707 samples/sec, CrossEntropy=2.849, SmoothL1=1.662
[Epoch 47][Batch 1399], Speed: 117.954 samples/sec, CrossEntropy=2.848, SmoothL1=1.663
[Epoch 47][Batch 1499], Speed: 123.133 samples/sec, CrossEntropy=2.849, SmoothL1=1.664
[Epoch 47][Batch 1599], Speed: 98.547 samples/sec, CrossEntropy=2.847, SmoothL1=1.662
[Epoch 47][Batch 1699], Speed: 120.169 samples/sec, CrossEntropy=2.848, SmoothL1=1.662
[Epoch 47][Batch 1799], Speed: 111.961 samples/sec, CrossEntropy=2.847, SmoothL1=1.662
[Epoch 47][Batch 1899], Speed: 115.914 samples/sec, CrossEntropy=2.848, SmoothL1=1.662
[Epoch 47][Batch 1999], Speed: 129.225 samples/sec, CrossEntropy=2.848, SmoothL1=1.663
[Epoch 47][Batch 2099], Speed: 115.315 samples/sec, CrossEntropy=2.851, SmoothL1=1.665
[Epoch 47][Batch 2199], Speed: 143.334 samples/sec, CrossEntropy=2.849, SmoothL1=1.662
[Epoch 47][Batch 2299], Speed: 117.693 samples/sec, CrossEntropy=2.848, SmoothL1=1.660
[Epoch 47][Batch 2399], Speed: 122.582 samples/sec, CrossEntropy=2.848, SmoothL1=1.660
[Epoch 47][Batch 2499], Speed: 111.990 samples/sec, CrossEntropy=2.848, SmoothL1=1.661
[Epoch 47][Batch 2599], Speed: 133.171 samples/sec, CrossEntropy=2.850, SmoothL1=1.660
[Epoch 47][Batch 2699], Speed: 118.207 samples/sec, CrossEntropy=2.850, SmoothL1=1.660
[Epoch 47][Batch 2799], Speed: 118.405 samples/sec, CrossEntropy=2.849, SmoothL1=1.660
[Epoch 47][Batch 2899], Speed: 106.649 samples/sec, CrossEntropy=2.849, SmoothL1=1.660
[Epoch 47][Batch 2999], Speed: 119.799 samples/sec, CrossEntropy=2.848, SmoothL1=1.659
[Epoch 47][Batch 3099], Speed: 120.962 samples/sec, CrossEntropy=2.847, SmoothL1=1.657
[Epoch 47][Batch 3199], Speed: 113.730 samples/sec, CrossEntropy=2.848, SmoothL1=1.657
[Epoch 47][Batch 3299], Speed: 90.327 samples/sec, CrossEntropy=2.849, SmoothL1=1.657
[Epoch 47][Batch 3399], Speed: 127.469 samples/sec, CrossEntropy=2.850, SmoothL1=1.657
[Epoch 47][Batch 3499], Speed: 142.410 samples/sec, CrossEntropy=2.850, SmoothL1=1.658
[Epoch 47][Batch 3599], Speed: 143.091 samples/sec, CrossEntropy=2.850, SmoothL1=1.658
[Epoch 47] Training cost: 1028.928, CrossEntropy=2.851, SmoothL1=1.658
[Epoch 48][Batch 99], Speed: 76.729 samples/sec, CrossEntropy=2.842, SmoothL1=1.687
[Epoch 48][Batch 199], Speed: 114.715 samples/sec, CrossEntropy=2.822, SmoothL1=1.644
[Epoch 48][Batch 299], Speed: 106.411 samples/sec, CrossEntropy=2.829, SmoothL1=1.656
[Epoch 48][Batch 399], Speed: 130.633 samples/sec, CrossEntropy=2.836, SmoothL1=1.660
[Epoch 48][Batch 499], Speed: 121.033 samples/sec, CrossEntropy=2.835, SmoothL1=1.653
[Epoch 48][Batch 599], Speed: 118.061 samples/sec, CrossEntropy=2.832, SmoothL1=1.653
[Epoch 48][Batch 699], Speed: 124.824 samples/sec, CrossEntropy=2.835, SmoothL1=1.654
[Epoch 48][Batch 799], Speed: 65.824 samples/sec, CrossEntropy=2.838, SmoothL1=1.658
[Epoch 48][Batch 899], Speed: 117.486 samples/sec, CrossEntropy=2.837, SmoothL1=1.655
[Epoch 48][Batch 999], Speed: 133.495 samples/sec, CrossEntropy=2.835, SmoothL1=1.650
[Epoch 48][Batch 1099], Speed: 143.198 samples/sec, CrossEntropy=2.834, SmoothL1=1.653
[Epoch 48][Batch 1199], Speed: 116.866 samples/sec, CrossEntropy=2.834, SmoothL1=1.658
[Epoch 48][Batch 1299], Speed: 105.714 samples/sec, CrossEntropy=2.836, SmoothL1=1.662
[Epoch 48][Batch 1399], Speed: 112.136 samples/sec, CrossEntropy=2.839, SmoothL1=1.661
[Epoch 48][Batch 1499], Speed: 116.343 samples/sec, CrossEntropy=2.842, SmoothL1=1.664
[Epoch 48][Batch 1599], Speed: 115.631 samples/sec, CrossEntropy=2.841, SmoothL1=1.660
[Epoch 48][Batch 1699], Speed: 130.098 samples/sec, CrossEntropy=2.839, SmoothL1=1.656
[Epoch 48][Batch 1799], Speed: 128.461 samples/sec, CrossEntropy=2.840, SmoothL1=1.655
[Epoch 48][Batch 1899], Speed: 140.822 samples/sec, CrossEntropy=2.840, SmoothL1=1.655
[Epoch 48][Batch 1999], Speed: 131.506 samples/sec, CrossEntropy=2.842, SmoothL1=1.656
[Epoch 48][Batch 2099], Speed: 115.465 samples/sec, CrossEntropy=2.845, SmoothL1=1.656
