Namespace(amp=False, batch_size=16, custom_model=None, dataset='coco', disable_hybridization=True, epochs=26, executor_threads=8, gpus='0,1,2,3,4,5,6,7', horovod=False, kv_store='nccl', log_interval=100, lr=0.02, lr_decay=0.1, lr_decay_epoch='20,24', lr_warmup='500', lr_warmup_factor=0.3333, mixup=False, momentum=0.9, network='resnest269', no_mixup_epochs=20, norm_layer='syncbn', num_workers=16, rcnn_smoothl1_rho=0.001, resume='', rpn_smoothl1_rho=0.001, save_interval=1, save_prefix='faster_rcnn_fpn_syncbn_resnest269_coco', seed=233, start_epoch=0, static_alloc=False, use_fpn=True, val_interval=1, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.006666
Namespace(amp=False, batch_size=8, custom_model=None, dataset='coco', disable_hybridization=True, epochs=26, executor_threads=8, gpus='0,1,2,3,4,5,6,7', horovod=False, kv_store='nccl', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='20,24', lr_warmup='1000', lr_warmup_factor=0.3333, mixup=False, momentum=0.9, network='resnest269', no_mixup_epochs=20, norm_layer='syncbn', num_workers=16, rcnn_smoothl1_rho=0.001, resume='', rpn_smoothl1_rho=0.001, save_interval=1, save_prefix='faster_rcnn_fpn_syncbn_resnest269_coco', seed=233, start_epoch=0, static_alloc=False, use_fpn=True, val_interval=1, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333
[Epoch 6][Batch 3999], Speed: 5.457 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.820
[Epoch 6][Batch 4099], Speed: 5.848 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.820
[Epoch 6][Batch 4199], Speed: 5.937 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.820
[Epoch 6][Batch 4299], Speed: 5.978 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.820
[Epoch 6][Batch 4399], Speed: 5.383 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.820
[Epoch 6][Batch 4499], Speed: 5.981 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.820
[Epoch 6][Batch 4599], Speed: 5.631 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.819
[Epoch 6][Batch 4699], Speed: 5.940 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.819
[Epoch 6][Batch 4799], Speed: 5.549 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.819
[Epoch 6][Batch 4899], Speed: 5.881 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.819
[Epoch 6][Batch 4999], Speed: 5.465 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.171,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.819
[Epoch 6][Batch 5099], Speed: 5.824 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.931,RCNNL1Loss=0.819
[Epoch 6][Batch 5199], Speed: 6.060 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.932,RCNNL1Loss=0.819
[Epoch 6][Batch 5299], Speed: 5.644 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.932,RCNNL1Loss=0.818
[Epoch 6][Batch 5399], Speed: 5.796 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.932,RCNNL1Loss=0.818
[Epoch 6][Batch 5499], Speed: 5.864 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.932,RCNNL1Loss=0.818
[Epoch 6][Batch 5599], Speed: 5.918 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.045,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.932,RCNNL1Loss=0.818
[Epoch 6][Batch 5699], Speed: 6.083 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.932,RCNNL1Loss=0.818
[Epoch 6][Batch 5799], Speed: 6.279 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.269,RCNNAcc=0.932,RCNNL1Loss=0.818
[Epoch 6][Batch 5899], Speed: 5.856 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.818
[Epoch 6][Batch 5999], Speed: 5.398 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.817
[Epoch 6][Batch 6099], Speed: 5.704 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.817
[Epoch 6][Batch 6199], Speed: 6.126 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.986,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.817
[Epoch 6][Batch 6299], Speed: 6.036 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.817
[Epoch 6][Batch 6399], Speed: 5.837 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.817
[Epoch 6][Batch 6499], Speed: 6.229 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.817
[Epoch 6][Batch 6599], Speed: 6.091 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.230,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.817
[Epoch 6][Batch 6699], Speed: 6.256 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.816
[Epoch 6][Batch 6799], Speed: 5.650 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.816
[Epoch 6][Batch 6899], Speed: 5.879 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.816
[Epoch 6][Batch 6999], Speed: 6.093 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.816
[Epoch 6][Batch 7099], Speed: 5.761 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.816
[Epoch 6][Batch 7199], Speed: 5.549 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.816
[Epoch 6][Batch 7299], Speed: 5.665 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.816
[Epoch 6][Batch 7399], Speed: 5.871 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.815
[Epoch 6][Batch 7499], Speed: 5.868 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.815
[Epoch 6][Batch 7599], Speed: 5.861 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.815
[Epoch 6][Batch 7699], Speed: 5.950 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.815
[Epoch 6][Batch 7799], Speed: 5.756 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.815
[Epoch 6][Batch 7899], Speed: 6.498 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.815
[Epoch 6][Batch 7999], Speed: 6.002 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.815
[Epoch 6][Batch 8099], Speed: 5.814 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.814
[Epoch 6][Batch 8199], Speed: 6.462 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.814
[Epoch 6][Batch 8299], Speed: 5.446 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.268,RCNNAcc=0.932,RCNNL1Loss=0.814
[Epoch 6][Batch 8399], Speed: 5.951 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.172,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.814
[Epoch 6][Batch 8499], Speed: 6.291 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.814
[Epoch 6][Batch 8599], Speed: 5.679 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.814
[Epoch 6][Batch 8699], Speed: 6.228 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.814
[Epoch 6][Batch 8799], Speed: 6.057 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 8899], Speed: 6.321 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 8999], Speed: 5.658 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 9099], Speed: 6.248 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 9199], Speed: 6.025 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 9299], Speed: 5.883 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 9399], Speed: 5.944 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 9499], Speed: 5.550 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.813
[Epoch 6][Batch 9599], Speed: 5.987 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 9699], Speed: 5.648 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 9799], Speed: 5.975 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 9899], Speed: 5.924 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 9999], Speed: 5.891 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 10099], Speed: 6.323 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 10199], Speed: 6.018 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 10299], Speed: 5.749 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.812
[Epoch 6][Batch 10399], Speed: 5.768 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 10499], Speed: 5.709 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 10599], Speed: 6.068 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 10699], Speed: 5.600 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 10799], Speed: 6.032 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 10899], Speed: 6.214 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 10999], Speed: 6.245 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.267,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 11099], Speed: 5.741 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.811
[Epoch 6][Batch 11199], Speed: 5.852 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11299], Speed: 6.317 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11399], Speed: 5.357 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11499], Speed: 6.061 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11599], Speed: 5.928 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11699], Speed: 5.969 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11799], Speed: 6.001 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11899], Speed: 6.004 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 11999], Speed: 5.629 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.810
[Epoch 6][Batch 12099], Speed: 6.167 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12199], Speed: 6.168 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12299], Speed: 5.784 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12399], Speed: 6.004 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12499], Speed: 6.271 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12599], Speed: 5.961 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.173,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12699], Speed: 5.767 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12799], Speed: 5.868 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.809
[Epoch 6][Batch 12899], Speed: 5.977 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.808
[Epoch 6][Batch 12999], Speed: 5.898 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.808
[Epoch 6][Batch 13099], Speed: 5.540 samples/sec, RPN_Conf=0.028,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.808
[Epoch 6][Batch 13199], Speed: 5.420 samples/sec, RPN_Conf=0.029,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.808
[Epoch 6][Batch 13299], Speed: 5.731 samples/sec, RPN_Conf=0.029,RPN_SmoothL1=0.044,RCNN_CrossEntropy=0.174,RCNN_SmoothL1=0.229,RPNAcc=0.987,RPNL1Loss=0.266,RCNNAcc=0.932,RCNNL1Loss=0.808
