INFO:root:Namespace(batch_norm=False, batch_size=128, data_dir='~/.mxnet/datasets/imagenet', dtype='float16', last_gamma=True, log_interval=50, logging_dir='logs', lr=0.4, lr_decay=0.1, lr_decay_epoch='40,60', lr_decay_period=0, lr_mode='cosine', mode='hybrid', model='resnet101_v1b', momentum=0.9, num_epochs=120, num_gpus=8, num_workers=60, rec_train='/media/ramdisk/rec/train.rec', rec_train_idx='/media/ramdisk/rec/train.idx', rec_val='/media/ramdisk/rec/val.rec', rec_val_idx='/media/ramdisk/rec/val.idx', save_dir='params_resnet101_v1b', save_frequency=10, use_pretrained=False, use_rec=True, use_se=False, warmup_epochs=5, warmup_lr=0.0, wd=0.0001)
[21:39:51] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: /media/ramdisk/rec/train.rec, use 31 threads for decoding..
[21:39:54] src/io/iter_image_recordio_2.cc:170: ImageRecordIOParser2: /media/ramdisk/rec/val.rec, use 31 threads for decoding..
[21:40:28] src/kvstore/././comm.h:689: only 32 out of 56 GPU pairs are enabled direct access. It may affect the performance. You can set MXNET_ENABLE_GPU_P2P=0 to turn it off
[21:40:28] src/kvstore/././comm.h:698: .vvvv...
[21:40:28] src/kvstore/././comm.h:698: v.vv.v..
[21:40:28] src/kvstore/././comm.h:698: vv.v..v.
[21:40:28] src/kvstore/././comm.h:698: vvv....v
[21:40:28] src/kvstore/././comm.h:698: v....vvv
[21:40:28] src/kvstore/././comm.h:698: .v..v.vv
[21:40:28] src/kvstore/././comm.h:698: ..v.vv.v
[21:40:28] src/kvstore/././comm.h:698: ...vvvv.
[21:40:32] src/operator/nn/./cudnn/./cudnn_algoreg-inl.h:107: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[0] Batch [49]	Speed: 1189.454668 samples/sec	top1-err=0.998945	lr=0.003133
INFO:root:[Epoch 33] speed: 2853 samples/sec	time cost: 460.050472
INFO:root:[Epoch 33] validation: err-top1=0.426937 err-top5=0.179090
INFO:root:Epoch[34] Batch [49]	Speed: 2920.223256 samples/sec	top1-err=0.446152	lr=0.340300
INFO:root:Epoch[34] Batch [99]	Speed: 2847.618268 samples/sec	top1-err=0.446230	lr=0.340144
INFO:root:Epoch[34] Batch [149]	Speed: 2714.161962 samples/sec	top1-err=0.445937	lr=0.339988
INFO:root:Epoch[34] Batch [199]	Speed: 2814.530206 samples/sec	top1-err=0.446333	lr=0.339832
INFO:root:Epoch[34] Batch [249]	Speed: 2852.445880 samples/sec	top1-err=0.447359	lr=0.339676
INFO:root:Epoch[34] Batch [299]	Speed: 2788.945670 samples/sec	top1-err=0.446898	lr=0.339520
INFO:root:Epoch[34] Batch [349]	Speed: 2783.699326 samples/sec	top1-err=0.447709	lr=0.339363
INFO:root:Epoch[34] Batch [399]	Speed: 2815.036360 samples/sec	top1-err=0.448394	lr=0.339206
INFO:root:Epoch[34] Batch [449]	Speed: 2761.702884 samples/sec	top1-err=0.448396	lr=0.339049
INFO:root:Epoch[34] Batch [499]	Speed: 2864.792743 samples/sec	top1-err=0.448371	lr=0.338892
INFO:root:Epoch[34] Batch [549]	Speed: 2749.689696 samples/sec	top1-err=0.448659	lr=0.338735
INFO:root:Epoch[34] Batch [599]	Speed: 2774.348818 samples/sec	top1-err=0.448757	lr=0.338578
INFO:root:Epoch[34] Batch [649]	Speed: 2840.782196 samples/sec	top1-err=0.449300	lr=0.338420
INFO:root:Epoch[34] Batch [699]	Speed: 2671.136508 samples/sec	top1-err=0.449524	lr=0.338263
INFO:root:Epoch[34] Batch [749]	Speed: 2795.764882 samples/sec	top1-err=0.449604	lr=0.338105
INFO:root:Epoch[34] Batch [799]	Speed: 2694.753986 samples/sec	top1-err=0.449757	lr=0.337947
INFO:root:Epoch[34] Batch [849]	Speed: 2686.208816 samples/sec	top1-err=0.450064	lr=0.337788
INFO:root:Epoch[34] Batch [899]	Speed: 2694.498741 samples/sec	top1-err=0.450206	lr=0.337630
INFO:root:Epoch[34] Batch [949]	Speed: 2849.187576 samples/sec	top1-err=0.450288	lr=0.337472
INFO:root:Epoch[34] Batch [999]	Speed: 2820.819792 samples/sec	top1-err=0.450383	lr=0.337313
INFO:root:Epoch[34] Batch [1049]	Speed: 2714.156336 samples/sec	top1-err=0.450554	lr=0.337154
INFO:root:Epoch[34] Batch [1099]	Speed: 2752.078569 samples/sec	top1-err=0.450681	lr=0.336995
INFO:root:Epoch[34] Batch [1149]	Speed: 2821.840892 samples/sec	top1-err=0.450691	lr=0.336836
INFO:root:Epoch[34] Batch [1199]	Speed: 2721.596409 samples/sec	top1-err=0.450671	lr=0.336677
INFO:root:Epoch[34] Batch [1249]	Speed: 2951.826130 samples/sec	top1-err=0.450824	lr=0.336517
INFO:root:[Epoch 34] training: err-top1=0.450814
INFO:root:[Epoch 34] speed: 2784 samples/sec	time cost: 470.785903
INFO:root:[Epoch 34] validation: err-top1=0.434245 err-top5=0.189026
INFO:root:Epoch[35] Batch [49]	Speed: 2721.802445 samples/sec	top1-err=0.443398	lr=0.336354
INFO:root:Epoch[35] Batch [99]	Speed: 2757.429156 samples/sec	top1-err=0.443887	lr=0.336194
INFO:root:Epoch[35] Batch [149]	Speed: 2834.321823 samples/sec	top1-err=0.446165	lr=0.336034
INFO:root:Epoch[35] Batch [199]	Speed: 2723.315745 samples/sec	top1-err=0.446729	lr=0.335874
INFO:root:Epoch[35] Batch [249]	Speed: 2739.398982 samples/sec	top1-err=0.447059	lr=0.335714
INFO:root:Epoch[35] Batch [299]	Speed: 2733.055282 samples/sec	top1-err=0.447428	lr=0.335553
INFO:root:Epoch[35] Batch [349]	Speed: 2751.091677 samples/sec	top1-err=0.447157	lr=0.335393
INFO:root:Epoch[35] Batch [399]	Speed: 2844.173467 samples/sec	top1-err=0.447295	lr=0.335232
INFO:root:Epoch[35] Batch [449]	Speed: 2851.801924 samples/sec	top1-err=0.447869	lr=0.335071
INFO:root:Epoch[35] Batch [499]	Speed: 2698.027014 samples/sec	top1-err=0.448045	lr=0.334910
INFO:root:Epoch[35] Batch [549]	Speed: 2824.752937 samples/sec	top1-err=0.447868	lr=0.334749
INFO:root:Epoch[35] Batch [599]	Speed: 2798.014199 samples/sec	top1-err=0.447915	lr=0.334587
INFO:root:Epoch[35] Batch [649]	Speed: 2771.402118 samples/sec	top1-err=0.448182	lr=0.334425
INFO:root:Epoch[35] Batch [699]	Speed: 2754.705503 samples/sec	top1-err=0.448756	lr=0.334264
INFO:root:Epoch[35] Batch [749]	Speed: 2779.865671 samples/sec	top1-err=0.448655	lr=0.334102
INFO:root:Epoch[35] Batch [799]	Speed: 2834.484708 samples/sec	top1-err=0.448582	lr=0.333940
INFO:root:Epoch[35] Batch [849]	Speed: 2739.860014 samples/sec	top1-err=0.448619	lr=0.333777
INFO:root:Epoch[35] Batch [899]	Speed: 2691.452863 samples/sec	top1-err=0.448882	lr=0.333615
INFO:root:Epoch[35] Batch [949]	Speed: 2823.065087 samples/sec	top1-err=0.448996	lr=0.333452
INFO:root:Epoch[35] Batch [999]	Speed: 2644.863768 samples/sec	top1-err=0.449040	lr=0.333290
INFO:root:Epoch[35] Batch [1049]	Speed: 2785.125591 samples/sec	top1-err=0.449248	lr=0.333127
INFO:root:Epoch[35] Batch [1099]	Speed: 2740.119695 samples/sec	top1-err=0.449379	lr=0.332964
INFO:root:Epoch[35] Batch [1149]	Speed: 2763.199451 samples/sec	top1-err=0.449392	lr=0.332801
INFO:root:Epoch[35] Batch [1199]	Speed: 2824.386439 samples/sec	top1-err=0.449572	lr=0.332637
INFO:root:Epoch[35] Batch [1249]	Speed: 2998.797564 samples/sec	top1-err=0.449418	lr=0.332474
INFO:root:[Epoch 35] training: err-top1=0.449429
INFO:root:[Epoch 35] speed: 2773 samples/sec	time cost: 474.017371
INFO:root:[Epoch 35] validation: err-top1=0.430863 err-top5=0.183235
INFO:root:Epoch[36] Batch [49]	Speed: 2749.381980 samples/sec	top1-err=0.442617	lr=0.332307
INFO:root:Epoch[36] Batch [99]	Speed: 2714.128276 samples/sec	top1-err=0.443027	lr=0.332143
INFO:root:Epoch[36] Batch [149]	Speed: 2860.994354 samples/sec	top1-err=0.442598	lr=0.331979
INFO:root:Epoch[36] Batch [199]	Speed: 2734.512179 samples/sec	top1-err=0.443223	lr=0.331815
INFO:root:Epoch[36] Batch [249]	Speed: 2738.624024 samples/sec	top1-err=0.444227	lr=0.331650
INFO:root:Epoch[36] Batch [299]	Speed: 2673.487136 samples/sec	top1-err=0.444622	lr=0.331486
INFO:root:Epoch[36] Batch [349]	Speed: 2627.285839 samples/sec	top1-err=0.444994	lr=0.331321
INFO:root:Epoch[36] Batch [399]	Speed: 2735.042766 samples/sec	top1-err=0.445386	lr=0.331157
INFO:root:Epoch[36] Batch [449]	Speed: 2786.836031 samples/sec	top1-err=0.445729	lr=0.330992
INFO:root:Epoch[36] Batch [499]	Speed: 2731.614218 samples/sec	top1-err=0.445887	lr=0.330827
INFO:root:Epoch[36] Batch [549]	Speed: 2706.406734 samples/sec	top1-err=0.446151	lr=0.330661
INFO:root:Epoch[36] Batch [599]	Speed: 2603.514081 samples/sec	top1-err=0.446357	lr=0.330496
INFO:root:Epoch[36] Batch [649]	Speed: 2873.674845 samples/sec	top1-err=0.446529	lr=0.330330
INFO:root:Epoch[36] Batch [699]	Speed: 2738.079199 samples/sec	top1-err=0.446687	lr=0.330165
INFO:root:Epoch[36] Batch [749]	Speed: 2840.721357 samples/sec	top1-err=0.446898	lr=0.329999
INFO:root:Epoch[36] Batch [799]	Speed: 2735.595094 samples/sec	top1-err=0.446775	lr=0.329833
INFO:root:Epoch[36] Batch [849]	Speed: 2859.481503 samples/sec	top1-err=0.446990	lr=0.329667
INFO:root:Epoch[36] Batch [899]	Speed: 2756.661020 samples/sec	top1-err=0.447056	lr=0.329500
INFO:root:Epoch[36] Batch [949]	Speed: 2741.188302 samples/sec	top1-err=0.446884	lr=0.329334
INFO:root:Epoch[36] Batch [999]	Speed: 2879.605722 samples/sec	top1-err=0.447127	lr=0.329167
INFO:root:Epoch[36] Batch [1049]	Speed: 2782.530370 samples/sec	top1-err=0.447420	lr=0.329000
INFO:root:Epoch[36] Batch [1099]	Speed: 2805.478682 samples/sec	top1-err=0.447649	lr=0.328833
INFO:root:Epoch[36] Batch [1149]	Speed: 2792.394502 samples/sec	top1-err=0.447576	lr=0.328666
INFO:root:Epoch[36] Batch [1199]	Speed: 2759.770569 samples/sec	top1-err=0.447600	lr=0.328499
INFO:root:Epoch[36] Batch [1249]	Speed: 2869.940673 samples/sec	top1-err=0.447532	lr=0.328332
INFO:root:[Epoch 36] training: err-top1=0.447533
INFO:root:[Epoch 36] speed: 2760 samples/sec	time cost: 476.077672
INFO:root:[Epoch 36] validation: err-top1=0.422074 err-top5=0.176897
INFO:root:Epoch[37] Batch [49]	Speed: 2761.755023 samples/sec	top1-err=0.438281	lr=0.328161
INFO:root:Epoch[37] Batch [99]	Speed: 2727.913577 samples/sec	top1-err=0.439268	lr=0.327993
INFO:root:Epoch[37] Batch [149]	Speed: 2822.092981 samples/sec	top1-err=0.440117	lr=0.327825
INFO:root:Epoch[37] Batch [199]	Speed: 2782.602047 samples/sec	top1-err=0.439731	lr=0.327657
INFO:root:Epoch[37] Batch [249]	Speed: 2687.276402 samples/sec	top1-err=0.441148	lr=0.327489
INFO:root:Epoch[37] Batch [299]	Speed: 2756.723373 samples/sec	top1-err=0.441084	lr=0.327321
INFO:root:Epoch[37] Batch [349]	Speed: 2663.293600 samples/sec	top1-err=0.441752	lr=0.327152
INFO:root:Epoch[37] Batch [399]	Speed: 2676.701502 samples/sec	top1-err=0.441912	lr=0.326983
INFO:root:Epoch[37] Batch [449]	Speed: 2781.096172 samples/sec	top1-err=0.442389	lr=0.326815
INFO:root:Epoch[37] Batch [499]	Speed: 2833.940421 samples/sec	top1-err=0.442730	lr=0.326646
INFO:root:Epoch[37] Batch [549]	Speed: 2711.344983 samples/sec	top1-err=0.442944	lr=0.326477
INFO:root:Epoch[37] Batch [599]	Speed: 2818.909201 samples/sec	top1-err=0.443322	lr=0.326307
INFO:root:Epoch[37] Batch [649]	Speed: 2889.965723 samples/sec	top1-err=0.443699	lr=0.326138
INFO:root:Epoch[37] Batch [699]	Speed: 2849.684718 samples/sec	top1-err=0.443782	lr=0.325968
INFO:root:Epoch[37] Batch [749]	Speed: 2790.460060 samples/sec	top1-err=0.443908	lr=0.325799
INFO:root:Epoch[37] Batch [799]	Speed: 2939.471513 samples/sec	top1-err=0.444288	lr=0.325629
INFO:root:Epoch[37] Batch [849]	Speed: 2672.106492 samples/sec	top1-err=0.444475	lr=0.325459
INFO:root:Epoch[37] Batch [899]	Speed: 2745.281063 samples/sec	top1-err=0.444670	lr=0.325289
INFO:root:Epoch[37] Batch [949]	Speed: 2742.597176 samples/sec	top1-err=0.444894	lr=0.325118
INFO:root:Epoch[37] Batch [999]	Speed: 2623.898367 samples/sec	top1-err=0.444977	lr=0.324948
INFO:root:Epoch[37] Batch [1049]	Speed: 2777.143004 samples/sec	top1-err=0.445087	lr=0.324777
INFO:root:Epoch[37] Batch [1099]	Speed: 2690.057583 samples/sec	top1-err=0.445302	lr=0.324607
INFO:root:Epoch[37] Batch [1149]	Speed: 2729.835913 samples/sec	top1-err=0.445242	lr=0.324436
INFO:root:Epoch[37] Batch [1199]	Speed: 2729.657352 samples/sec	top1-err=0.445379	lr=0.324265
INFO:root:Epoch[37] Batch [1249]	Speed: 2860.577315 samples/sec	top1-err=0.445464	lr=0.324094
INFO:root:[Epoch 37] training: err-top1=0.445448
INFO:root:[Epoch 37] speed: 2758 samples/sec	time cost: 476.401234
INFO:root:[Epoch 37] validation: err-top1=0.428771 err-top5=0.181920
INFO:root:Epoch[38] Batch [49]	Speed: 2817.232648 samples/sec	top1-err=0.432813	lr=0.323919
INFO:root:Epoch[38] Batch [99]	Speed: 2748.175860 samples/sec	top1-err=0.437500	lr=0.323747
INFO:root:Epoch[38] Batch [149]	Speed: 2715.209660 samples/sec	top1-err=0.439473	lr=0.323576
INFO:root:Epoch[38] Batch [199]	Speed: 2831.908385 samples/sec	top1-err=0.439775	lr=0.323404
INFO:root:Epoch[38] Batch [249]	Speed: 2785.686302 samples/sec	top1-err=0.439707	lr=0.323232
INFO:root:Epoch[38] Batch [299]	Speed: 2765.072701 samples/sec	top1-err=0.440706	lr=0.323060
INFO:root:Epoch[38] Batch [349]	Speed: 2880.178972 samples/sec	top1-err=0.441532	lr=0.322888
INFO:root:Epoch[38] Batch [399]	Speed: 2769.397174 samples/sec	top1-err=0.441846	lr=0.322715
INFO:root:Epoch[38] Batch [449]	Speed: 2751.566384 samples/sec	top1-err=0.442138	lr=0.322543
INFO:root:Epoch[38] Batch [499]	Speed: 2715.617770 samples/sec	top1-err=0.442342	lr=0.322370
INFO:root:Epoch[38] Batch [549]	Speed: 2715.140555 samples/sec	top1-err=0.442711	lr=0.322197
INFO:root:Epoch[38] Batch [599]	Speed: 2809.342341 samples/sec	top1-err=0.442716	lr=0.322025
INFO:root:Epoch[38] Batch [649]	Speed: 2880.894320 samples/sec	top1-err=0.443066	lr=0.321851
INFO:root:Epoch[38] Batch [699]	Speed: 2728.363749 samples/sec	top1-err=0.443131	lr=0.321678
INFO:root:Epoch[38] Batch [749]	Speed: 2734.282037 samples/sec	top1-err=0.443168	lr=0.321505
INFO:root:Epoch[38] Batch [799]	Speed: 2749.377545 samples/sec	top1-err=0.443347	lr=0.321331
INFO:root:Epoch[38] Batch [849]	Speed: 2813.738117 samples/sec	top1-err=0.443518	lr=0.321158
INFO:root:Epoch[38] Batch [899]	Speed: 2788.290131 samples/sec	top1-err=0.443623	lr=0.320984
INFO:root:Epoch[38] Batch [949]	Speed: 2729.993846 samples/sec	top1-err=0.443803	lr=0.320810
INFO:root:Epoch[38] Batch [999]	Speed: 2713.238270 samples/sec	top1-err=0.443856	lr=0.320636
INFO:root:Epoch[38] Batch [1049]	Speed: 2940.777129 samples/sec	top1-err=0.443846	lr=0.320462
INFO:root:Epoch[38] Batch [1099]	Speed: 2741.504756 samples/sec	top1-err=0.443933	lr=0.320287
INFO:root:Epoch[38] Batch [1149]	Speed: 2835.030738 samples/sec	top1-err=0.443948	lr=0.320113
INFO:root:Epoch[38] Batch [1199]	Speed: 2785.415023 samples/sec	top1-err=0.444162	lr=0.319938
INFO:root:Epoch[38] Batch [1249]	Speed: 2910.483128 samples/sec	top1-err=0.444363	lr=0.319763
INFO:root:[Epoch 38] training: err-top1=0.444348
INFO:root:[Epoch 38] speed: 2782 samples/sec	time cost: 471.851229
INFO:root:[Epoch 38] validation: err-top1=0.417211 err-top5=0.178213
INFO:root:Epoch[39] Batch [49]	Speed: 2760.072846 samples/sec	top1-err=0.436074	lr=0.319585
INFO:root:Epoch[39] Batch [99]	Speed: 2649.684008 samples/sec	top1-err=0.436426	lr=0.319410
INFO:root:Epoch[39] Batch [149]	Speed: 2783.722492 samples/sec	top1-err=0.437337	lr=0.319234
INFO:root:Epoch[39] Batch [199]	Speed: 2779.051972 samples/sec	top1-err=0.438135	lr=0.319059
INFO:root:Epoch[39] Batch [249]	Speed: 2801.496254 samples/sec	top1-err=0.438418	lr=0.318883
INFO:root:Epoch[39] Batch [299]	Speed: 2746.126829 samples/sec	top1-err=0.438971	lr=0.318708
INFO:root:Epoch[39] Batch [349]	Speed: 2703.355704 samples/sec	top1-err=0.439528	lr=0.318532
INFO:root:Epoch[39] Batch [399]	Speed: 2805.010509 samples/sec	top1-err=0.439753	lr=0.318356
INFO:root:Epoch[39] Batch [449]	Speed: 2847.493326 samples/sec	top1-err=0.440425	lr=0.318180
INFO:root:Epoch[39] Batch [499]	Speed: 2706.939708 samples/sec	top1-err=0.440844	lr=0.318004
INFO:root:Epoch[39] Batch [549]	Speed: 2790.192853 samples/sec	top1-err=0.441167	lr=0.317827
INFO:root:Epoch[39] Batch [599]	Speed: 2767.540782 samples/sec	top1-err=0.441421	lr=0.317651
INFO:root:Epoch[39] Batch [649]	Speed: 2710.755968 samples/sec	top1-err=0.441298	lr=0.317474
INFO:root:Epoch[39] Batch [699]	Speed: 2798.929947 samples/sec	top1-err=0.441436	lr=0.317297
INFO:root:Epoch[39] Batch [749]	Speed: 2813.894147 samples/sec	top1-err=0.441535	lr=0.317120
INFO:root:Epoch[39] Batch [799]	Speed: 2789.370670 samples/sec	top1-err=0.441885	lr=0.316943
INFO:root:Epoch[39] Batch [849]	Speed: 2700.673786 samples/sec	top1-err=0.441946	lr=0.316766
INFO:root:Epoch[39] Batch [899]	Speed: 2770.968810 samples/sec	top1-err=0.441870	lr=0.316589
INFO:root:Epoch[39] Batch [949]	Speed: 2739.648160 samples/sec	top1-err=0.442216	lr=0.316411
INFO:root:Epoch[39] Batch [999]	Speed: 2798.649663 samples/sec	top1-err=0.442343	lr=0.316233
INFO:root:Epoch[39] Batch [1049]	Speed: 2719.856438 samples/sec	top1-err=0.442506	lr=0.316056
INFO:root:Epoch[39] Batch [1099]	Speed: 2866.185589 samples/sec	top1-err=0.442642	lr=0.315878
INFO:root:Epoch[39] Batch [1149]	Speed: 2823.036734 samples/sec	top1-err=0.442861	lr=0.315700
INFO:root:Epoch[39] Batch [1199]	Speed: 2804.665123 samples/sec	top1-err=0.443012	lr=0.315522
INFO:root:Epoch[39] Batch [1249]	Speed: 2890.741624 samples/sec	top1-err=0.443184	lr=0.315343
INFO:root:[Epoch 39] training: err-top1=0.443194
INFO:root:[Epoch 39] speed: 2771 samples/sec	time cost: 473.434689
INFO:root:[Epoch 39] validation: err-top1=0.420918 err-top5=0.175502
INFO:root:Epoch[40] Batch [49]	Speed: 2749.722017 samples/sec	top1-err=0.434355	lr=0.315161
INFO:root:Epoch[40] Batch [99]	Speed: 2737.798544 samples/sec	top1-err=0.434805	lr=0.314983
INFO:root:Epoch[40] Batch [149]	Speed: 2779.215184 samples/sec	top1-err=0.434720	lr=0.314804
INFO:root:Epoch[40] Batch [199]	Speed: 2745.461568 samples/sec	top1-err=0.435630	lr=0.314625
INFO:root:Epoch[40] Batch [249]	Speed: 2795.376429 samples/sec	top1-err=0.436176	lr=0.314446
INFO:root:Epoch[40] Batch [299]	Speed: 2725.975504 samples/sec	top1-err=0.436097	lr=0.314267
INFO:root:Epoch[40] Batch [349]	Speed: 2790.577763 samples/sec	top1-err=0.436345	lr=0.314087
INFO:root:Epoch[40] Batch [399]	Speed: 2802.121967 samples/sec	top1-err=0.437302	lr=0.313908
INFO:root:Epoch[40] Batch [449]	Speed: 2775.940721 samples/sec	top1-err=0.438019	lr=0.313728
INFO:root:Epoch[40] Batch [499]	Speed: 2860.948807 samples/sec	top1-err=0.437549	lr=0.313549
INFO:root:Epoch[40] Batch [549]	Speed: 2669.466677 samples/sec	top1-err=0.437848	lr=0.313369
INFO:root:Epoch[40] Batch [599]	Speed: 2779.243707 samples/sec	top1-err=0.438672	lr=0.313189
INFO:root:Epoch[40] Batch [649]	Speed: 2687.294057 samples/sec	top1-err=0.438984	lr=0.313009
INFO:root:Epoch[40] Batch [699]	Speed: 2761.843535 samples/sec	top1-err=0.439025	lr=0.312829
INFO:root:Epoch[40] Batch [749]	Speed: 2703.985188 samples/sec	top1-err=0.439292	lr=0.312648
INFO:root:Epoch[40] Batch [799]	Speed: 2816.037360 samples/sec	top1-err=0.439281	lr=0.312468
INFO:root:Epoch[40] Batch [849]	Speed: 2766.975444 samples/sec	top1-err=0.439531	lr=0.312287
INFO:root:Epoch[40] Batch [899]	Speed: 2753.446094 samples/sec	top1-err=0.439816	lr=0.312106
INFO:root:Epoch[40] Batch [949]	Speed: 2757.910409 samples/sec	top1-err=0.440115	lr=0.311925
INFO:root:Epoch[40] Batch [999]	Speed: 2719.523850 samples/sec	top1-err=0.440096	lr=0.311744
INFO:root:Epoch[40] Batch [1049]	Speed: 2796.019105 samples/sec	top1-err=0.440164	lr=0.311563
INFO:root:Epoch[40] Batch [1099]	Speed: 2750.525147 samples/sec	top1-err=0.440161	lr=0.311382
INFO:root:Epoch[40] Batch [1149]	Speed: 2751.700821 samples/sec	top1-err=0.440201	lr=0.311201
INFO:root:Epoch[40] Batch [1199]	Speed: 2627.855695 samples/sec	top1-err=0.440396	lr=0.311019
INFO:root:Epoch[40] Batch [1249]	Speed: 3018.909381 samples/sec	top1-err=0.440475	lr=0.310837
INFO:root:[Epoch 40] training: err-top1=0.440477
INFO:root:[Epoch 40] speed: 2761 samples/sec	time cost: 475.106148
INFO:root:[Epoch 40] validation: err-top1=0.443827 err-top5=0.199219
INFO:root:Epoch[41] Batch [49]	Speed: 2708.546314 samples/sec	top1-err=0.433555	lr=0.310652
INFO:root:Epoch[41] Batch [99]	Speed: 2790.407448 samples/sec	top1-err=0.432891	lr=0.310470
INFO:root:Epoch[41] Batch [149]	Speed: 2671.740904 samples/sec	top1-err=0.431999	lr=0.310288
INFO:root:Epoch[41] Batch [199]	Speed: 2758.005051 samples/sec	top1-err=0.433228	lr=0.310105
INFO:root:Epoch[41] Batch [249]	Speed: 2837.955608 samples/sec	top1-err=0.434309	lr=0.309923
INFO:root:Epoch[41] Batch [299]	Speed: 2816.159262 samples/sec	top1-err=0.434980	lr=0.309741
INFO:root:Epoch[41] Batch [349]	Speed: 2853.479316 samples/sec	top1-err=0.435519	lr=0.309558
INFO:root:Epoch[41] Batch [399]	Speed: 2711.176398 samples/sec	top1-err=0.435500	lr=0.309375
INFO:root:Epoch[41] Batch [449]	Speed: 2889.999209 samples/sec	top1-err=0.435870	lr=0.309192
INFO:root:Epoch[41] Batch [499]	Speed: 2827.655064 samples/sec	top1-err=0.436242	lr=0.309009
INFO:root:Epoch[41] Batch [549]	Speed: 2780.672358 samples/sec	top1-err=0.436708	lr=0.308826
INFO:root:Epoch[41] Batch [599]	Speed: 2826.118641 samples/sec	top1-err=0.436960	lr=0.308643
INFO:root:Epoch[41] Batch [649]	Speed: 2724.206016 samples/sec	top1-err=0.437372	lr=0.308459
INFO:root:Epoch[41] Batch [699]	Speed: 2804.933680 samples/sec	top1-err=0.437701	lr=0.308276
INFO:root:Epoch[41] Batch [749]	Speed: 2841.314415 samples/sec	top1-err=0.437732	lr=0.308092
INFO:root:Epoch[41] Batch [799]	Speed: 2658.358472 samples/sec	top1-err=0.438187	lr=0.307908
INFO:root:Epoch[41] Batch [849]	Speed: 2793.906861 samples/sec	top1-err=0.438400	lr=0.307725
INFO:root:Epoch[41] Batch [899]	Speed: 2675.262480 samples/sec	top1-err=0.438677	lr=0.307540
INFO:root:Epoch[41] Batch [949]	Speed: 2856.199138 samples/sec	top1-err=0.438816	lr=0.307356
INFO:root:Epoch[41] Batch [999]	Speed: 2744.146809 samples/sec	top1-err=0.438648	lr=0.307172
INFO:root:Epoch[41] Batch [1049]	Speed: 2702.489413 samples/sec	top1-err=0.438764	lr=0.306988
INFO:root:Epoch[41] Batch [1099]	Speed: 2802.934527 samples/sec	top1-err=0.439012	lr=0.306803
INFO:root:Epoch[41] Batch [1149]	Speed: 2727.245299 samples/sec	top1-err=0.439163	lr=0.306618
INFO:root:Epoch[41] Batch [1199]	Speed: 2902.014146 samples/sec	top1-err=0.439521	lr=0.306433
INFO:root:Epoch[41] Batch [1249]	Speed: 2916.263290 samples/sec	top1-err=0.439561	lr=0.306249
INFO:root:[Epoch 41] training: err-top1=0.439554
INFO:root:[Epoch 41] speed: 2780 samples/sec	time cost: 472.391259
INFO:root:[Epoch 41] validation: err-top1=0.411870 err-top5=0.172353
INFO:root:Epoch[42] Batch [49]	Speed: 2878.154827 samples/sec	top1-err=0.429082	lr=0.306060
INFO:root:Epoch[42] Batch [99]	Speed: 2773.246433 samples/sec	top1-err=0.431455	lr=0.305875
INFO:root:Epoch[42] Batch [149]	Speed: 2818.814070 samples/sec	top1-err=0.432526	lr=0.305689
INFO:root:Epoch[42] Batch [199]	Speed: 2845.309862 samples/sec	top1-err=0.433140	lr=0.305504
INFO:root:Epoch[42] Batch [249]	Speed: 2972.988526 samples/sec	top1-err=0.433387	lr=0.305318
INFO:root:Epoch[42] Batch [299]	Speed: 2851.284357 samples/sec	top1-err=0.433766	lr=0.305133
INFO:root:Epoch[42] Batch [349]	Speed: 2953.308813 samples/sec	top1-err=0.434489	lr=0.304947
INFO:root:Epoch[42] Batch [399]	Speed: 2897.841515 samples/sec	top1-err=0.435024	lr=0.304761
INFO:root:Epoch[42] Batch [449]	Speed: 2809.167854 samples/sec	top1-err=0.435310	lr=0.304575
INFO:root:Epoch[42] Batch [499]	Speed: 2899.685886 samples/sec	top1-err=0.435701	lr=0.304388
INFO:root:Epoch[42] Batch [549]	Speed: 2940.708388 samples/sec	top1-err=0.435833	lr=0.304202
INFO:root:Epoch[42] Batch [599]	Speed: 2852.315588 samples/sec	top1-err=0.436380	lr=0.304016
INFO:root:Epoch[42] Batch [649]	Speed: 2812.675717 samples/sec	top1-err=0.436738	lr=0.303829
INFO:root:Epoch[42] Batch [699]	Speed: 2927.350604 samples/sec	top1-err=0.436780	lr=0.303642
INFO:root:Epoch[42] Batch [749]	Speed: 2915.801042 samples/sec	top1-err=0.436841	lr=0.303456
INFO:root:Epoch[42] Batch [799]	Speed: 2761.993862 samples/sec	top1-err=0.436984	lr=0.303269
INFO:root:Epoch[42] Batch [849]	Speed: 2874.296094 samples/sec	top1-err=0.437298	lr=0.303082
INFO:root:Epoch[42] Batch [899]	Speed: 2861.804771 samples/sec	top1-err=0.437484	lr=0.302894
INFO:root:Epoch[42] Batch [949]	Speed: 2794.513769 samples/sec	top1-err=0.437724	lr=0.302707
INFO:root:Epoch[42] Batch [999]	Speed: 2843.576541 samples/sec	top1-err=0.437833	lr=0.302520
