[Epoch 4][Batch 4499], Speed: 6.630 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.964,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 4599], Speed: 6.573 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.963,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 4699], Speed: 6.625 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.963,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 4799], Speed: 6.676 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.963,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 4899], Speed: 6.636 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.963,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 4999], Speed: 6.661 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.962,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 5099], Speed: 6.585 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.962,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 5199], Speed: 6.681 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.233,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.962,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 5299], Speed: 6.681 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.962,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 5399], Speed: 6.635 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.915,RCNNL1Loss=0.961,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 5499], Speed: 6.672 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.324,RCNNAcc=0.916,RCNNL1Loss=0.961,MaskAcc=0.865,MaskFGAcc=0.516
[Epoch 4][Batch 5599], Speed: 6.701 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.961,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 5699], Speed: 6.661 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.961,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 5799], Speed: 6.646 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.960,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 5899], Speed: 6.628 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.960,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 5999], Speed: 6.646 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.960,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6099], Speed: 6.660 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.960,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6199], Speed: 6.737 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.959,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6299], Speed: 6.621 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.959,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6399], Speed: 6.663 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.959,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6499], Speed: 6.657 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.959,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6599], Speed: 6.688 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.958,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6699], Speed: 6.627 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.958,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6799], Speed: 6.643 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.958,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6899], Speed: 6.692 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.958,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 6999], Speed: 6.695 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.323,RCNNAcc=0.916,RCNNL1Loss=0.957,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 7099], Speed: 6.707 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.957,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 7199], Speed: 6.678 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.957,MaskAcc=0.865,MaskFGAcc=0.515
[Epoch 4][Batch 7299], Speed: 6.687 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.957,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 7399], Speed: 6.734 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.956,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 7499], Speed: 6.690 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.956,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 7599], Speed: 6.741 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.956,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 7699], Speed: 6.646 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.956,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 7799], Speed: 6.641 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.956,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 7899], Speed: 6.633 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.955,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 7999], Speed: 6.665 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.955,MaskAcc=0.866,MaskFGAcc=0.515
[Epoch 4][Batch 8099], Speed: 6.664 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.955,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8199], Speed: 6.697 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.955,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8299], Speed: 6.642 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.955,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8399], Speed: 6.624 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.954,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8499], Speed: 6.683 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.322,RCNNAcc=0.916,RCNNL1Loss=0.954,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8599], Speed: 6.718 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.954,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8699], Speed: 6.682 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.954,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8799], Speed: 6.662 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.954,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8899], Speed: 6.708 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.953,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 8999], Speed: 6.639 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.953,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9099], Speed: 6.657 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.953,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9199], Speed: 6.688 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.953,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9299], Speed: 6.565 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.952,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9399], Speed: 6.604 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.952,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9499], Speed: 6.695 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.952,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9599], Speed: 6.695 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.952,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9699], Speed: 6.662 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.952,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9799], Speed: 6.671 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.951,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9899], Speed: 6.654 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.951,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 9999], Speed: 6.656 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.951,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 10099], Speed: 6.717 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.951,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 10199], Speed: 6.624 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.321,RCNNAcc=0.916,RCNNL1Loss=0.950,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 10299], Speed: 6.660 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.950,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 10399], Speed: 6.612 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.950,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 10499], Speed: 6.663 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.950,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 10599], Speed: 6.700 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.949,MaskAcc=0.866,MaskFGAcc=0.514
[Epoch 4][Batch 10699], Speed: 6.588 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.949,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 10799], Speed: 6.633 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.949,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 10899], Speed: 6.635 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.949,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 10999], Speed: 6.635 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.949,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11099], Speed: 6.676 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.983,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.948,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11199], Speed: 6.629 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.948,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11299], Speed: 6.674 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.948,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11399], Speed: 6.644 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.948,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11499], Speed: 6.663 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.234,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.948,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11599], Speed: 6.601 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.947,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11699], Speed: 6.654 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.947,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11799], Speed: 6.683 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.320,RCNNAcc=0.916,RCNNL1Loss=0.947,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11899], Speed: 6.666 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.319,RCNNAcc=0.916,RCNNL1Loss=0.947,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 11999], Speed: 6.636 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.319,RCNNAcc=0.916,RCNNL1Loss=0.947,MaskAcc=0.866,MaskFGAcc=0.513
[Epoch 4][Batch 12099], Speed: 6.644 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.319,RCNNAcc=0.916,RCNNL1Loss=0.946,MaskAcc=0.867,MaskFGAcc=0.513
[Epoch 4][Batch 12199], Speed: 6.652 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.319,RCNNAcc=0.916,RCNNL1Loss=0.946,MaskAcc=0.867,MaskFGAcc=0.513
[Epoch 4][Batch 12299], Speed: 6.698 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.033,RCNN_CrossEntropy=0.235,RCNN_SmoothL1=0.116,RCNN_Mask=0.260,RPNAcc=0.984,RPNL1Loss=0.319,RCNNAcc=0.916,RCNNL1Loss=0.946,MaskAcc=0.867,MaskFGAcc=0.513
