[Epoch 0][Batch 1199], Speed: 6.894 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.062,RCNN_CrossEntropy=0.569,RCNN_SmoothL1=0.227,RCNN_Mask=0.552,RPNAcc=0.956,RPNL1Loss=0.523,RCNNAcc=0.901,RCNNL1Loss=2.198,MaskAcc=0.706,MaskFGAcc=0.648
[Epoch 0][Batch 1299], Speed: 6.941 samples/sec, RPN_Conf=0.108,RPN_SmoothL1=0.062,RCNN_CrossEntropy=0.569,RCNN_SmoothL1=0.228,RCNN_Mask=0.544,RPNAcc=0.956,RPNL1Loss=0.519,RCNNAcc=0.900,RCNNL1Loss=2.177,MaskAcc=0.712,MaskFGAcc=0.645
[Epoch 0][Batch 1399], Speed: 6.921 samples/sec, RPN_Conf=0.106,RPN_SmoothL1=0.062,RCNN_CrossEntropy=0.567,RCNN_SmoothL1=0.229,RCNN_Mask=0.538,RPNAcc=0.957,RPNL1Loss=0.516,RCNNAcc=0.899,RCNNL1Loss=2.158,MaskAcc=0.717,MaskFGAcc=0.643
[Epoch 0][Batch 1499], Speed: 6.928 samples/sec, RPN_Conf=0.105,RPN_SmoothL1=0.061,RCNN_CrossEntropy=0.565,RCNN_SmoothL1=0.229,RCNN_Mask=0.530,RPNAcc=0.958,RPNL1Loss=0.512,RCNNAcc=0.898,RCNNL1Loss=2.135,MaskAcc=0.723,MaskFGAcc=0.640
[Epoch 0][Batch 1599], Speed: 6.965 samples/sec, RPN_Conf=0.103,RPN_SmoothL1=0.061,RCNN_CrossEntropy=0.561,RCNN_SmoothL1=0.228,RCNN_Mask=0.523,RPNAcc=0.958,RPNL1Loss=0.510,RCNNAcc=0.898,RCNNL1Loss=2.112,MaskAcc=0.728,MaskFGAcc=0.638
[Epoch 0][Batch 1699], Speed: 6.975 samples/sec, RPN_Conf=0.101,RPN_SmoothL1=0.061,RCNN_CrossEntropy=0.557,RCNN_SmoothL1=0.227,RCNN_Mask=0.517,RPNAcc=0.959,RPNL1Loss=0.506,RCNNAcc=0.898,RCNNL1Loss=2.091,MaskAcc=0.732,MaskFGAcc=0.637
[Epoch 0][Batch 1799], Speed: 6.941 samples/sec, RPN_Conf=0.100,RPN_SmoothL1=0.060,RCNN_CrossEntropy=0.553,RCNN_SmoothL1=0.226,RCNN_Mask=0.511,RPNAcc=0.960,RPNL1Loss=0.504,RCNNAcc=0.898,RCNNL1Loss=2.069,MaskAcc=0.737,MaskFGAcc=0.634
[Epoch 0][Batch 1899], Speed: 6.975 samples/sec, RPN_Conf=0.099,RPN_SmoothL1=0.060,RCNN_CrossEntropy=0.550,RCNN_SmoothL1=0.225,RCNN_Mask=0.506,RPNAcc=0.960,RPNL1Loss=0.501,RCNNAcc=0.897,RCNNL1Loss=2.048,MaskAcc=0.741,MaskFGAcc=0.633
[Epoch 0][Batch 1999], Speed: 7.024 samples/sec, RPN_Conf=0.098,RPN_SmoothL1=0.060,RCNN_CrossEntropy=0.547,RCNN_SmoothL1=0.224,RCNN_Mask=0.501,RPNAcc=0.961,RPNL1Loss=0.499,RCNNAcc=0.897,RCNNL1Loss=2.027,MaskAcc=0.744,MaskFGAcc=0.632
[Epoch 0][Batch 2099], Speed: 6.907 samples/sec, RPN_Conf=0.097,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.543,RCNN_SmoothL1=0.223,RCNN_Mask=0.496,RPNAcc=0.961,RPNL1Loss=0.496,RCNNAcc=0.897,RCNNL1Loss=2.006,MaskAcc=0.748,MaskFGAcc=0.630
[Epoch 0][Batch 2199], Speed: 6.982 samples/sec, RPN_Conf=0.096,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.541,RCNN_SmoothL1=0.222,RCNN_Mask=0.492,RPNAcc=0.962,RPNL1Loss=0.494,RCNNAcc=0.897,RCNNL1Loss=1.987,MaskAcc=0.751,MaskFGAcc=0.628
[Epoch 0][Batch 2299], Speed: 6.960 samples/sec, RPN_Conf=0.095,RPN_SmoothL1=0.059,RCNN_CrossEntropy=0.538,RCNN_SmoothL1=0.221,RCNN_Mask=0.487,RPNAcc=0.962,RPNL1Loss=0.492,RCNNAcc=0.896,RCNNL1Loss=1.969,MaskAcc=0.753,MaskFGAcc=0.627
[Epoch 0][Batch 2399], Speed: 6.851 samples/sec, RPN_Conf=0.094,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.534,RCNN_SmoothL1=0.220,RCNN_Mask=0.483,RPNAcc=0.962,RPNL1Loss=0.489,RCNNAcc=0.896,RCNNL1Loss=1.950,MaskAcc=0.756,MaskFGAcc=0.625
[Epoch 0][Batch 2499], Speed: 6.936 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.531,RCNN_SmoothL1=0.219,RCNN_Mask=0.480,RPNAcc=0.963,RPNL1Loss=0.487,RCNNAcc=0.896,RCNNL1Loss=1.934,MaskAcc=0.759,MaskFGAcc=0.623
[Epoch 0][Batch 2599], Speed: 6.940 samples/sec, RPN_Conf=0.093,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.528,RCNN_SmoothL1=0.218,RCNN_Mask=0.476,RPNAcc=0.963,RPNL1Loss=0.486,RCNNAcc=0.896,RCNNL1Loss=1.917,MaskAcc=0.761,MaskFGAcc=0.622
[Epoch 0][Batch 2699], Speed: 6.923 samples/sec, RPN_Conf=0.092,RPN_SmoothL1=0.058,RCNN_CrossEntropy=0.525,RCNN_SmoothL1=0.217,RCNN_Mask=0.473,RPNAcc=0.964,RPNL1Loss=0.484,RCNNAcc=0.896,RCNNL1Loss=1.900,MaskAcc=0.763,MaskFGAcc=0.621
[Epoch 0][Batch 2799], Speed: 6.911 samples/sec, RPN_Conf=0.091,RPN_SmoothL1=0.057,RCNN_CrossEntropy=0.522,RCNN_SmoothL1=0.216,RCNN_Mask=0.470,RPNAcc=0.964,RPNL1Loss=0.482,RCNNAcc=0.896,RCNNL1Loss=1.885,MaskAcc=0.765,MaskFGAcc=0.618
