Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, momentum=0.9, network='resnet50_v1b', num_workers=4, resume='', save_interval=1, save_prefix='mask_rcnn_resnet50_v1b_coco', seed=233, start_epoch=0, val_interval=1, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 3][Batch 5499], Speed: 8.527 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.376,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.402,RCNNAcc=0.864,RCNNL1Loss=1.058,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 5599], Speed: 8.816 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.376,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.402,RCNNAcc=0.865,RCNNL1Loss=1.058,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 5699], Speed: 8.847 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.376,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.402,RCNNAcc=0.865,RCNNL1Loss=1.057,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 5799], Speed: 9.007 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.376,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.402,RCNNAcc=0.865,RCNNL1Loss=1.057,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 5899], Speed: 8.774 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.376,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.402,RCNNAcc=0.865,RCNNL1Loss=1.057,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 5999], Speed: 8.780 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.056,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 6099], Speed: 8.526 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.056,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 6199], Speed: 8.852 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.056,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 6299], Speed: 9.103 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.055,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 6399], Speed: 8.858 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.055,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 6499], Speed: 8.686 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.055,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 6599], Speed: 8.858 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.054,MaskAcc=0.860,MaskFGAcc=0.498
[Epoch 3][Batch 6699], Speed: 8.800 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.054,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 6799], Speed: 8.825 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.053,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 6899], Speed: 8.954 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.198,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.053,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 6999], Speed: 8.702 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.198,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.053,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7099], Speed: 8.766 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.198,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.052,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7199], Speed: 8.772 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.052,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7299], Speed: 8.849 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.198,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.052,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7399], Speed: 8.725 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.051,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7499], Speed: 8.927 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.051,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7599], Speed: 8.683 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.051,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7699], Speed: 8.704 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.050,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7799], Speed: 8.818 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.050,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7899], Speed: 8.700 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.050,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 7999], Speed: 9.036 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.049,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8099], Speed: 8.794 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.049,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8199], Speed: 8.913 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.401,RCNNAcc=0.865,RCNNL1Loss=1.048,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8299], Speed: 8.766 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.048,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8399], Speed: 8.667 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.048,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8499], Speed: 8.865 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.047,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8599], Speed: 8.815 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.377,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.047,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8699], Speed: 8.715 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.047,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8799], Speed: 8.930 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.046,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8899], Speed: 8.848 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.046,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 8999], Speed: 8.837 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.046,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9099], Speed: 8.956 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.045,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9199], Speed: 8.655 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.045,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9299], Speed: 9.001 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.045,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9399], Speed: 8.530 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.865,RCNNL1Loss=1.044,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9499], Speed: 8.760 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.044,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9599], Speed: 8.946 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.044,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9699], Speed: 8.633 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.043,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9799], Speed: 8.831 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.043,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9899], Speed: 8.894 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.043,MaskAcc=0.861,MaskFGAcc=0.498
[Epoch 3][Batch 9999], Speed: 9.033 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.042,MaskAcc=0.862,MaskFGAcc=0.498
[Epoch 3][Batch 10099], Speed: 8.759 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.042,MaskAcc=0.862,MaskFGAcc=0.498
[Epoch 3][Batch 10199], Speed: 8.780 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.041,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10299], Speed: 8.670 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.041,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10399], Speed: 8.851 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.041,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10499], Speed: 8.893 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.041,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10599], Speed: 8.605 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.040,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10699], Speed: 8.751 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.040,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10799], Speed: 8.538 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.040,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10899], Speed: 9.014 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.950,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.039,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 10999], Speed: 8.611 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.400,RCNNAcc=0.866,RCNNL1Loss=1.039,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11099], Speed: 9.040 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.039,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11199], Speed: 8.594 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.038,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11299], Speed: 8.784 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.038,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11399], Speed: 9.015 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.038,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11499], Speed: 8.543 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.197,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.037,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11599], Speed: 8.931 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.037,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11699], Speed: 8.592 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.037,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11799], Speed: 8.813 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.036,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11899], Speed: 8.762 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.036,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 11999], Speed: 8.691 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.036,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12099], Speed: 8.807 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.035,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12199], Speed: 8.702 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.035,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12299], Speed: 8.849 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.035,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12399], Speed: 8.572 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.034,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12499], Speed: 8.934 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.034,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12599], Speed: 8.870 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.034,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12699], Speed: 8.729 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.034,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12799], Speed: 8.870 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.033,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12899], Speed: 8.633 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.033,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 12999], Speed: 8.983 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.033,MaskAcc=0.862,MaskFGAcc=0.497
[Epoch 3][Batch 13099], Speed: 8.700 samples/sec, RPN_Conf=0.109,RPN_SmoothL1=0.098,RCNN_CrossEntropy=0.378,RCNN_SmoothL1=0.196,RCNN_Mask=0.290,RPNAcc=0.951,RPNL1Loss=0.399,RCNNAcc=0.866,RCNNL1Loss=1.032,MaskAcc=0.862,MaskFGAcc=0.497
